Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450465919,s,heart_rate,161,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465920,s,heart_rate,160,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450465921,s,heart_rate,160,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450465922,s,heart_rate,160,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465923,s,heart_rate,159,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465924,s,heart_rate,159,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465925,s,heart_rate,158,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450465926,s,heart_rate,158,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1450465927,s,heart_rate,158,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450465928,s,heart_rate,158,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465929,s,heart_rate,158,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465930,s,heart_rate,158,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465931,s,heart_rate,158,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465932,s,heart_rate,158,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450465933,s,heart_rate,157,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1450465934,s,heart_rate,157,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1450465935,s,heart_rate,157,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450465936,s,heart_rate,157,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465937,s,heart_rate,157,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450465938,s,heart_rate,156,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450465939,s,heart_rate,155,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450465940,s,heart_rate,155,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450465941,s,heart_rate,155,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450465942,s,heart_rate,155,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1450465943,s,heart_rate,155,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450465944,s,heart_rate,155,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450465945,s,heart_rate,155,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450465946,s,heart_rate,155,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450465947,s,heart_rate,155,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450465948,s,heart_rate,155,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465949,s,heart_rate,154,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450465950,s,heart_rate,154,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1450465951,s,heart_rate,154,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450465952,s,heart_rate,153,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450465953,s,heart_rate,153,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450465954,s,heart_rate,153,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450465955,s,heart_rate,152,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1450465956,s,heart_rate,152,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1450465957,s,heart_rate,152,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450465958,s,heart_rate,152,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465959,s,heart_rate,152,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465960,s,heart_rate,151,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465961,s,heart_rate,151,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465962,s,heart_rate,151,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465963,s,heart_rate,151,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450465964,s,heart_rate,151,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1450465965,s,heart_rate,150,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1450465966,s,heart_rate,150,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1450465967,s,heart_rate,150,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450465968,s,heart_rate,151,bpm,smo2,64.5,percent,power,183,watts
Data,2,record,timestamp,1450465969,s,heart_rate,151,bpm,smo2,65.2,percent,power,183,watts
Data,2,record,timestamp,1450465970,s,heart_rate,152,bpm,smo2,65.8,percent,power,183,watts
Data,2,record,timestamp,1450465971,s,heart_rate,152,bpm,smo2,66.0,percent,power,183,watts
Data,2,record,timestamp,1450465972,s,heart_rate,152,bpm,smo2,65.6,percent,power,484,watts
Data,2,record,timestamp,1450465973,s,heart_rate,152,bpm,smo2,64.8,percent,power,484,watts
Data,2,record,timestamp,1450465974,s,heart_rate,152,bpm,smo2,63.8,percent,power,498,watts
Data,2,record,timestamp,1450465975,s,heart_rate,152,bpm,smo2,62.9,percent,power,500,watts
Data,2,record,timestamp,1450465976,s,heart_rate,152,bpm,smo2,62.0,percent,power,500,watts
Data,2,record,timestamp,1450465977,s,heart_rate,152,bpm,smo2,61.2,percent,power,504,watts
Data,2,record,timestamp,1450465978,s,heart_rate,153,bpm,smo2,60.4,percent,power,501,watts
Data,2,record,timestamp,1450465979,s,heart_rate,153,bpm,smo2,59.8,percent,power,501,watts
Data,2,record,timestamp,1450465980,s,heart_rate,153,bpm,smo2,59.4,percent,power,501,watts
Data,2,record,timestamp,1450465981,s,heart_rate,154,bpm,smo2,59.1,percent,power,495,watts
Data,2,record,timestamp,1450465982,s,heart_rate,155,bpm,smo2,59.2,percent,power,497,watts
Data,2,record,timestamp,1450465983,s,heart_rate,155,bpm,smo2,58.6,percent,power,499,watts
Data,2,record,timestamp,1450465984,s,heart_rate,156,bpm,smo2,58.3,percent,power,499,watts
Data,2,record,timestamp,1450465985,s,heart_rate,156,bpm,smo2,57.5,percent,power,498,watts
Data,2,record,timestamp,1450465986,s,heart_rate,157,bpm,smo2,57.5,percent,power,496,watts
Data,2,record,timestamp,1450465987,s,heart_rate,158,bpm,smo2,57.4,percent,power,496,watts
Data,2,record,timestamp,1450465988,s,heart_rate,158,bpm,smo2,57.7,percent,power,496,watts
Data,2,record,timestamp,1450465989,s,heart_rate,158,bpm,smo2,57.7,percent,power,495,watts
Data,2,record,timestamp,1450465990,s,heart_rate,160,bpm,smo2,58.0,percent,power,499,watts
Data,2,record,timestamp,1450465991,s,heart_rate,160,bpm,smo2,57.5,percent,power,496,watts
Data,2,record,timestamp,1450465992,s,heart_rate,161,bpm,smo2,57.4,percent,power,500,watts
Data,2,record,timestamp,1450465993,s,heart_rate,161,bpm,smo2,56.9,percent,power,500,watts
Data,2,record,timestamp,1450465994,s,heart_rate,162,bpm,smo2,57.0,percent,power,500,watts
Data,2,record,timestamp,1450465995,s,heart_rate,163,bpm,smo2,57.1,percent,power,495,watts
Data,2,record,timestamp,1450465996,s,heart_rate,163,bpm,smo2,56.9,percent,power,495,watts
Data,2,record,timestamp,1450465997,s,heart_rate,164,bpm,smo2,57.2,percent,power,501,watts
Data,2,record,timestamp,1450465998,s,heart_rate,165,bpm,smo2,57.3,percent,power,379,watts
Data,2,record,timestamp,1450465999,s,heart_rate,165,bpm,smo2,57.9,percent,power,379,watts
Data,2,record,timestamp,1450466000,s,heart_rate,166,bpm,smo2,58.0,percent,power,379,watts
Data,2,record,timestamp,1450466001,s,heart_rate,166,bpm,smo2,57.4,percent,power,131,watts
Data,2,record,timestamp,1450466002,s,heart_rate,166,bpm,smo2,56.4,percent,power,131,watts
Data,2,record,timestamp,1450466003,s,heart_rate,167,bpm,smo2,56.2,percent,power,131,watts
Data,2,record,timestamp,1450466004,s,heart_rate,167,bpm,smo2,57.1,percent,power,131,watts
Data,2,record,timestamp,1450466005,s,heart_rate,167,bpm,smo2,58.4,percent,power,131,watts
Data,2,record,timestamp,1450466006,s,heart_rate,167,bpm,smo2,58.1,percent,power,0,watts
Data,2,record,timestamp,1450466007,s,heart_rate,167,bpm,smo2,57.9,percent,power,0,watts
Data,2,record,timestamp,1450466008,s,heart_rate,168,bpm,smo2,57.6,percent,power,22,watts
Data,2,record,timestamp,1450466009,s,heart_rate,168,bpm,smo2,58.2,percent,power,22,watts
Data,2,record,timestamp,1450466010,s,heart_rate,167,bpm,smo2,58.3,percent,power,41,watts
Data,2,record,timestamp,1450466011,s,heart_rate,167,bpm,smo2,58.3,percent,power,41,watts
Data,2,record,timestamp,1450466012,s,heart_rate,167,bpm,smo2,58.2,percent,power,41,watts
Data,2,record,timestamp,1450466013,s,heart_rate,167,bpm,smo2,58.3,percent,power,41,watts
Data,2,record,timestamp,1450466014,s,heart_rate,166,bpm,smo2,58.4,percent,power,41,watts
Data,2,record,timestamp,1450466015,s,heart_rate,166,bpm,smo2,58.7,percent,power,41,watts
Data,2,record,timestamp,1450466016,s,heart_rate,166,bpm,smo2,59.1,percent,power,41,watts
Data,2,record,timestamp,1450466017,s,heart_rate,166,bpm,smo2,59.5,percent,power,41,watts
Data,2,record,timestamp,1450466018,s,heart_rate,166,bpm,smo2,59.9,percent,power,41,watts
Data,2,record,timestamp,1450466019,s,heart_rate,166,bpm,smo2,60.3,percent,power,41,watts
Data,2,record,timestamp,1450466020,s,heart_rate,166,bpm,smo2,60.7,percent,power,41,watts
Data,2,record,timestamp,1450466021,s,heart_rate,167,bpm,smo2,61.1,percent,power,41,watts
Data,2,record,timestamp,1450466022,s,heart_rate,166,bpm,smo2,61.5,percent,power,41,watts
Data,2,record,timestamp,1450466023,s,heart_rate,166,bpm,smo2,62.0,percent,power,41,watts
Data,2,record,timestamp,1450466024,s,heart_rate,166,bpm,smo2,62.4,percent,power,41,watts
Data,2,record,timestamp,1450466025,s,heart_rate,166,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466026,s,heart_rate,166,bpm,smo2,63.2,percent,power,41,watts
Data,2,record,timestamp,1450466027,s,heart_rate,166,bpm,smo2,63.4,percent,power,41,watts
Data,2,record,timestamp,1450466028,s,heart_rate,166,bpm,smo2,63.5,percent,power,41,watts
Data,2,record,timestamp,1450466029,s,heart_rate,166,bpm,smo2,63.6,percent,power,41,watts
Data,2,record,timestamp,1450466030,s,heart_rate,166,bpm,smo2,63.6,percent,power,41,watts
Data,2,record,timestamp,1450466031,s,heart_rate,166,bpm,smo2,63.6,percent,power,41,watts
Data,2,record,timestamp,1450466032,s,heart_rate,165,bpm,smo2,63.5,percent,power,41,watts
Data,2,record,timestamp,1450466033,s,heart_rate,165,bpm,smo2,63.4,percent,power,41,watts
Data,2,record,timestamp,1450466034,s,heart_rate,165,bpm,smo2,63.3,percent,power,41,watts
Data,2,record,timestamp,1450466035,s,heart_rate,164,bpm,smo2,63.1,percent,power,41,watts
Data,2,record,timestamp,1450466036,s,heart_rate,164,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466037,s,heart_rate,164,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466038,s,heart_rate,163,bpm,smo2,62.6,percent,power,41,watts
Data,2,record,timestamp,1450466039,s,heart_rate,163,bpm,smo2,62.5,percent,power,41,watts
Data,2,record,timestamp,1450466040,s,heart_rate,163,bpm,smo2,62.4,percent,power,41,watts
Data,2,record,timestamp,1450466041,s,heart_rate,163,bpm,smo2,62.3,percent,power,41,watts
Data,2,record,timestamp,1450466042,s,heart_rate,162,bpm,smo2,62.3,percent,power,41,watts
Data,2,record,timestamp,1450466043,s,heart_rate,162,bpm,smo2,62.2,percent,power,41,watts
Data,2,record,timestamp,1450466044,s,heart_rate,162,bpm,smo2,62.2,percent,power,41,watts
Data,2,record,timestamp,1450466045,s,heart_rate,161,bpm,smo2,62.2,percent,power,41,watts
Data,2,record,timestamp,1450466046,s,heart_rate,161,bpm,smo2,62.1,percent,power,41,watts
Data,2,record,timestamp,1450466047,s,heart_rate,161,bpm,smo2,62.1,percent,power,41,watts
Data,2,record,timestamp,1450466048,s,heart_rate,161,bpm,smo2,62.2,percent,power,41,watts
Data,2,record,timestamp,1450466049,s,heart_rate,161,bpm,smo2,62.3,percent,power,41,watts
Data,2,record,timestamp,1450466050,s,heart_rate,160,bpm,smo2,62.5,percent,power,41,watts
Data,2,record,timestamp,1450466051,s,heart_rate,160,bpm,smo2,62.6,percent,power,41,watts
Data,2,record,timestamp,1450466052,s,heart_rate,160,bpm,smo2,62.7,percent,power,41,watts
Data,2,record,timestamp,1450466053,s,heart_rate,160,bpm,smo2,62.7,percent,power,41,watts
Data,2,record,timestamp,1450466054,s,heart_rate,160,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466055,s,heart_rate,160,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466056,s,heart_rate,160,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466057,s,heart_rate,160,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466058,s,heart_rate,159,bpm,smo2,61.0,percent,power,41,watts
Data,2,record,timestamp,1450466059,s,heart_rate,158,bpm,smo2,61.0,percent,power,41,watts
Data,2,record,timestamp,1450466060,s,heart_rate,158,bpm,smo2,61.0,percent,power,41,watts
Data,2,record,timestamp,1450466061,s,heart_rate,157,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466062,s,heart_rate,157,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466063,s,heart_rate,157,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466064,s,heart_rate,156,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466065,s,heart_rate,156,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466066,s,heart_rate,156,bpm,smo2,62.8,percent,power,41,watts
Data,2,record,timestamp,1450466067,s,heart_rate,156,bpm,smo2,62.9,percent,power,41,watts
Data,2,record,timestamp,1450466068,s,heart_rate,156,bpm,smo2,63.0,percent,power,41,watts
Data,2,record,timestamp,1450466069,s,heart_rate,156,bpm,smo2,63.1,percent,power,41,watts
Data,2,record,timestamp,1450466070,s,heart_rate,156,bpm,smo2,63.1,percent,power,41,watts
Data,2,record,timestamp,1450466071,s,heart_rate,156,bpm,smo2,63.3,percent,power,41,watts
Data,2,record,timestamp,1450466072,s,heart_rate,155,bpm,smo2,63.4,percent,power,41,watts
Data,2,record,timestamp,1450466073,s,heart_rate,155,bpm,smo2,63.6,percent,power,41,watts
Data,2,record,timestamp,1450466074,s,heart_rate,155,bpm,smo2,63.7,percent,power,41,watts
Data,2,record,timestamp,1450466075,s,heart_rate,154,bpm,smo2,63.8,percent,power,41,watts
Data,2,record,timestamp,1450466076,s,heart_rate,154,bpm,smo2,63.8,percent,power,41,watts
Data,2,record,timestamp,1450466077,s,heart_rate,154,bpm,smo2,63.9,percent,power,41,watts
Data,2,record,timestamp,1450466078,s,heart_rate,153,bpm,smo2,64.0,percent,power,41,watts
Data,2,record,timestamp,1450466079,s,heart_rate,153,bpm,smo2,64.1,percent,power,41,watts
Data,2,record,timestamp,1450466080,s,heart_rate,153,bpm,smo2,64.2,percent,power,41,watts
Data,2,record,timestamp,1450466081,s,heart_rate,153,bpm,smo2,64.4,percent,power,41,watts
Data,2,record,timestamp,1450466082,s,heart_rate,153,bpm,smo2,64.5,percent,power,41,watts
Data,2,record,timestamp,1450466083,s,heart_rate,152,bpm,smo2,64.7,percent,power,41,watts
Data,2,record,timestamp,1450466084,s,heart_rate,152,bpm,smo2,65.0,percent,power,41,watts
Data,2,record,timestamp,1450466085,s,heart_rate,153,bpm,smo2,65.3,percent,power,41,watts
Data,2,record,timestamp,1450466086,s,heart_rate,153,bpm,smo2,65.0,percent,power,41,watts
Data,2,record,timestamp,1450466087,s,heart_rate,153,bpm,smo2,64.3,percent,power,32,watts
Data,2,record,timestamp,1450466088,s,heart_rate,153,bpm,smo2,63.9,percent,power,32,watts
Data,2,record,timestamp,1450466089,s,heart_rate,153,bpm,smo2,64.3,percent,power,257,watts
Data,2,record,timestamp,1450466090,s,heart_rate,154,bpm,smo2,65.0,percent,power,257,watts
Data,2,record,timestamp,1450466091,s,heart_rate,153,bpm,smo2,65.4,percent,power,257,watts
Data,2,record,timestamp,1450466092,s,heart_rate,153,bpm,smo2,65.4,percent,power,257,watts
Data,2,record,timestamp,1450466093,s,heart_rate,154,bpm,smo2,64.8,percent,power,488,watts
Data,2,record,timestamp,1450466094,s,heart_rate,154,bpm,smo2,64.1,percent,power,505,watts
Data,2,record,timestamp,1450466095,s,heart_rate,154,bpm,smo2,63.2,percent,power,505,watts
Data,2,record,timestamp,1450466096,s,heart_rate,154,bpm,smo2,62.2,percent,power,505,watts
Data,2,record,timestamp,1450466097,s,heart_rate,154,bpm,smo2,61.6,percent,power,500,watts
Data,2,record,timestamp,1450466098,s,heart_rate,154,bpm,smo2,60.7,percent,power,500,watts
Data,2,record,timestamp,1450466099,s,heart_rate,155,bpm,smo2,60.4,percent,power,500,watts
Data,2,record,timestamp,1450466100,s,heart_rate,155,bpm,smo2,59.7,percent,power,500,watts
Data,2,record,timestamp,1450466101,s,heart_rate,155,bpm,smo2,59.6,percent,power,502,watts
Data,2,record,timestamp,1450466102,s,heart_rate,156,bpm,smo2,58.9,percent,power,497,watts
Data,2,record,timestamp,1450466103,s,heart_rate,156,bpm,smo2,58.5,percent,power,497,watts
Data,2,record,timestamp,1450466104,s,heart_rate,157,bpm,smo2,57.8,percent,power,503,watts
Data,2,record,timestamp,1450466105,s,heart_rate,157,bpm,smo2,57.9,percent,power,503,watts
Data,2,record,timestamp,1450466106,s,heart_rate,158,bpm,smo2,57.5,percent,power,503,watts
Data,2,record,timestamp,1450466107,s,heart_rate,159,bpm,smo2,57.6,percent,power,500,watts
Data,2,record,timestamp,1450466108,s,heart_rate,159,bpm,smo2,57.7,percent,power,500,watts
Data,2,record,timestamp,1450466109,s,heart_rate,160,bpm,smo2,57.5,percent,power,499,watts
Data,2,record,timestamp,1450466110,s,heart_rate,160,bpm,smo2,57.4,percent,power,494,watts
Data,2,record,timestamp,1450466111,s,heart_rate,160,bpm,smo2,57.3,percent,power,499,watts
Data,2,record,timestamp,1450466112,s,heart_rate,161,bpm,smo2,57.5,percent,power,499,watts
Data,2,record,timestamp,1450466113,s,heart_rate,161,bpm,smo2,57.4,percent,power,499,watts
Data,2,record,timestamp,1450466114,s,heart_rate,162,bpm,smo2,57.5,percent,power,493,watts
Data,2,record,timestamp,1450466115,s,heart_rate,163,bpm,smo2,57.3,percent,power,493,watts
Data,2,record,timestamp,1450466116,s,heart_rate,163,bpm,smo2,57.3,percent,power,496,watts
Data,2,record,timestamp,1450466117,s,heart_rate,164,bpm,smo2,57.1,percent,power,496,watts
Data,2,record,timestamp,1450466118,s,heart_rate,165,bpm,smo2,57.6,percent,power,466,watts
Data,2,record,timestamp,1450466119,s,heart_rate,165,bpm,smo2,57.8,percent,power,466,watts
Data,2,record,timestamp,1450466120,s,heart_rate,166,bpm,smo2,57.9,percent,power,258,watts
Data,2,record,timestamp,1450466121,s,heart_rate,166,bpm,smo2,58.1,percent,power,258,watts
Data,2,record,timestamp,1450466122,s,heart_rate,165,bpm,smo2,58.4,percent,power,258,watts
Data,2,record,timestamp,1450466123,s,heart_rate,166,bpm,smo2,58.0,percent,power,258,watts
Data,2,record,timestamp,1450466124,s,heart_rate,166,bpm,smo2,57.7,percent,power,258,watts
Data,2,record,timestamp,1450466125,s,heart_rate,166,bpm,smo2,57.4,percent,power,258,watts
Data,2,record,timestamp,1450466126,s,heart_rate,167,bpm,smo2,58.0,percent,power,19,watts
Data,2,record,timestamp,1450466127,s,heart_rate,167,bpm,smo2,57.0,percent,power,86,watts
Data,2,record,timestamp,1450466128,s,heart_rate,168,bpm,smo2,56.5,percent,power,86,watts
Data,2,record,timestamp,1450466129,s,heart_rate,168,bpm,smo2,56.3,percent,power,86,watts
Data,2,record,timestamp,1450466130,s,heart_rate,169,bpm,smo2,57.3,percent,power,83,watts
Data,2,record,timestamp,1450466131,s,heart_rate,168,bpm,smo2,57.7,percent,power,83,watts
Data,2,record,timestamp,1450466132,s,heart_rate,168,bpm,smo2,57.8,percent,power,83,watts
Data,2,record,timestamp,1450466133,s,heart_rate,168,bpm,smo2,58.0,percent,power,83,watts
Data,2,record,timestamp,1450466134,s,heart_rate,168,bpm,smo2,58.0,percent,power,0,watts
Data,2,record,timestamp,1450466135,s,heart_rate,168,bpm,smo2,58.1,percent,power,0,watts
Data,2,record,timestamp,1450466136,s,heart_rate,168,bpm,smo2,58.1,percent,power,21,watts
Data,2,record,timestamp,1450466137,s,heart_rate,168,bpm,smo2,58.2,percent,power,21,watts
Data,2,record,timestamp,1450466138,s,heart_rate,167,bpm,smo2,58.1,percent,power,21,watts
Data,2,record,timestamp,1450466139,s,heart_rate,167,bpm,smo2,58.2,percent,power,25,watts
Data,2,record,timestamp,1450466140,s,heart_rate,167,bpm,smo2,58.5,percent,power,25,watts
Data,2,record,timestamp,1450466141,s,heart_rate,167,bpm,smo2,59.2,percent,power,25,watts
