Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450466142,s,heart_rate,166,bpm,smo2,59.8,percent,power,25,watts
Data,2,record,timestamp,1450466143,s,heart_rate,166,bpm,smo2,60.4,percent,power,25,watts
Data,2,record,timestamp,1450466144,s,heart_rate,166,bpm,smo2,60.9,percent,power,25,watts
Data,2,record,timestamp,1450466145,s,heart_rate,166,bpm,smo2,61.3,percent,power,25,watts
Data,2,record,timestamp,1450466146,s,heart_rate,166,bpm,smo2,61.9,percent,power,25,watts
Data,2,record,timestamp,1450466147,s,heart_rate,166,bpm,smo2,62.3,percent,power,25,watts
Data,2,record,timestamp,1450466148,s,heart_rate,166,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466149,s,heart_rate,166,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1450466150,s,heart_rate,165,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466151,s,heart_rate,165,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1450466152,s,heart_rate,165,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466153,s,heart_rate,165,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466154,s,heart_rate,165,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466155,s,heart_rate,164,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466156,s,heart_rate,164,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466157,s,heart_rate,164,bpm,smo2,62.6,percent,power,0,watts
Data,2,record,timestamp,1450466158,s,heart_rate,164,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1450466159,s,heart_rate,164,bpm,smo2,62.2,percent,power,0,watts
Data,2,record,timestamp,1450466160,s,heart_rate,163,bpm,smo2,62.0,percent,power,0,watts
Data,2,record,timestamp,1450466161,s,heart_rate,163,bpm,smo2,61.9,percent,power,0,watts
Data,2,record,timestamp,1450466162,s,heart_rate,163,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450466163,s,heart_rate,163,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466164,s,heart_rate,163,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466165,s,heart_rate,162,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466166,s,heart_rate,162,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466167,s,heart_rate,162,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466168,s,heart_rate,162,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450466169,s,heart_rate,162,bpm,smo2,61.9,percent,power,0,watts
Data,2,record,timestamp,1450466170,s,heart_rate,162,bpm,smo2,62.0,percent,power,0,watts
Data,2,record,timestamp,1450466171,s,heart_rate,161,bpm,smo2,62.2,percent,power,0,watts
Data,2,record,timestamp,1450466172,s,heart_rate,161,bpm,smo2,62.3,percent,power,0,watts
Data,2,record,timestamp,1450466173,s,heart_rate,160,bpm,smo2,62.5,percent,power,0,watts
Data,2,record,timestamp,1450466174,s,heart_rate,160,bpm,smo2,62.6,percent,power,0,watts
Data,2,record,timestamp,1450466175,s,heart_rate,160,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466176,s,heart_rate,160,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466177,s,heart_rate,160,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466178,s,heart_rate,159,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466179,s,heart_rate,159,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466180,s,heart_rate,159,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466181,s,heart_rate,158,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466182,s,heart_rate,158,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466183,s,heart_rate,158,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1450466184,s,heart_rate,157,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1450466185,s,heart_rate,157,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466186,s,heart_rate,157,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1450466187,s,heart_rate,157,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1450466188,s,heart_rate,157,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1450466189,s,heart_rate,156,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450466190,s,heart_rate,156,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1450466191,s,heart_rate,156,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450466192,s,heart_rate,155,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450466193,s,heart_rate,155,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450466194,s,heart_rate,155,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466195,s,heart_rate,154,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1450466196,s,heart_rate,154,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450466197,s,heart_rate,154,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450466198,s,heart_rate,153,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450466199,s,heart_rate,153,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450466200,s,heart_rate,152,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450466201,s,heart_rate,152,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450466202,s,heart_rate,152,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450466203,s,heart_rate,151,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1450466204,s,heart_rate,151,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1450466205,s,heart_rate,151,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466206,s,heart_rate,150,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466207,s,heart_rate,150,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466208,s,heart_rate,150,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466209,s,heart_rate,150,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450466210,s,heart_rate,149,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466211,s,heart_rate,149,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466212,s,heart_rate,149,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466213,s,heart_rate,148,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466214,s,heart_rate,148,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1450466215,s,heart_rate,148,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1450466216,s,heart_rate,148,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1450466217,s,heart_rate,148,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450466218,s,heart_rate,149,bpm,smo2,63.9,percent,power,73,watts
Data,2,record,timestamp,1450466219,s,heart_rate,150,bpm,smo2,64.6,percent,power,379,watts
Data,2,record,timestamp,1450466220,s,heart_rate,150,bpm,smo2,65.1,percent,power,379,watts
Data,2,record,timestamp,1450466221,s,heart_rate,151,bpm,smo2,65.0,percent,power,379,watts
Data,2,record,timestamp,1450466222,s,heart_rate,152,bpm,smo2,64.7,percent,power,498,watts
Data,2,record,timestamp,1450466223,s,heart_rate,152,bpm,smo2,64.2,percent,power,516,watts
Data,2,record,timestamp,1450466224,s,heart_rate,152,bpm,smo2,63.9,percent,power,516,watts
Data,2,record,timestamp,1450466225,s,heart_rate,152,bpm,smo2,63.3,percent,power,510,watts
Data,2,record,timestamp,1450466226,s,heart_rate,152,bpm,smo2,62.6,percent,power,504,watts
Data,2,record,timestamp,1450466227,s,heart_rate,152,bpm,smo2,61.8,percent,power,505,watts
Data,2,record,timestamp,1450466228,s,heart_rate,152,bpm,smo2,61.2,percent,power,505,watts
Data,2,record,timestamp,1450466229,s,heart_rate,153,bpm,smo2,60.7,percent,power,497,watts
Data,2,record,timestamp,1450466230,s,heart_rate,154,bpm,smo2,60.1,percent,power,498,watts
Data,2,record,timestamp,1450466231,s,heart_rate,154,bpm,smo2,59.5,percent,power,501,watts
Data,2,record,timestamp,1450466232,s,heart_rate,154,bpm,smo2,59.2,percent,power,501,watts
Data,2,record,timestamp,1450466233,s,heart_rate,154,bpm,smo2,59.1,percent,power,498,watts
Data,2,record,timestamp,1450466234,s,heart_rate,155,bpm,smo2,58.7,percent,power,492,watts
Data,2,record,timestamp,1450466235,s,heart_rate,156,bpm,smo2,58.6,percent,power,497,watts
Data,2,record,timestamp,1450466236,s,heart_rate,156,bpm,smo2,58.6,percent,power,497,watts
Data,2,record,timestamp,1450466237,s,heart_rate,157,bpm,smo2,59.2,percent,power,497,watts
Data,2,record,timestamp,1450466238,s,heart_rate,158,bpm,smo2,58.8,percent,power,498,watts
Data,2,record,timestamp,1450466239,s,heart_rate,158,bpm,smo2,58.8,percent,power,507,watts
Data,2,record,timestamp,1450466240,s,heart_rate,159,bpm,smo2,58.6,percent,power,507,watts
Data,2,record,timestamp,1450466241,s,heart_rate,159,bpm,smo2,59.2,percent,power,507,watts
Data,2,record,timestamp,1450466242,s,heart_rate,161,bpm,smo2,58.5,percent,power,499,watts
Data,2,record,timestamp,1450466243,s,heart_rate,162,bpm,smo2,58.5,percent,power,499,watts
Data,2,record,timestamp,1450466244,s,heart_rate,162,bpm,smo2,58.6,percent,power,499,watts
Data,2,record,timestamp,1450466245,s,heart_rate,163,bpm,smo2,59.0,percent,power,499,watts
Data,2,record,timestamp,1450466246,s,heart_rate,164,bpm,smo2,58.8,percent,power,497,watts
Data,2,record,timestamp,1450466247,s,heart_rate,164,bpm,smo2,58.5,percent,power,418,watts
Data,2,record,timestamp,1450466248,s,heart_rate,164,bpm,smo2,58.4,percent,power,156,watts
Data,2,record,timestamp,1450466249,s,heart_rate,164,bpm,smo2,58.2,percent,power,156,watts
Data,2,record,timestamp,1450466250,s,heart_rate,164,bpm,smo2,57.8,percent,power,156,watts
Data,2,record,timestamp,1450466251,s,heart_rate,164,bpm,smo2,57.4,percent,power,156,watts
Data,2,record,timestamp,1450466252,s,heart_rate,164,bpm,smo2,57.2,percent,power,156,watts
Data,2,record,timestamp,1450466253,s,heart_rate,165,bpm,smo2,57.6,percent,power,156,watts
Data,2,record,timestamp,1450466254,s,heart_rate,165,bpm,smo2,58.0,percent,power,156,watts
Data,2,record,timestamp,1450466255,s,heart_rate,165,bpm,smo2,58.0,percent,power,156,watts
Data,2,record,timestamp,1450466256,s,heart_rate,165,bpm,smo2,57.6,percent,power,156,watts
Data,2,record,timestamp,1450466257,s,heart_rate,165,bpm,smo2,57.1,percent,power,0,watts
Data,2,record,timestamp,1450466258,s,heart_rate,166,bpm,smo2,57.2,percent,power,64,watts
Data,2,record,timestamp,1450466259,s,heart_rate,166,bpm,smo2,57.3,percent,power,123,watts
Data,2,record,timestamp,1450466260,s,heart_rate,166,bpm,smo2,57.6,percent,power,123,watts
Data,2,record,timestamp,1450466261,s,heart_rate,166,bpm,smo2,57.8,percent,power,123,watts
Data,2,record,timestamp,1450466262,s,heart_rate,166,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1450466263,s,heart_rate,166,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1450466264,s,heart_rate,167,bpm,smo2,57.6,percent,power,0,watts
Data,2,record,timestamp,1450466265,s,heart_rate,167,bpm,smo2,58.2,percent,power,0,watts
Data,2,record,timestamp,1450466266,s,heart_rate,167,bpm,smo2,58.6,percent,power,0,watts
Data,2,record,timestamp,1450466267,s,heart_rate,167,bpm,smo2,59.0,percent,power,0,watts
Data,2,record,timestamp,1450466268,s,heart_rate,167,bpm,smo2,59.4,percent,power,0,watts
Data,2,record,timestamp,1450466269,s,heart_rate,167,bpm,smo2,60.0,percent,power,0,watts
Data,2,record,timestamp,1450466270,s,heart_rate,166,bpm,smo2,60.2,percent,power,0,watts
Data,2,record,timestamp,1450466271,s,heart_rate,166,bpm,smo2,60.4,percent,power,0,watts
Data,2,record,timestamp,1450466272,s,heart_rate,166,bpm,smo2,60.5,percent,power,0,watts
Data,2,record,timestamp,1450466273,s,heart_rate,166,bpm,smo2,60.6,percent,power,0,watts
Data,2,record,timestamp,1450466274,s,heart_rate,165,bpm,smo2,60.8,percent,power,0,watts
Data,2,record,timestamp,1450466275,s,heart_rate,165,bpm,smo2,61.0,percent,power,0,watts
Data,2,record,timestamp,1450466276,s,heart_rate,165,bpm,smo2,61.3,percent,power,0,watts
Data,2,record,timestamp,1450466277,s,heart_rate,165,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466278,s,heart_rate,165,bpm,smo2,62.0,percent,power,0,watts
Data,2,record,timestamp,1450466279,s,heart_rate,165,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1450466280,s,heart_rate,164,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466281,s,heart_rate,164,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1450466282,s,heart_rate,164,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1450466283,s,heart_rate,163,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1450466284,s,heart_rate,163,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1450466285,s,heart_rate,163,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1450466286,s,heart_rate,163,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1450466287,s,heart_rate,163,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1450466288,s,heart_rate,163,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466289,s,heart_rate,163,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450466290,s,heart_rate,163,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1450466291,s,heart_rate,164,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450466292,s,heart_rate,164,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466293,s,heart_rate,163,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466294,s,heart_rate,162,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450466295,s,heart_rate,162,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450466296,s,heart_rate,161,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450466297,s,heart_rate,161,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1450466298,s,heart_rate,161,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1450466299,s,heart_rate,160,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466300,s,heart_rate,160,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1450466301,s,heart_rate,159,bpm,smo2,62.1,percent,power,0,watts
Data,2,record,timestamp,1450466302,s,heart_rate,158,bpm,smo2,61.8,percent,power,0,watts
Data,2,record,timestamp,1450466303,s,heart_rate,158,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450466304,s,heart_rate,157,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450466305,s,heart_rate,157,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450466306,s,heart_rate,156,bpm,smo2,61.8,percent,power,0,watts
Data,2,record,timestamp,1450466307,s,heart_rate,156,bpm,smo2,62.1,percent,power,0,watts
Data,2,record,timestamp,1450466308,s,heart_rate,156,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1450466309,s,heart_rate,155,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450466310,s,heart_rate,155,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1450466311,s,heart_rate,155,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1450466312,s,heart_rate,154,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450466313,s,heart_rate,154,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450466314,s,heart_rate,154,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466315,s,heart_rate,153,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450466316,s,heart_rate,153,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450466317,s,heart_rate,153,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450466318,s,heart_rate,153,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450466319,s,heart_rate,153,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450466320,s,heart_rate,152,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1450466321,s,heart_rate,152,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450466322,s,heart_rate,152,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466323,s,heart_rate,152,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450466324,s,heart_rate,152,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450466325,s,heart_rate,152,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1450466326,s,heart_rate,151,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450466327,s,heart_rate,151,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1450466328,s,heart_rate,151,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1450466329,s,heart_rate,151,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1450466330,s,heart_rate,150,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1450466331,s,heart_rate,150,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450466332,s,heart_rate,150,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1450466333,s,heart_rate,149,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1450466334,s,heart_rate,149,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1450466335,s,heart_rate,149,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1450466336,s,heart_rate,148,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450466337,s,heart_rate,148,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1450466338,s,heart_rate,148,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450466339,s,heart_rate,147,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1450466340,s,heart_rate,147,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1450466341,s,heart_rate,147,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466342,s,heart_rate,147,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1450466343,s,heart_rate,147,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1450466344,s,heart_rate,146,bpm,smo2,65.5,percent,power,0,watts
Data,2,record,timestamp,1450466345,s,heart_rate,146,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1450466346,s,heart_rate,146,bpm,smo2,65.5,percent,power,0,watts
Data,2,record,timestamp,1450466347,s,heart_rate,147,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1450466348,s,heart_rate,147,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1450466349,s,heart_rate,147,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1450466350,s,heart_rate,147,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450466351,s,heart_rate,147,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1450466352,s,heart_rate,146,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1450466353,s,heart_rate,146,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1450466354,s,heart_rate,144,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1450466355,s,heart_rate,143,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1450466356,s,heart_rate,143,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1450466357,s,heart_rate,142,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1450466358,s,heart_rate,142,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450466359,s,heart_rate,142,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450466360,s,heart_rate,141,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450466361,s,heart_rate,141,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450466362,s,heart_rate,139,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450466363,s,heart_rate,138,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450466364,s,heart_rate,138,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1450466365,s,heart_rate,138,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1450466366,s,heart_rate,137,bpm,smo2,67.9,percent,power,0,watts
Data,2,record,timestamp,1450466367,s,heart_rate,137,bpm,smo2,67.6,percent,power,0,watts
