Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1989-09-21,99.265625,99.265625,99.265625,,,99.265625,1.0,1.0
1989-09-22,99.234375,99.234375,99.234375,,,99.234375,0.0,1.0
1989-09-25,98.765625,98.765625,98.765625,,,98.765625,0.0,1.0
1989-09-26,98.84375,98.84375,98.84375,,,98.84375,0.0,1.0
1989-09-27,98.8125,98.8125,98.8125,,,98.8125,0.0,1.0
1989-09-28,98.6875,98.6875,98.6875,,,98.6875,0.0,1.0
1989-09-29,98.421875,98.625,98.421875,,,98.609375,1.0,0.0
1989-10-02,98.640625,98.640625,98.640625,,,98.640625,0.0,0.0
1989-10-03,98.96875,98.96875,98.96875,,,98.96875,0.0,0.0
1989-10-04,99.078125,99.078125,99.078125,,,99.078125,0.0,0.0
1989-10-05,99.265625,99.265625,99.265625,,,99.265625,0.0,0.0
1989-10-06,99.96875,99.96875,99.96875,,,99.96875,0.0,0.0
1989-10-09,100.234375,100.234375,100.234375,,,100.234375,0.0,0.0
1989-10-10,99.953125,99.953125,99.953125,,,99.953125,0.0,0.0
1989-10-11,99.75,99.75,99.75,,,99.75,0.0,0.0
1989-10-12,99.0,99.125,99.0,,,99.09375,2.0,2.0
1989-10-13,100.125,100.125,100.125,,,100.125,0.0,2.0
1989-10-16,100.21875,100.21875,100.21875,,,100.21875,0.0,2.0
1989-10-17,100.1875,100.1875,100.1875,,,100.1875,0.0,2.0
1989-10-18,100.21875,100.234375,100.15625,,,100.1875,2.0,2.0
1989-10-19,100.3125,100.3125,100.3125,,,100.3125,0.0,2.0
1989-10-20,100.171875,100.171875,100.171875,,,100.171875,0.0,2.0
1989-10-23,100.25,100.25,100.25,,,100.25,0.0,2.0
1989-10-24,100.875,100.875,100.875,,,100.875,0.0,2.0
1989-10-25,100.828125,100.828125,100.828125,,,100.828125,0.0,2.0
1989-10-26,100.65625,100.71875,100.65625,,,100.71875,2.0,2.0
1989-10-27,100.46875,100.46875,100.46875,,,100.46875,0.0,2.0
1989-10-30,100.546875,100.546875,100.546875,,,100.546875,0.0,2.0
1989-10-31,100.71875,100.71875,100.53125,,,100.546875,2.0,2.0
1989-11-01,100.609375,100.609375,100.609375,,,100.609375,0.0,2.0
1989-11-02,100.734375,100.734375,100.703125,,,100.734375,514.0,288.0
1989-11-03,100.34375,100.390625,100.34375,,,100.390625,4081.0,2731.0
1989-11-06,100.125,100.234375,100.046875,,,100.15625,1158.0,3299.0
1989-11-07,100.328125,100.328125,100.328125,,,100.328125,1.0,3300.0
1989-11-08,100.78125,100.921875,100.6875,,,100.90625,110.0,3333.0
1989-11-09,100.875,101.09375,100.765625,,,100.78125,4421.0,6508.0
1989-11-10,100.8125,100.8125,100.71875,,,100.78125,1016.0,6947.0
1989-11-13,100.734375,100.859375,100.609375,,,100.8125,7762.0,11006.0
1989-11-14,100.890625,101.046875,100.890625,,,100.953125,3240.0,12629.0
1989-11-15,101.0625,101.25,101.0625,,,101.1875,6034.0,16024.0
1989-11-16,101.28125,101.296875,101.0,,,101.21875,6460.0,19299.0
1989-11-17,101.15625,101.15625,100.90625,,,100.921875,2873.0,20377.0
1989-11-20,101.109375,101.109375,100.9375,,,100.9375,2693.0,21804.0
1989-11-21,100.84375,101.078125,100.75,,,101.015625,4799.0,24447.0
1989-11-22,101.015625,101.34375,100.953125,,,101.28125,9839.0,28966.0
1989-11-24,101.375,101.5625,101.34375,,,101.390625,1433.0,29556.0
1989-11-27,101.28125,101.4375,100.984375,,,101.015625,7365.0,34330.0
1989-11-28,101.046875,101.046875,100.921875,,,100.953125,8734.0,38896.0
1989-11-29,100.859375,100.9375,100.8125,,,100.828125,12958.0,46416.0
1989-11-30,100.875,101.046875,100.875,,,101.03125,17767.0,56665.0
1989-12-01,101.015625,101.21875,101.015625,,,101.171875,7804.0,60550.0
1989-12-04,101.171875,101.171875,101.0625,,,101.15625,4549.0,63268.0
1989-12-05,101.09375,101.1875,101.09375,,,101.171875,4811.0,64330.0
1989-12-06,101.171875,101.21875,100.921875,,,100.953125,5163.0,66652.0
1989-12-07,100.90625,100.953125,100.78125,,,100.8125,4695.0,67860.0
1989-12-08,100.796875,101.21875,100.53125,,,101.078125,9559.0,67238.0
1989-12-11,101.09375,101.09375,100.96875,,,101.0,7667.0,66996.0
1989-12-12,100.984375,101.0625,100.96875,,,101.0,2510.0,67033.0
1989-12-13,101.03125,101.078125,100.859375,,,101.0625,5852.0,68091.0
1989-12-14,101.109375,101.296875,101.078125,,,101.265625,5662.0,69826.0
1989-12-15,101.3125,101.359375,101.171875,,,101.25,3810.0,71703.0
1989-12-18,101.21875,101.4375,101.15625,,,101.421875,2275.0,71966.0
1989-12-19,101.359375,101.4375,101.234375,,,101.265625,5819.0,73994.0
1989-12-20,101.296875,101.4375,101.28125,,,101.34375,4370.0,74407.0
1989-12-21,101.34375,101.359375,101.25,,,101.296875,3893.0,76065.0
1989-12-22,101.28125,101.28125,100.921875,,,100.953125,2987.0,77254.0
1989-12-26,100.921875,100.921875,100.25,,,100.34375,7413.0,77441.0
1989-12-27,100.46875,100.46875,100.28125,,,100.40625,9238.0,79604.0
1989-12-28,100.453125,100.59375,100.4375,,,100.578125,3182.0,79928.0
1989-12-29,100.5625,100.734375,100.375,,,100.5625,4200.0,80169.0
1990-01-02,100.46875,100.65625,100.3125,,,100.484375,6096.0,80449.0
1990-01-03,100.46875,100.46875,100.203125,,,100.28125,9049.0,80815.0
1990-01-04,100.265625,100.4375,100.25,,,100.3125,8148.0,82865.0
1990-01-05,100.34375,100.53125,100.203125,,,100.296875,5618.0,82868.0
1990-01-08,100.28125,100.328125,100.171875,,,100.25,7251.0,83010.0
1990-01-09,100.25,100.296875,100.171875,,,100.203125,4675.0,82448.0
1990-01-10,100.1875,100.265625,100.0625,,,100.171875,7189.0,81718.0
1990-01-11,100.3125,100.3125,100.15625,,,100.15625,3937.0,80984.0
1990-01-12,99.859375,100.09375,99.71875,,,100.015625,6095.0,80747.0
1990-01-15,99.90625,99.9375,99.6875,,,99.78125,478.0,80941.0
1990-01-16,99.78125,99.84375,99.46875,,,99.484375,13180.0,84520.0
1990-01-17,99.53125,99.578125,99.40625,,,99.46875,10263.0,83499.0
1990-01-18,99.125,99.28125,98.828125,,,98.828125,8507.0,83760.0
1990-01-19,99.0625,99.09375,98.90625,,,99.09375,6537.0,83333.0
1990-01-22,99.25,99.25,99.03125,,,99.140625,3594.0,82776.0
1990-01-23,99.125,99.25,99.046875,,,99.25,6550.0,84445.0
1990-01-24,98.625,98.90625,98.625,,,98.796875,12869.0,81579.0
1990-01-25,98.921875,99.0,98.609375,,,98.640625,6156.0,79950.0
1990-01-26,98.75,98.75,98.28125,,,98.359375,11169.0,78923.0
1990-01-29,98.421875,98.46875,98.3125,,,98.34375,11577.0,75593.0
1990-01-30,98.25,98.328125,97.921875,,,98.234375,16270.0,73444.0
1990-01-31,98.140625,98.484375,98.03125,,,98.484375,17152.0,71794.0
1990-02-01,98.625,98.71875,98.375,,,98.53125,11907.0,69923.0
1990-02-02,98.46875,98.53125,98.15625,,,98.25,6835.0,68748.0
1990-02-05,98.125,98.203125,98.09375,,,98.1875,7838.0,66199.0
1990-02-06,98.09375,98.09375,97.921875,,,98.015625,7212.0,65515.0
1990-02-07,97.796875,97.984375,97.78125,,,97.984375,9358.0,64339.0
1990-02-08,98.03125,98.3125,97.984375,,,98.203125,5722.0,64323.0
1990-02-09,98.375,98.828125,98.375,,,98.75,6243.0,63445.0
1990-02-12,98.75,98.890625,98.46875,,,98.484375,10576.0,60849.0
1990-02-13,98.53125,98.78125,98.421875,,,98.71875,12218.0,57645.0
1990-02-14,98.78125,98.8125,98.578125,,,98.671875,8451.0,55565.0
1990-02-15,98.59375,98.59375,98.328125,,,98.375,9413.0,53681.0
1990-02-16,98.40625,98.46875,98.28125,,,98.390625,5004.0,53602.0
1990-02-20,98.0625,98.0625,97.515625,,,97.625,5879.0,52572.0
1990-02-21,97.65625,97.6875,97.40625,,,97.609375,6423.0,51097.0
1990-02-22,97.59375,97.84375,97.46875,,,97.8125,9150.0,47725.0
1990-02-23,97.953125,98.0625,97.796875,,,97.9375,12596.0,39740.0
1990-02-26,98.0,98.1875,97.953125,,,98.1875,12706.0,33623.0
1990-02-27,98.265625,98.40625,98.25,,,98.40625,10291.0,27897.0
1990-02-28,98.375,98.375,98.0,,,98.0,17881.0,20801.0
1990-03-01,97.96875,97.96875,97.59375,,,97.640625,3915.0,17351.0
1990-03-02,97.671875,97.9375,97.546875,,,97.734375,4356.0,13399.0
1990-03-05,97.640625,97.6875,97.296875,,,97.328125,2581.0,10978.0
1990-03-06,97.421875,97.53125,97.28125,,,97.515625,1065.0,9282.0
1990-03-07,97.5625,97.65625,97.53125,,,97.578125,2195.0,8440.0
1990-03-08,97.578125,97.640625,97.484375,,,97.578125,992.0,6779.0
1990-03-09,97.0625,97.140625,96.984375,,,97.078125,406.0,6352.0
1990-03-12,97.09375,97.140625,97.0625,,,97.125,933.0,5640.0
1990-03-13,97.078125,97.078125,96.75,,,96.796875,1203.0,5179.0
1990-03-14,96.875,97.140625,96.84375,,,97.140625,886.0,3999.0
1990-03-15,97.09375,97.109375,97.0,,,97.0625,334.0,2116.0
1990-03-16,97.0625,97.390625,97.0,,,97.390625,92.0,2096.0
1990-03-19,97.296875,97.3125,97.203125,,,97.296875,78.0,2031.0
1990-03-20,97.0,97.4375,97.0,,,97.421875,39.0,2011.0
1990-03-21,97.328125,97.4375,97.328125,,,97.34375,1692.0,1757.0
