Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-01-17,0.0,0.0,0.0,,,6.452,0.0,0.0
2013-01-18,0.0,0.0,0.0,,,6.483,0.0,0.0
2013-01-22,0.0,0.0,0.0,,,6.477,0.0,0.0
2013-01-23,0.0,0.0,0.0,,,6.512,0.0,0.0
2013-01-24,0.0,0.0,0.0,,,6.483,0.0,0.0
2013-01-25,0.0,0.0,0.0,,,6.503,0.0,0.0
2013-01-28,0.0,0.0,0.0,,,6.443,0.0,0.0
2013-01-29,0.0,0.0,0.0,,,6.414,0.0,0.0
2013-01-30,0.0,0.0,0.0,,,6.438,0.0,0.0
2013-01-31,0.0,0.0,0.0,,,6.429,0.0,0.0
2013-02-01,0.0,0.0,0.0,,,6.386,0.0,0.0
2013-02-04,0.0,0.0,0.0,,,6.406,0.0,0.0
2013-02-05,0.0,0.0,0.0,,,6.408,0.0,0.0
2013-02-06,0.0,0.0,0.0,,,6.403,0.0,0.0
2013-02-07,0.0,0.0,0.0,,,6.379,0.0,0.0
2013-02-08,0.0,0.0,0.0,,,6.424,0.0,0.0
2013-02-11,0.0,0.0,0.0,,,6.434,0.0,0.0
2013-02-12,0.0,0.0,0.0,,,6.451,0.0,0.0
2013-02-13,0.0,0.0,0.0,,,6.48,0.0,0.0
2013-02-14,0.0,0.0,0.0,,,6.456,0.0,0.0
2013-02-15,0.0,0.0,0.0,,,6.437,0.0,0.0
2013-02-19,0.0,0.0,0.0,,,6.478,0.0,0.0
2013-02-20,0.0,0.0,0.0,,,6.456,0.0,0.0
2013-02-21,0.0,0.0,0.0,,,6.429,0.0,0.0
2013-02-22,0.0,0.0,0.0,,,6.426,0.0,0.0
2013-02-25,0.0,0.0,0.0,,,6.427,0.0,0.0
2013-02-26,0.0,0.0,0.0,,,6.431,0.0,0.0
2013-02-27,0.0,0.0,0.0,,,6.424,0.0,0.0
2013-02-28,0.0,0.0,0.0,,,6.445,0.0,0.0
2013-03-01,0.0,0.0,0.0,,,6.466,0.0,0.0
2013-03-04,0.0,0.0,0.0,,,6.507,0.0,0.0
2013-03-05,0.0,0.0,0.0,,,6.495,0.0,0.0
2013-03-06,0.0,0.0,0.0,,,6.465,0.0,0.0
2013-03-07,0.0,0.0,0.0,,,6.499,0.0,0.0
2013-03-08,0.0,0.0,0.0,,,6.495,0.0,0.0
2013-03-11,0.0,0.0,0.0,,,6.488,0.0,0.0
2013-03-12,0.0,0.0,0.0,,,6.458,0.0,0.0
2013-03-13,0.0,0.0,0.0,,,6.469,0.0,0.0
2013-03-14,0.0,0.0,0.0,,,6.461,0.0,0.0
2013-03-15,0.0,0.0,0.0,,,6.464,0.0,0.0
2013-03-18,0.0,0.0,0.0,,,6.449,0.0,0.0
2013-03-19,0.0,0.0,0.0,,,6.474,0.0,0.0
2013-03-20,0.0,0.0,0.0,,,6.468,0.0,0.0
2013-03-21,0.0,0.0,0.0,,,6.405,0.0,0.0
2013-03-22,0.0,0.0,0.0,,,6.397,0.0,0.0
2013-03-25,0.0,0.0,0.0,,,6.363,0.0,0.0
2013-03-26,0.0,0.0,0.0,,,6.375,0.0,0.0
2013-03-27,0.0,0.0,0.0,,,6.31,0.0,0.0
2013-03-28,0.0,0.0,0.0,,,6.227,0.0,0.0
2013-04-01,0.0,0.0,0.0,,,6.216,0.0,0.0
2013-04-02,0.0,0.0,0.0,,,6.16,0.0,0.0
2013-04-03,0.0,0.0,0.0,,,6.232,0.0,0.0
2013-04-04,0.0,0.0,0.0,,,6.244,0.0,0.0
2013-04-05,0.0,0.0,0.0,,,6.221,0.0,0.0
2013-04-08,0.0,0.0,0.0,,,6.132,0.0,0.0
2013-04-09,0.0,0.0,0.0,,,5.962,0.0,0.0
2013-04-10,0.0,0.0,0.0,,,5.906,0.0,0.0
2013-04-11,0.0,0.0,0.0,,,5.985,0.0,0.0
2013-04-12,0.0,0.0,0.0,,,6.139,0.0,0.0
2013-04-15,0.0,0.0,0.0,,,6.15,0.0,0.0
2013-04-16,0.0,0.0,0.0,,,6.231,0.0,0.0
2013-04-17,0.0,0.0,0.0,,,6.235,0.0,0.0
2013-04-18,0.0,0.0,0.0,,,6.225,0.0,0.0
2013-04-19,0.0,0.0,0.0,,,6.224,0.0,0.0
2013-04-22,0.0,0.0,0.0,,,6.217,0.0,0.0
2013-04-23,0.0,0.0,0.0,,,6.205,0.0,0.0
2013-04-24,0.0,0.0,0.0,,,6.07,0.0,0.0
2013-04-25,0.0,0.0,0.0,,,6.087,0.0,0.0
2013-04-26,0.0,0.0,0.0,,,6.089,0.0,0.0
2013-04-29,0.0,0.0,0.0,,,6.102,0.0,0.0
2013-04-30,0.0,0.0,0.0,,,6.103,0.0,0.0
2013-05-01,0.0,0.0,0.0,,,6.088,0.0,0.0
2013-05-02,0.0,0.0,0.0,,,6.096,0.0,0.0
2013-05-03,0.0,0.0,0.0,,,6.159,0.0,0.0
2013-05-06,0.0,0.0,0.0,,,6.21,0.0,0.0
2013-05-07,0.0,0.0,0.0,,,6.209,0.0,0.0
2013-05-08,0.0,0.0,0.0,,,6.193,0.0,0.0
2013-05-09,0.0,0.0,0.0,,,6.155,0.0,0.0
2013-05-10,0.0,0.0,0.0,,,6.117,0.0,0.0
2013-05-13,0.0,0.0,0.0,,,6.127,0.0,0.0
2013-05-14,0.0,0.0,0.0,,,6.158,0.0,0.0
2013-05-15,0.0,0.0,0.0,,,6.14,0.0,0.0
2013-05-16,0.0,0.0,0.0,,,6.137,0.0,0.0
2013-05-17,0.0,0.0,0.0,,,6.297,0.0,0.0
2013-05-20,0.0,0.0,0.0,,,6.479,0.0,0.0
2013-05-21,0.0,0.0,0.0,,,6.551,0.0,0.0
2013-05-22,0.0,0.0,0.0,,,6.678,0.0,0.0
2013-05-23,0.0,0.0,0.0,,,6.646,0.0,0.0
2013-05-24,0.0,0.0,0.0,,,6.637,0.0,0.0
2013-05-28,0.0,0.0,0.0,,,6.626,0.0,0.0
2013-05-29,0.0,0.0,0.0,,,6.617,0.0,0.0
2013-05-30,0.0,0.0,0.0,,,6.577,0.0,0.0
2013-05-31,0.0,0.0,0.0,,,6.619,0.0,0.0
2013-06-03,0.0,0.0,0.0,,,6.634,0.0,0.0
2013-06-04,0.0,0.0,0.0,,,6.616,0.0,0.0
2013-06-05,0.0,0.0,0.0,,,6.588,0.0,0.0
2013-06-06,0.0,0.0,0.0,,,6.533,0.0,0.0
2013-06-07,0.0,0.0,0.0,,,6.559,0.0,0.0
2013-06-10,0.0,0.0,0.0,,,6.543,0.0,0.0
2013-06-11,0.0,0.0,0.0,,,6.468,0.0,0.0
2013-06-12,0.0,0.0,0.0,,,6.427,0.0,0.0
2013-06-13,0.0,0.0,0.0,,,6.431,0.0,0.0
2013-06-14,0.0,0.0,0.0,,,6.417,0.0,0.0
2013-06-17,0.0,0.0,0.0,,,6.453,0.0,0.0
2013-06-18,0.0,0.0,0.0,,,6.51,0.0,0.0
2013-06-19,0.0,0.0,0.0,,,6.477,0.0,0.0
2013-06-20,0.0,0.0,0.0,,,6.458,0.0,0.0
2013-06-21,0.0,0.0,0.0,,,6.544,0.0,0.0
2013-06-24,0.0,0.0,0.0,,,6.673,0.0,0.0
2013-06-25,0.0,0.0,0.0,,,6.745,0.0,0.0
2013-06-26,0.0,0.0,0.0,,,6.792,0.0,0.0
2013-06-27,0.0,0.0,0.0,,,6.731,0.0,0.0
2013-06-28,0.0,0.0,0.0,,,6.763,0.0,0.0
2013-07-01,0.0,0.0,0.0,,,6.698,0.0,0.0
2013-07-02,0.0,0.0,0.0,,,6.733,0.0,0.0
2013-07-03,0.0,0.0,0.0,,,6.755,0.0,0.0
2013-07-05,0.0,0.0,0.0,,,6.714,0.0,0.0
2013-07-08,0.0,0.0,0.0,,,6.761,0.0,0.0
2013-07-09,0.0,0.0,0.0,,,6.68,0.0,0.0
2013-07-10,0.0,0.0,0.0,,,6.666,0.0,0.0
2013-07-11,0.0,0.0,0.0,,,6.665,0.0,0.0
2013-07-12,0.0,0.0,0.0,,,6.665,0.0,0.0
2013-07-15,0.0,0.0,0.0,,,6.686,0.0,0.0
2013-07-16,0.0,0.0,0.0,,,6.685,0.0,0.0
2013-07-17,0.0,0.0,0.0,,,6.687,0.0,0.0
2013-07-18,0.0,0.0,0.0,,,6.637,0.0,0.0
2013-07-19,0.0,0.0,0.0,,,6.591,0.0,0.0
2013-07-22,0.0,0.0,0.0,,,6.591,0.0,0.0
2013-07-23,0.0,0.0,0.0,,,6.56,0.0,0.0
2013-07-24,0.0,0.0,0.0,,,6.579,0.0,0.0
2013-07-25,0.0,0.0,0.0,,,6.604,0.0,0.0
2013-07-26,0.0,0.0,0.0,,,6.533,0.0,0.0
2013-07-29,0.0,0.0,0.0,,,6.533,0.0,0.0
2013-07-30,0.0,0.0,0.0,,,6.5,0.0,0.0
2013-07-31,0.0,0.0,0.0,,,6.518,0.0,0.0
2013-08-01,0.0,0.0,0.0,,,6.494,0.0,0.0
2013-08-02,0.0,0.0,0.0,,,6.479,0.0,0.0
2013-08-05,0.0,0.0,0.0,,,6.454,0.0,0.0
2013-08-06,0.0,0.0,0.0,,,6.437,0.0,0.0
2013-08-07,0.0,0.0,0.0,,,6.465,0.0,0.0
2013-08-08,0.0,0.0,0.0,,,6.422,0.0,0.0
2013-08-09,0.0,0.0,0.0,,,6.392,0.0,0.0
2013-08-12,0.0,0.0,0.0,,,6.332,0.0,0.0
2013-08-13,0.0,0.0,0.0,,,6.264,0.0,0.0
2013-08-14,0.0,0.0,0.0,,,6.215,0.0,0.0
2013-08-15,0.0,0.0,0.0,,,6.243,0.0,0.0
2013-08-16,0.0,0.0,0.0,,,6.225,0.0,0.0
2013-08-19,0.0,0.0,0.0,,,6.236,0.0,0.0
2013-08-20,0.0,0.0,0.0,,,6.222,0.0,0.0
2013-08-21,0.0,0.0,0.0,,,6.186,0.0,0.0
2013-08-22,0.0,0.0,0.0,,,6.205,0.0,0.0
2013-08-23,0.0,0.0,0.0,,,6.175,0.0,0.0
2013-08-26,0.0,0.0,0.0,,,6.127,0.0,0.0
2013-08-27,0.0,0.0,0.0,,,6.047,0.0,0.0
2013-08-28,0.0,0.0,0.0,,,6.044,0.0,0.0
2013-08-29,0.0,0.0,0.0,,,6.054,0.0,0.0
2013-08-30,0.0,0.0,0.0,,,6.066,0.0,0.0
2013-09-03,0.0,0.0,0.0,,,6.075,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,6.042,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,6.015,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,6.015,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,6.01,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,6.024,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,6.011,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,6.0,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,6.02,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,6.022,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,5.997,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,6.054,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,6.082,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,6.068,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,6.029,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,6.009,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,5.991,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,6.057,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,6.082,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,6.032,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,6.052,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,6.011,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,6.012,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,6.02,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,6.037,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,6.06,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,6.048,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,6.043,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,5.993,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,6.01,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,5.985,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,5.927,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,5.977,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,5.988,0.0,0.0
2013-10-21,0.0,0.0,0.0,,,5.984,0.0,0.0
2013-10-22,0.0,0.0,0.0,,,6.029,0.0,0.0
2013-10-23,0.0,0.0,0.0,,,6.035,0.0,0.0
2013-10-24,0.0,0.0,0.0,,,6.001,0.0,0.0
2013-10-25,0.0,0.0,0.0,,,6.032,0.0,0.0
2013-10-28,0.0,0.0,0.0,,,5.985,0.0,0.0
2013-10-29,0.0,0.0,0.0,,,5.976,0.0,0.0
2013-10-30,0.0,0.0,0.0,,,5.962,0.0,0.0
2013-10-31,0.0,0.0,0.0,,,5.863,0.0,0.0
2013-11-01,0.0,0.0,0.0,,,5.793,0.0,0.0
2013-11-04,0.0,0.0,0.0,,,5.764,0.0,0.0
2013-11-05,0.0,0.0,0.0,,,5.746,0.0,0.0
2013-11-06,0.0,0.0,0.0,,,5.743,0.0,0.0
2013-11-07,0.0,0.0,0.0,,,5.737,0.0,0.0
2013-11-08,0.0,0.0,0.0,,,5.627,0.0,0.0
2013-11-11,0.0,0.0,0.0,,,5.643,0.0,0.0
2013-11-12,0.0,0.0,0.0,,,5.649,0.0,0.0
2013-11-13,0.0,0.0,0.0,,,5.603,0.0,0.0
2013-11-14,0.0,0.0,0.0,,,5.567,0.0,0.0
2013-11-15,0.0,0.0,0.0,,,5.454,0.0,0.0
2013-11-18,0.0,0.0,0.0,,,5.426,0.0,0.0
2013-11-19,0.0,0.0,0.0,,,5.348,0.0,0.0
2013-11-20,0.0,0.0,0.0,,,5.364,0.0,0.0
2013-11-21,0.0,0.0,0.0,,,5.333,0.0,0.0
2013-11-22,0.0,0.0,0.0,,,5.335,0.0,0.0
2013-11-25,0.0,0.0,0.0,,,5.346,0.0,0.0
2013-11-26,0.0,0.0,0.0,,,5.327,0.0,0.0
2013-11-27,0.0,0.0,0.0,,,5.329,0.0,0.0
2013-11-29,0.0,0.0,0.0,,,5.319,0.0,0.0
2013-12-02,0.0,0.0,0.0,,,5.409,0.0,0.0
2013-12-03,0.0,0.0,0.0,,,5.523,0.0,0.0
2013-12-04,0.0,0.0,0.0,,,5.622,0.0,0.0
2013-12-05,0.0,0.0,0.0,,,5.601,0.0,0.0
2013-12-06,0.0,0.0,0.0,,,5.577,0.0,0.0
2013-12-09,0.0,0.0,0.0,,,5.465,0.0,0.0
2013-12-10,0.0,0.0,0.0,,,5.432,0.0,0.0
2013-12-11,0.0,0.0,0.0,,,5.348,0.0,0.0
2013-12-12,0.0,0.0,0.0,,,5.196,0.0,0.0
2013-12-13,0.0,0.0,0.0,,,5.198,0.0,0.0
2013-12-16,0.0,0.0,0.0,,,5.195,0.0,0.0
2013-12-17,0.0,0.0,0.0,,,5.159,0.0,0.0
2013-12-18,0.0,0.0,0.0,,,5.126,0.0,0.0
2013-12-19,0.0,0.0,0.0,,,5.14,0.0,0.0
2013-12-20,0.0,0.0,0.0,,,5.1,0.0,0.0
2013-12-23,0.0,0.0,0.0,,,5.085,0.0,0.0
2013-12-24,0.0,0.0,0.0,,,5.112,0.0,0.0
2013-12-26,0.0,0.0,0.0,,,5.109,0.0,0.0
2013-12-27,0.0,0.0,0.0,,,5.121,0.0,0.0
2013-12-30,0.0,0.0,0.0,,,5.111,0.0,0.0
2013-12-31,0.0,0.0,0.0,,,4.968,0.0,0.0
2014-01-02,0.0,0.0,0.0,,,4.983,0.0,0.0
2014-01-03,0.0,0.0,0.0,,,5.009,0.0,0.0
2014-01-06,0.0,0.0,0.0,,,5.015,0.0,0.0
2014-01-07,0.0,0.0,0.0,,,5.033,0.0,0.0
2014-01-08,0.0,0.0,0.0,,,5.053,0.0,0.0
2014-01-09,0.0,0.0,0.0,,,4.999,0.0,0.0
2014-01-10,0.0,0.0,0.0,,,5.117,0.0,0.0
2014-01-13,0.0,0.0,0.0,,,5.034,0.0,0.0
2014-01-14,0.0,0.0,0.0,,,5.026,0.0,0.0
2014-01-15,0.0,0.0,0.0,,,5.012,0.0,0.0
2014-01-16,0.0,0.0,0.0,,,5.007,0.0,0.0
2014-01-17,0.0,0.0,0.0,,,4.997,0.0,0.0
2014-01-21,0.0,0.0,0.0,,,5.045,0.0,0.0
2014-01-22,0.0,0.0,0.0,,,5.045,0.0,0.0
2014-01-23,0.0,0.0,0.0,,,5.039,0.0,0.0
2014-01-24,0.0,0.0,0.0,,,5.041,0.0,0.0
2014-01-27,0.0,0.0,0.0,,,5.08,0.0,0.0
2014-01-28,0.0,0.0,0.0,,,5.066,0.0,0.0
2014-01-29,0.0,0.0,0.0,,,5.06,0.0,0.0
2014-01-30,0.0,0.0,0.0,,,5.115,0.0,0.0
2014-01-31,0.0,0.0,0.0,,,5.112,0.0,0.0
2014-02-03,0.0,0.0,0.0,,,5.151,0.0,0.0
2014-02-04,0.0,0.0,0.0,,,5.117,0.0,0.0
2014-02-05,0.0,0.0,0.0,,,5.082,0.0,0.0
2014-02-06,0.0,0.0,0.0,,,5.027,0.0,0.0
2014-02-07,0.0,0.0,0.0,,,5.045,0.0,0.0
2014-02-10,0.0,0.0,0.0,,,5.01,0.0,0.0
2014-02-11,0.0,0.0,0.0,,,4.824,0.0,0.0
2014-02-12,0.0,0.0,0.0,,,4.83,0.0,0.0
2014-02-13,0.0,0.0,0.0,,,4.816,0.0,0.0
2014-02-14,0.0,0.0,0.0,,,4.714,0.0,0.0
2014-02-18,0.0,0.0,0.0,,0.001,4.715,0.0,0.0
2014-02-20,,,,,0.065,4.81,0.0,0.0
2014-02-21,,,,,0.022,4.832,0.0,0.0
2014-02-24,,,,,0.045,4.877,0.0,0.0
2014-02-25,,,,,0.008,4.885,0.0,0.0
2014-02-26,,,,,0.038,4.847,0.0,0.0
2014-02-27,,,,,0.053,4.794,0.0,0.0
2014-02-28,,,,,0.03,4.764,0.0,0.0
2014-03-03,,,,,0.002,4.762,0.0,0.0
2014-03-04,,,,,0.028,4.79,0.0,0.0
2014-03-06,,,,,0.2,5.015,0.0,0.0
2014-03-07,,,,,0.038,4.977,0.0,0.0
2014-03-10,,,,,0.01,4.987,0.0,0.0
2014-03-11,,,,,0.059,4.928,0.0,0.0
2014-03-12,,,,,0.05,4.978,0.0,0.0
2014-03-13,,,,,0.124,5.102,0.0,0.0
2014-03-14,,,,,0.155,5.257,0.0,0.0
2014-03-17,,,,,0.018,5.239,0.0,0.0
2014-03-18,,,,,0.05,5.189,0.0,0.0
2014-03-19,,,,,0.036,5.225,0.0,0.0
2014-03-20,,,,,0.104,5.329,0.0,0.0
2014-03-21,,,,,0.01,5.319,0.0,0.0
2014-03-24,,,,,0.025,5.344,0.0,0.0
2014-03-25,,,,,0.025,5.369,0.0,0.0
2014-03-26,,,,,0.019,5.388,0.0,0.0
2014-03-27,,,,,0.003,5.385,0.0,0.0
2014-03-28,,,,,0.02,5.365,0.0,0.0
2014-03-31,,,,,,5.365,0.0,0.0
2014-04-01,,,,,0.041,5.324,0.0,0.0
2014-04-02,,,,,0.013,5.337,0.0,0.0
2014-04-03,,,,,0.077,5.414,0.0,0.0
2014-04-04,,,,,0.015,5.429,0.0,0.0
2014-04-07,,,,,0.02,5.449,0.0,0.0
2014-04-08,,,,,0.006,5.443,0.0,0.0
2014-04-09,,,,,0.06,5.503,0.0,0.0
2014-04-10,,,,,0.036,5.539,0.0,0.0
2014-04-11,,,,,0.003,5.542,0.0,0.0
2014-04-14,,,,,0.002,5.54,0.0,0.0
2014-04-15,,,,,0.043,5.583,0.0,0.0
2014-04-16,,,,,0.005,5.588,0.0,0.0
2014-04-17,,,,,0.011,5.599,0.0,0.0
2014-04-21,,,,,0.039,5.56,0.0,0.0
2014-04-22,,,,,0.021,5.581,0.0,0.0
2014-04-23,,,,,0.007,5.574,0.0,0.0
2014-04-24,,,,,0.039,5.613,0.0,0.0
2014-04-25,,,,,0.011,5.602,0.0,0.0
2014-04-28,,,,,0.008,5.61,0.0,0.0
2014-04-29,,,,,0.05,5.66,0.0,0.0
2014-04-30,,,,,0.006,5.666,0.0,0.0
2014-05-01,,,,,0.004,5.67,0.0,0.0
2014-05-02,,,,,0.012,5.658,0.0,0.0
2014-05-05,,,,,0.011,5.647,0.0,0.0
2014-05-06,,,,,0.016,5.663,0.0,0.0
2014-05-07,,,,,0.005,5.668,0.0,0.0
2014-05-08,,,,,0.01,5.678,0.0,0.0
2014-05-09,,,,,0.04,5.718,0.0,0.0
2014-05-12,,,,,0.03,5.688,0.0,0.0
2014-05-13,,,,,0.015,5.703,0.0,0.0
