Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-05-14,,,,,0.018,5.721,0.0,0.0
2014-05-15,,,,,0.054,5.667,0.0,0.0
2014-05-16,,,,,0.04,5.627,0.0,0.0
2014-05-19,,,,,0.001,5.628,0.0,0.0
2014-05-20,,,,,0.015,5.613,0.0,0.0
2014-05-21,,,,,0.005,5.618,0.0,0.0
2014-05-22,,,,,0.022,5.596,0.0,0.0
2014-05-23,,,,,0.02,5.616,0.0,0.0
2014-05-27,,,,,0.013,5.629,0.0,0.0
2014-05-28,,,,,0.036,5.593,0.0,0.0
2014-05-29,,,,,0.003,5.596,0.0,0.0
2014-05-30,,,,,0.004,5.592,0.0,0.0
2014-06-02,,,,,0.035,5.627,0.0,0.0
2014-06-03,,,,,0.023,5.604,0.0,0.0
2014-06-04,,,,,0.005,5.599,0.0,0.0
2014-06-05,,,,,0.018,5.617,0.0,0.0
2014-06-06,,,,,0.016,5.633,0.0,0.0
2014-06-09,,,,,0.014,5.619,0.0,0.0
2014-06-10,,,,,0.043,5.662,0.0,0.0
2014-06-11,,,,,0.014,5.648,0.0,0.0
2014-06-12,,,,,0.005,5.643,0.0,0.0
2014-06-13,,,,,0.029,5.672,0.0,0.0
2014-06-16,,,,,0.001,5.671,0.0,0.0
2014-06-17,,,,,0.04,5.711,0.0,0.0
2014-06-18,,,,,0.014,5.725,0.0,0.0
2014-06-19,,,,,0.022,5.747,0.0,0.0
2014-06-20,,,,,0.04,5.707,0.0,0.0
2014-06-23,,,,,0.012,5.695,0.0,0.0
2014-06-24,,,,,0.004,5.691,0.0,0.0
2014-06-25,,,,,0.009,5.7,0.0,0.0
2014-06-26,,,,,0.086,5.614,0.0,0.0
2014-06-27,,,,,0.002,5.612,0.0,0.0
2014-06-30,,,,,0.019,5.631,0.0,0.0
2014-07-01,,,,,0.008,5.639,0.0,0.0
2014-07-02,,,,,0.025,5.614,0.0,0.0
2014-07-03,,,,,0.005,5.609,0.0,0.0
2014-07-07,,,,,0.026,5.583,0.0,0.0
2014-07-08,,,,,0.024,5.559,0.0,0.0
2014-07-09,,,,,0.034,5.525,0.0,0.0
2014-07-10,,,,,0.053,5.472,0.0,0.0
2014-07-11,,,,,0.006,5.466,0.0,0.0
2014-07-14,,,,,0.037,5.429,0.0,0.0
2014-07-15,,,,,0.015,5.414,0.0,0.0
2014-07-16,,,,,0.015,5.429,0.0,0.0
2014-07-17,,,,,0.009,5.42,0.0,0.0
2014-07-18,,,,,0.027,5.447,0.0,0.0
2014-07-21,,,,,0.019,5.428,0.0,0.0
2014-07-22,,,,,0.046,5.382,0.0,0.0
2014-07-23,,,,,0.024,5.358,0.0,0.0
2014-07-24,,,,,0.019,5.339,0.0,0.0
2014-07-25,,,,,0.005,5.334,0.0,0.0
2014-07-28,,,,,0.013,5.321,0.0,0.0
2014-07-29,,,,,0.081,5.24,0.0,0.0
2014-07-30,,,,,0.027,5.267,0.0,0.0
2014-07-31,,,,,0.026,5.293,0.0,0.0
2014-08-01,,,,,0.028,5.321,0.0,0.0
2014-08-04,,,,,0.005,5.316,0.0,0.0
2014-08-05,,,,,0.096,5.22,0.0,0.0
2014-08-06,,,,,0.061,5.159,0.0,0.0
2014-08-07,,,,,0.014,5.173,0.0,0.0
2014-08-08,,,,,0.009,5.164,0.0,0.0
2014-08-11,,,,,0.045,5.119,0.0,0.0
2014-08-12,,,,,0.018,5.101,0.0,0.0
2014-08-13,,,,,0.015,5.086,0.0,0.0
2014-08-14,,,,,0.011,5.097,0.0,0.0
2014-08-15,,,,,0.035,5.062,0.0,0.0
2014-08-18,,,,,0.001,5.063,0.0,0.0
2014-08-19,,,,,0.003,5.06,0.0,0.0
2014-08-20,,,,,0.02,5.04,0.0,0.0
2014-08-21,,,,,0.033,5.073,0.0,0.0
2014-08-22,,,,,0.019,5.092,0.0,0.0
2014-08-25,,,,,0.008,5.1,0.0,0.0
2014-08-26,,,,,0.007,5.093,0.0,0.0
2014-08-27,,,,,0.015,5.108,0.0,0.0
2014-08-28,,,,,0.036,5.144,0.0,0.0
2014-08-29,,,,,0.008,5.136,0.0,0.0
2014-09-02,,,,,0.022,5.114,0.0,0.0
2014-09-03,,,,,0.022,5.136,0.0,0.0
2014-09-04,,,,,0.04,5.176,0.0,0.0
2014-09-05,,,,,0.003,5.173,0.0,0.0
2014-09-08,,,,,0.01,5.163,0.0,0.0
2014-09-09,,,,,0.017,5.146,0.0,0.0
2014-09-10,,,,,0.007,5.153,0.0,0.0
2014-09-11,,,,,0.019,5.172,0.0,0.0
2014-09-12,,,,,0.026,5.146,0.0,0.0
2014-09-15,,,,,0.022,5.124,0.0,0.0
2014-09-16,,,,,0.005,5.129,0.0,0.0
2014-09-17,,,,,0.011,5.118,0.0,0.0
2014-09-18,,,,,0.054,5.064,0.0,0.0
2014-09-19,,,,,0.005,5.059,0.0,0.0
2014-09-22,,,,,0.015,5.044,0.0,0.0
2014-09-23,,,,,0.01,5.054,0.0,0.0
2014-09-24,,,,,0.006,5.048,0.0,0.0
2014-09-25,,,,,0.001,5.047,0.0,0.0
2014-09-26,,,,,0.02,5.027,0.0,0.0
2014-09-29,,,,,0.011,5.038,0.0,0.0
2014-09-30,,,,,0.04,5.078,0.0,0.0
2014-10-01,,,,,0.057,5.021,0.0,0.0
2014-10-02,,,,,0.041,5.062,0.0,0.0
2014-10-03,,,,,0.023,5.039,0.0,0.0
2014-10-06,,,,,,5.039,0.0,0.0
2014-10-07,,,,,0.003,5.042,0.0,0.0
2014-10-08,,,,,,5.042,0.0,0.0
2014-10-09,,,,,0.015,5.057,0.0,0.0
2014-10-10,,,,,0.003,5.054,0.0,0.0
2014-10-13,,,,,0.01,5.064,0.0,0.0
2014-10-14,,,,,0.01,5.054,0.0,0.0
2014-10-15,,,,,0.015,5.039,0.0,0.0
2014-10-16,,,,,0.02,5.019,0.0,0.0
2014-10-17,,,,,0.035,5.054,0.0,0.0
2014-10-20,,,,,0.013,5.041,0.0,0.0
2014-10-21,,,,,0.005,5.036,0.0,0.0
2014-10-22,,,,,0.014,5.022,0.0,0.0
2014-10-23,,,,,0.001,5.021,0.0,0.0
2014-10-24,,,,,0.023,4.998,0.0,0.0
2014-10-27,,,,,0.013,4.985,0.0,0.0
2014-10-28,,,,,0.015,4.97,0.0,0.0
2014-10-29,,,,,0.005,4.975,0.0,0.0
2014-10-30,,,,,0.007,4.968,0.0,0.0
2014-10-31,,,,,0.015,4.983,0.0,0.0
2014-11-03,,,,,0.004,4.979,0.0,0.0
2014-11-04,,,,,0.005,4.974,0.0,0.0
2014-11-05,,,,,0.029,4.945,0.0,0.0
2014-11-06,,,,,0.013,4.932,0.0,0.0
2014-11-07,,,,,0.003,4.929,0.0,0.0
2014-11-10,,,,,0.006,4.923,0.0,0.0
2014-11-11,,,,,0.015,4.938,0.0,0.0
2014-11-12,,,,,0.021,4.959,0.0,0.0
2014-11-13,,,,,0.02,4.939,0.0,0.0
2014-11-14,,,,,0.026,4.965,0.0,0.0
2014-11-17,,,,,0.003,4.968,0.0,0.0
2014-11-18,,,,,0.025,4.943,0.0,0.0
2014-11-19,,,,,0.019,4.924,0.0,0.0
2014-11-20,,,,,0.005,4.919,0.0,0.0
2014-11-21,,,,,0.027,4.892,0.0,0.0
2014-11-24,,,,,0.054,4.946,0.0,0.0
2014-11-25,,,,,0.001,4.945,0.0,0.0
2014-11-26,,,,,0.007,4.938,0.0,0.0
2014-11-28,,,,,0.018,4.956,0.0,0.0
2014-12-01,,,,,0.063,5.019,0.0,0.0
2014-12-02,,,,,0.004,5.015,0.0,0.0
2014-12-03,,,,,0.009,5.024,0.0,0.0
2014-12-04,,,,,0.005,5.029,0.0,0.0
2014-12-05,,,,,0.021,5.05,0.0,0.0
2014-12-08,,,,,0.016,5.066,0.0,0.0
2014-12-09,,,,,0.03,5.096,0.0,0.0
2014-12-10,,,,,0.018,5.078,0.0,0.0
2014-12-11,,,,,0.023,5.055,0.0,0.0
2014-12-12,,,,,0.017,5.038,0.0,0.0
2014-12-15,,,,,0.013,5.025,0.0,0.0
2014-12-16,,,,,0.05,4.975,0.0,0.0
2014-12-17,,,,,0.025,5.0,0.0,0.0
2014-12-18,,,,,0.019,4.981,0.0,0.0
2014-12-19,,,,,0.079,4.902,0.0,0.0
2014-12-22,,,,,0.001,4.903,0.0,0.0
2014-12-23,,,,,0.032,4.871,0.0,0.0
2014-12-24,,,,,0.006,4.865,0.0,0.0
2014-12-26,,,,,0.003,4.862,0.0,0.0
2014-12-29,,,,,0.002,4.86,0.0,0.0
2014-12-30,,,,,0.018,4.842,0.0,0.0
2014-12-31,,,,,0.029,4.813,0.0,0.0
2015-01-02,,,,,0.016,4.797,0.0,0.0
2015-01-05,,,,,,4.797,0.0,0.0
2015-01-06,,,,,0.041,4.756,0.0,0.0
2015-01-07,,,,,0.06,4.696,0.0,0.0
2015-01-08,,,,,0.02,4.676,0.0,0.0
2015-01-09,,,,,0.012,4.664,0.0,0.0
2015-01-12,,,,,0.09,4.574,0.0,0.0
2015-01-13,,,,,0.028,4.546,0.0,0.0
2015-01-14,,,,,0.075,4.471,0.0,0.0
2015-01-15,,,,,0.05,4.421,0.0,0.0
2015-01-16,,,,,0.008,4.429,0.0,0.0
2015-01-20,,,,,0.008,4.421,0.0,0.0
2015-01-21,,,,,0.004,4.425,0.0,0.0
2015-01-22,,,,,0.021,4.404,0.0,0.0
2015-01-23,,,,,,4.404,0.0,0.0
2015-01-26,,,,,0.018,4.422,0.0,0.0
2015-01-27,,,,,0.006,4.416,0.0,0.0
2015-01-28,,,,,0.03,4.446,0.0,0.0
2015-01-29,,,,,0.017,4.429,0.0,0.0
2015-01-30,,,,,0.007,4.436,0.0,0.0
2015-02-02,,,,,0.037,4.399,0.0,0.0
2015-02-03,,,,,0.016,4.415,0.0,0.0
2015-02-04,,,,,0.019,4.434,0.0,0.0
2015-02-05,,,,,0.095,4.339,0.0,0.0
2015-02-06,,,,,0.059,4.398,0.0,0.0
2015-02-09,,,,,0.03,4.428,0.0,0.0
2015-02-10,,,,,0.021,4.449,0.0,0.0
2015-02-11,,,,,0.017,4.432,0.0,0.0
2015-02-12,,,,,0.001,4.433,0.0,0.0
2015-02-13,,,,,0.035,4.468,0.0,0.0
2015-02-17,,,,,0.055,4.413,0.0,0.0
2015-02-18,,,,,0.028,4.441,0.0,0.0
2015-02-19,,,,,0.026,4.415,0.0,0.0
2015-02-20,,,,,0.005,4.42,0.0,0.0
2015-02-23,,,,,0.028,4.392,0.0,0.0
2015-02-24,,,,,0.027,4.419,0.0,0.0
2015-02-25,,,,,0.006,4.425,0.0,0.0
2015-02-26,,,,,0.03,4.395,0.0,0.0
2015-02-27,,,,,0.001,4.396,0.0,0.0
2015-03-02,,,,,0.024,4.372,0.0,0.0
2015-03-03,,,,,0.009,4.381,0.0,0.0
2015-03-04,,,,,0.007,4.388,0.0,0.0
2015-03-05,,,,,0.041,4.347,0.0,0.0
2015-03-06,,,,,,4.347,0.0,0.0
2015-03-09,,,,,0.025,4.322,0.0,0.0
2015-03-10,,,,,0.002,4.32,0.0,0.0
2015-03-11,,,,,0.007,4.313,0.0,0.0
2015-03-12,,,,,0.031,4.282,0.0,0.0
2015-03-13,,,,,0.004,4.278,0.0,0.0
2015-03-16,,,,,0.013,4.291,0.0,0.0
2015-03-17,,,,,0.019,4.272,0.0,0.0
2015-03-18,,,,,0.032,4.304,0.0,0.0
2015-03-19,,,,,0.006,4.31,0.0,0.0
2015-03-20,,,,,,4.31,0.0,0.0
2015-03-23,,,,,0.001,4.311,0.0,0.0
2015-03-24,,,,,0.02,4.331,0.0,0.0
2015-03-25,,,,,0.012,4.319,0.0,0.0
2015-03-26,,,,,0.009,4.31,0.0,0.0
2015-03-27,,,,,0.025,4.285,0.0,0.0
2015-03-30,,,,,0.012,4.273,0.0,0.0
2015-03-31,,,,,0.012,4.285,0.0,0.0
2015-04-01,,,,,0.006,4.279,0.0,0.0
2015-04-02,,,,,0.054,4.333,0.0,0.0
2015-04-06,,,,,0.015,4.348,0.0,0.0
2015-04-07,,,,,0.042,4.39,0.0,0.0
2015-04-08,,,,,0.008,4.398,0.0,0.0
2015-04-09,,,,,0.007,4.391,0.0,0.0
2015-04-10,,,,,0.005,4.386,0.0,0.0
2015-04-13,,,,,0.01,4.376,0.0,0.0
2015-04-14,,,,,0.005,4.371,0.0,0.0
2015-04-15,,,,,0.005,4.376,0.0,0.0
2015-04-16,,,,,0.02,4.396,0.0,0.0
2015-04-17,,,,,0.028,4.368,0.0,0.0
2015-04-20,,,,,0.001,4.369,0.0,0.0
2015-04-21,,,,,0.003,4.372,0.0,0.0
2015-04-22,,,,,0.013,4.359,0.0,0.0
2015-04-23,,,,,0.042,4.317,0.0,0.0
2015-04-24,,,,,0.002,4.315,0.0,0.0
2015-04-27,,,,,0.02,4.295,0.0,0.0
2015-04-28,,,,,0.008,4.287,0.0,0.0
2015-04-29,,,,,0.005,4.292,0.0,0.0
2015-04-30,,,,,0.005,4.287,0.0,0.0
2015-05-01,,,,,0.01,4.277,0.0,0.0
2015-05-04,,,,,0.041,4.236,0.0,0.0
2015-05-05,,,,,0.011,4.247,0.0,0.0
2015-05-06,,,,,0.008,4.255,0.0,0.0
2015-05-07,,,,,0.003,4.252,0.0,0.0
2015-05-08,,,,,0.007,4.259,0.0,0.0
2015-05-11,,,,,0.013,4.246,0.0,0.0
2015-05-12,,,,,0.013,4.233,0.0,0.0
2015-05-13,,,,,0.009,4.242,0.0,0.0
2015-05-14,,,,,0.011,4.253,0.0,0.0
2015-05-15,,,,,0.005,4.258,0.0,0.0
2015-05-18,,,,,0.002,4.256,0.0,0.0
2015-05-19,,,,,0.015,4.241,0.0,0.0
2015-05-20,,,,,0.018,4.259,0.0,0.0
2015-05-21,,,,,0.001,4.258,0.0,0.0
2015-05-22,,,,,0.012,4.246,0.0,0.0
2015-05-26,,,,,0.001,4.247,0.0,0.0
2015-05-27,,,,,0.005,4.242,0.0,0.0
2015-05-28,,,,,0.008,4.234,0.0,0.0
2015-05-29,,,,,0.01,4.224,0.0,0.0
2015-06-01,,,,,0.002,4.226,0.0,0.0
2015-06-02,,,,,0.003,4.223,0.0,0.0
2015-06-03,,,,,0.001,4.224,0.0,0.0
2015-06-04,,,,,0.046,4.178,0.0,0.0
2015-06-05,,,,,0.039,4.139,0.0,0.0
2015-06-08,,,,,0.008,4.147,0.0,0.0
2015-06-09,,,,,0.023,4.124,0.0,0.0
2015-06-10,,,,,0.003,4.121,0.0,0.0
2015-06-11,,,,,0.041,4.162,0.0,0.0
2015-06-12,,,,,0.001,4.163,0.0,0.0
2015-06-15,,,,,0.01,4.173,0.0,0.0
2015-06-16,,,,,0.025,4.198,0.0,0.0
2015-06-17,,,,,0.007,4.191,0.0,0.0
2015-06-18,,,,,0.018,4.173,0.0,0.0
2015-06-19,,,,,0.005,4.178,0.0,0.0
2015-06-22,,,,,0.017,4.161,0.0,0.0
2015-06-23,,,,,0.001,4.16,0.0,0.0
2015-06-24,,,,,0.002,4.162,0.0,0.0
2015-06-25,,,,,0.001,4.163,0.0,0.0
2015-06-26,,,,,0.003,4.166,0.0,0.0
2015-06-29,,,,,0.017,4.149,0.0,0.0
2015-06-30,,,,,0.012,4.161,0.0,0.0
2015-07-01,,,,,0.011,4.172,0.0,0.0
2015-07-02,,,,,0.004,4.176,0.0,0.0
2015-07-06,,,,,0.028,4.148,0.0,0.0
2015-07-07,,,,,0.004,4.152,0.0,0.0
2015-07-08,,,,,0.021,4.173,0.0,0.0
2015-07-09,,,,,0.024,4.197,0.0,0.0
2015-07-10,,,,,0.003,4.2,0.0,0.0
2015-07-13,,,,,,4.2,0.0,0.0
2015-07-14,,,,,0.042,4.242,0.0,0.0
2015-07-15,,,,,0.053,4.295,0.0,0.0
2015-07-16,,,,,0.007,4.302,0.0,0.0
2015-07-17,,,,,0.007,4.309,0.0,0.0
2015-07-20,,,,,0.007,4.302,0.0,0.0
2015-07-21,,,,,0.001,4.301,0.0,0.0
2015-07-22,,,,,0.004,4.297,0.0,0.0
2015-07-23,,,,,0.02,4.277,0.0,0.0
2015-07-24,,,,,0.006,4.283,0.0,0.0
2015-07-27,,,,,0.021,4.304,0.0,0.0
2015-07-28,,,,,0.001,4.303,0.0,0.0
2015-07-29,,,,,0.006,4.297,0.0,0.0
2015-07-30,,,,,0.021,4.276,0.0,0.0
2015-07-31,,,,,0.04,4.236,0.0,0.0
2015-08-03,,,,,0.019,4.217,0.0,0.0
2015-08-04,,,,,0.044,4.173,0.0,0.0
2015-08-05,,,,,,4.173,0.0,0.0
2015-08-06,,,,,0.04,4.133,0.0,0.0
2015-08-07,,,,,0.026,4.107,0.0,0.0
2015-08-10,,,,,0.004,4.103,0.0,0.0
2015-08-11,,,,,0.088,4.015,0.0,0.0
2015-08-12,,,,,0.033,3.982,0.0,0.0
2015-08-13,,,,,0.058,4.04,0.0,0.0
2015-08-14,,,,,0.016,4.056,0.0,0.0
2015-08-17,,,,,0.005,4.061,0.0,0.0
2015-08-18,,,,,0.035,4.096,0.0,0.0
2015-08-19,,,,,0.044,4.052,0.0,0.0
2015-08-20,,,,,0.015,4.037,0.0,0.0
2015-08-21,,,,,0.035,4.002,0.0,0.0
2015-08-24,,,,,0.046,3.956,0.0,0.0
2015-08-25,,,,,0.003,3.953,0.0,0.0
2015-08-26,,,,,0.006,3.959,0.0,0.0
2015-08-27,,,,,0.007,3.966,0.0,0.0
2015-08-28,,,,,0.027,3.993,0.0,0.0
2015-08-31,,,,,0.003,3.99,0.0,0.0
2015-09-01,,,,,0.011,4.001,0.0,0.0
2015-09-02,,,,,0.002,4.003,0.0,0.0
2015-09-03,,,,,0.007,4.01,0.0,0.0
2015-09-04,,,,,0.01,4.0,0.0,0.0
2015-09-08,,,,,0.006,4.006,0.0,0.0
2015-09-09,,,,,0.018,4.024,0.0,0.0
2015-09-10,,,,,0.005,4.019,0.0,0.0
2015-09-11,,,,,0.037,3.982,0.0,0.0
2015-09-14,,,,,0.01,3.992,0.0,0.0
2015-09-15,,,,,0.01,3.982,0.0,0.0
2015-09-16,,,,,0.027,3.955,0.0,0.0
2015-09-17,,,,,0.03,3.925,0.0,0.0
2015-09-18,,,,,0.006,3.919,0.0,0.0
2015-09-21,,,,,0.012,3.907,0.0,0.0
2015-09-22,,,,,0.012,3.895,0.0,0.0
2015-09-23,,,,,0.01,3.905,0.0,0.0
2015-09-24,,,,,0.037,3.942,0.0,0.0
2015-09-25,,,,,0.035,3.907,0.0,0.0
2015-09-28,,,,,0.003,3.904,0.0,0.0
2015-09-29,,,,,0.026,3.878,0.0,0.0
2015-09-30,,,,,0.027,3.851,0.0,0.0
2015-10-01,,,,,0.013,3.838,0.0,0.0
2015-10-02,,,,,0.01,3.848,0.0,0.0
2015-10-05,,,,,0.003,3.851,0.0,0.0
2015-10-06,,,,,0.029,3.88,0.0,0.0
2015-10-07,,,,,,3.88,0.0,0.0
2015-10-08,,,,,0.005,3.875,0.0,0.0
2015-10-09,,,,,0.002,3.873,0.0,0.0
2015-10-12,,,,,0.005,3.878,0.0,0.0
2015-10-13,,,,,0.002,3.88,0.0,0.0
2015-10-14,,,,,0.003,3.883,0.0,0.0
2015-10-15,,,,,0.009,3.874,0.0,0.0
2015-10-16,,,,,0.009,3.883,0.0,0.0
2015-10-19,,,,,0.002,3.885,0.0,0.0
2015-10-20,,,,,0.009,3.894,0.0,0.0
2015-10-21,,,,,0.017,3.877,0.0,0.0
