Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-10-22,,,,,0.004,3.873,0.0,0.0
2015-10-23,,,,,0.04,3.833,0.0,0.0
2015-10-26,,,,,0.029,3.804,0.0,0.0
2015-10-27,,,,,0.026,3.778,0.0,0.0
2015-10-28,,,,,0.001,3.777,0.0,0.0
2015-10-29,,,,,,3.777,0.0,0.0
2015-10-30,,,,,0.05,3.827,0.0,0.0
2015-11-02,,,,,0.022,3.805,0.0,0.0
2015-11-03,,,,,0.009,3.814,0.0,0.0
2015-11-04,,,,,0.002,3.816,0.0,0.0
2015-11-05,,,,,0.002,3.818,0.0,0.0
2015-11-06,,,,,0.002,3.816,0.0,0.0
2015-11-09,,,,,0.006,3.81,0.0,0.0
2015-11-10,,,,,0.007,3.803,0.0,0.0
2015-11-11,,,,,0.014,3.789,0.0,0.0
2015-11-12,,,,,0.015,3.774,0.0,0.0
2015-11-13,,,,,0.027,3.801,0.0,0.0
2015-11-16,,,,,0.009,3.81,0.0,0.0
2015-11-17,,,,,0.003,3.813,0.0,0.0
2015-11-18,,,,,0.067,3.746,0.0,0.0
2015-11-19,,,,,0.04,3.706,0.0,0.0
2015-11-20,,,,,0.031,3.675,0.0,0.0
2015-11-23,,,,,0.018,3.693,0.0,0.0
2015-11-24,,,,,0.006,3.699,0.0,0.0
2015-11-25,,,,,0.015,3.714,0.0,0.0
2015-11-27,,,,,0.018,3.696,0.0,0.0
2015-11-30,,,,,0.006,3.702,0.0,0.0
2015-12-01,,,,,0.01,3.712,0.0,0.0
2015-12-02,,,,,0.028,3.74,0.0,0.0
2015-12-03,,,,,0.003,3.743,0.0,0.0
2015-12-04,,,,,0.002,3.741,0.0,0.0
2015-12-07,,,,,0.017,3.724,0.0,0.0
2015-12-08,,,,,0.02,3.744,0.0,0.0
2015-12-09,,,,,0.022,3.766,0.0,0.0
2015-12-10,,,,,0.021,3.787,0.0,0.0
2015-12-11,,,,,0.004,3.783,0.0,0.0
2015-12-14,,,,,0.012,3.771,0.0,0.0
2015-12-15,,,,,0.008,3.763,0.0,0.0
2015-12-16,,,,,0.025,3.788,0.0,0.0
2015-12-17,,,,,0.025,3.813,0.0,0.0
2015-12-18,,,,,0.022,3.791,0.0,0.0
2015-12-21,,,,,0.023,3.768,0.0,0.0
2015-12-22,,,,,0.01,3.778,0.0,0.0
2015-12-23,,,,,0.007,3.771,0.0,0.0
2015-12-24,,,,,,3.771,0.0,0.0
2015-12-28,,,,,0.046,3.817,0.0,0.0
2015-12-29,,,,,0.015,3.802,0.0,0.0
2015-12-30,,,,,0.009,3.793,0.0,0.0
2015-12-31,,,,,0.001,3.794,0.0,0.0
2016-01-04,,,,,0.02,3.774,0.0,0.0
2016-01-05,,,,,0.026,3.748,0.0,0.0
2016-01-06,,,,,0.005,3.743,0.0,0.0
2016-01-07,,,,,0.021,3.764,0.0,0.0
2016-01-08,,,,,0.022,3.742,0.0,0.0
2016-01-11,,,,,0.026,3.716,0.0,0.0
2016-01-12,,,,,0.049,3.667,0.0,0.0
2016-01-13,,,,,0.02,3.687,0.0,0.0
2016-01-14,,,,,0.015,3.702,0.0,0.0
2016-01-15,,,,,0.016,3.686,0.0,0.0
2016-01-19,,,,,0.002,3.688,0.0,0.0
2016-01-20,,,,,0.013,3.675,0.0,0.0
2016-01-21,,,,,0.008,3.683,0.0,0.0
2016-01-22,,,,,0.008,3.675,0.0,0.0
2016-01-25,,,,,0.006,3.669,0.0,0.0
2016-01-26,,,,,0.016,3.653,0.0,0.0
2016-01-27,,,,,0.013,3.666,0.0,0.0
2016-01-28,,,,,0.044,3.71,0.0,0.0
2016-01-29,,,,,0.018,3.692,0.0,0.0
2016-02-01,,,,,0.041,3.651,0.0,0.0
2016-02-02,,,,,0.06,3.591,0.0,0.0
2016-02-03,,,,,0.018,3.609,0.0,0.0
2016-02-04,,,,,0.003,3.612,0.0,0.0
2016-02-05,,,,,0.002,3.61,0.0,0.0
2016-02-08,,,,,0.057,3.553,0.0,0.0
2016-02-09,,,,,0.02,3.533,0.0,0.0
2016-02-10,,,,,0.035,3.498,0.0,0.0
2016-02-11,,,,,0.043,3.455,0.0,0.0
2016-02-12,,,,,0.028,3.427,0.0,0.0
2016-02-16,,,,,0.03,3.397,0.0,0.0
2016-02-17,,,,,0.01,3.387,0.0,0.0
2016-02-18,,,,,0.031,3.356,0.0,0.0
2016-02-19,,,,,0.02,3.336,0.0,0.0
2016-02-22,,,,,0.061,3.275,0.0,0.0
2016-02-23,,,,,0.016,3.291,0.0,0.0
2016-02-24,,,,,0.03,3.321,0.0,0.0
2016-02-25,,,,,0.004,3.317,0.0,0.0
2016-02-26,,,,,0.004,3.321,0.0,0.0
2016-02-29,,,,,0.051,3.372,0.0,0.0
2016-03-01,,,,,0.024,3.396,0.0,0.0
2016-03-02,,,,,0.013,3.383,0.0,0.0
2016-03-03,,,,,0.008,3.391,0.0,0.0
2016-03-04,,,,,0.001,3.39,0.0,0.0
2016-03-07,,,,,0.007,3.397,0.0,0.0
2016-03-08,,,,,0.006,3.403,0.0,0.0
2016-03-09,,,,,0.048,3.451,0.0,0.0
2016-03-10,,,,,0.006,3.457,0.0,0.0
2016-03-11,,,,,0.012,3.469,0.0,0.0
2016-03-14,,,,,0.015,3.454,0.0,0.0
2016-03-15,,,,,0.003,3.451,0.0,0.0
2016-03-16,,,,,0.006,3.457,0.0,0.0
2016-03-17,,,,,0.005,3.462,0.0,0.0
2016-03-18,,,,,0.01,3.452,0.0,0.0
2016-03-21,,,,,0.002,3.45,0.0,0.0
2016-03-22,,,,,0.023,3.473,0.0,0.0
2016-03-23,,,,,0.019,3.492,0.0,0.0
2016-03-24,,,,,0.055,3.547,0.0,0.0
2016-03-28,,,,,0.06,3.607,0.0,0.0
2016-03-29,,,,,0.032,3.639,0.0,0.0
2016-03-30,,,,,0.005,3.644,0.0,0.0
2016-03-31,,,,,0.024,3.668,0.0,0.0
2016-04-01,,,,,0.003,3.665,0.0,0.0
2016-04-04,,,,,0.018,3.647,0.0,0.0
2016-04-05,,,,,0.008,3.655,0.0,0.0
2016-04-06,,,,,0.039,3.694,0.0,0.0
2016-04-07,,,,,0.005,3.699,0.0,0.0
2016-04-08,,,,,0.015,3.714,0.0,0.0
2016-04-11,,,,,0.01,3.704,0.0,0.0
2016-04-12,,,,,,3.704,0.0,0.0
2016-04-13,,,,,0.005,3.709,0.0,0.0
2016-04-14,,,,,0.001,3.708,0.0,0.0
2016-04-15,,,,,0.03,3.678,0.0,0.0
2016-04-18,,,,,0.008,3.67,0.0,0.0
2016-04-19,,,,,0.013,3.657,0.0,0.0
2016-04-20,,,,,,3.657,0.0,0.0
2016-04-21,,,,,0.029,3.686,0.0,0.0
2016-04-22,,,,,0.008,3.678,0.0,0.0
2016-04-25,,,,,0.014,3.692,0.0,0.0
2016-04-26,,,,,0.048,3.74,0.0,0.0
2016-04-27,,,,,0.018,3.758,0.0,0.0
2016-04-28,,,,,0.008,3.75,0.0,0.0
2016-04-29,,,,,0.002,3.748,0.0,0.0
2016-05-02,,,,,0.02,3.728,0.0,0.0
2016-05-03,,,,,0.007,3.721,0.0,0.0
2016-05-04,,,,,0.009,3.73,0.0,0.0
2016-05-05,,,,,0.033,3.763,0.0,0.0
2016-05-06,,,,,0.001,3.762,0.0,0.0
2016-05-09,,,,,0.012,3.75,0.0,0.0
2016-05-10,,,,,0.018,3.732,0.0,0.0
2016-05-11,,,,,0.016,3.716,0.0,0.0
2016-05-12,,,,,0.015,3.701,0.0,0.0
2016-05-13,,,,,0.001,3.7,0.0,0.0
2016-05-16,,,,,0.007,3.707,0.0,0.0
2016-05-17,,,,,0.016,3.691,0.0,0.0
2016-05-18,,,,,0.012,3.679,0.0,0.0
2016-05-19,,,,,0.015,3.694,0.0,0.0
2016-05-20,,,,,0.012,3.682,0.0,0.0
2016-05-23,,,,,0.003,3.679,0.0,0.0
2016-05-24,,,,,0.001,3.678,0.0,0.0
2016-05-25,,,,,0.034,3.712,0.0,0.0
2016-05-26,,,,,0.031,3.743,0.0,0.0
2016-05-27,,,,,0.01,3.753,0.0,0.0
2016-05-31,,,,,0.004,3.757,0.0,0.0
2016-06-01,,,,,0.004,3.753,0.0,0.0
2016-06-02,,,,,0.01,3.743,0.0,0.0
2016-06-03,,,,,0.009,3.734,0.0,0.0
2016-06-06,,,,,0.006,3.728,0.0,0.0
2016-06-07,,,,,0.024,3.752,0.0,0.0
2016-06-08,,,,,0.007,3.745,0.0,0.0
2016-06-09,,,,,0.007,3.738,0.0,0.0
2016-06-10,,,,,0.021,3.717,0.0,0.0
2016-06-13,,,,,0.039,3.678,0.0,0.0
2016-06-14,,,,,0.022,3.656,0.0,0.0
2016-06-15,,,,,,3.656,0.0,0.0
2016-06-16,,,,,0.002,3.654,0.0,0.0
2016-06-17,,,,,0.023,3.631,0.0,0.0
2016-06-20,,,,,0.01,3.621,0.0,0.0
2016-06-21,,,,,0.01,3.611,0.0,0.0
2016-06-22,,,,,0.007,3.618,0.0,0.0
2016-06-23,,,,,0.014,3.632,0.0,0.0
2016-06-24,,,,,0.018,3.65,0.0,0.0
2016-06-27,,,,,0.035,3.615,0.0,0.0
2016-06-28,,,,,0.049,3.664,0.0,0.0
2016-06-29,,,,,0.001,3.665,0.0,0.0
2016-06-30,,,,,0.014,3.679,0.0,0.0
2016-07-01,,,,,0.001,3.68,0.0,0.0
2016-07-05,,,,,0.002,3.678,0.0,0.0
2016-07-06,,,,,0.022,3.7,0.0,0.0
2016-07-07,,,,,0.002,3.698,0.0,0.0
2016-07-08,,,,,0.008,3.69,0.0,0.0
2016-07-11,,,,,0.004,3.686,0.0,0.0
2016-07-12,,,,,0.014,3.672,0.0,0.0
2016-07-13,,,,,0.02,3.692,0.0,0.0
2016-07-14,,,,,,3.692,0.0,0.0
2016-07-15,,,,,0.014,3.678,0.0,0.0
2016-07-18,,,,,0.012,3.666,0.0,0.0
2016-07-19,,,,,0.01,3.656,0.0,0.0
2016-07-20,,,,,0.011,3.645,0.0,0.0
2016-07-21,,,,,0.005,3.65,0.0,0.0
2016-07-22,,,,,0.004,3.654,0.0,0.0
2016-07-25,,,,,0.006,3.66,0.0,0.0
2016-07-26,,,,,0.002,3.658,0.0,0.0
2016-07-27,,,,,0.007,3.651,0.0,0.0
2016-07-28,,,,,0.013,3.664,0.0,0.0
2016-07-29,,,,,,3.664,0.0,0.0
2016-08-01,,,,,0.006,3.658,0.0,0.0
2016-08-02,,,,,0.004,3.662,0.0,0.0
2016-08-03,,,,,0.014,3.676,0.0,0.0
2016-08-04,,,,,0.022,3.698,0.0,0.0
2016-08-05,,,,,0.002,3.7,0.0,0.0
2016-08-08,,,,,0.001,3.699,0.0,0.0
2016-08-09,,,,,0.001,3.698,0.0,0.0
2016-08-10,,,,,0.019,3.679,0.0,0.0
2016-08-11,,,,,0.011,3.668,0.0,0.0
2016-08-12,,,,,0.003,3.665,0.0,0.0
2016-08-15,,,,,0.006,3.659,0.0,0.0
2016-08-16,,,,,0.008,3.667,0.0,0.0
2016-08-17,,,,,0.037,3.704,0.0,0.0
2016-08-18,,,,,0.002,3.702,0.0,0.0
2016-08-19,,,,,0.008,3.71,0.0,0.0
2016-08-22,,,,,,3.71,0.0,0.0
2016-08-23,,,,,0.023,3.733,0.0,0.0
2016-08-24,,,,,0.024,3.757,0.0,0.0
2016-08-25,,,,,0.052,3.705,0.0,0.0
2016-08-26,,,,,0.029,3.676,0.0,0.0
2016-08-29,,,,,0.017,3.659,0.0,0.0
2016-08-30,,,,,0.01,3.649,0.0,0.0
2016-08-31,,,,,0.02,3.669,0.0,0.0
2016-09-01,,,,,0.032,3.637,0.0,0.0
2016-09-02,,,,,0.012,3.625,0.0,0.0
2016-09-06,,,,,0.001,3.626,0.0,0.0
2016-09-07,,,,,0.024,3.602,0.0,0.0
2016-09-08,,,,,0.004,3.598,0.0,0.0
2016-09-09,,,,,0.035,3.563,0.0,0.0
2016-09-12,,,,,0.002,3.565,0.0,0.0
2016-09-13,,,,,0.022,3.543,0.0,0.0
2016-09-14,,,,,0.017,3.56,0.0,0.0
2016-09-15,,,,,0.001,3.559,0.0,0.0
2016-09-16,,,,,0.024,3.535,0.0,0.0
2016-09-19,,,,,0.022,3.513,0.0,0.0
2016-09-20,,,,,0.01,3.523,0.0,0.0
2016-09-21,,,,,0.015,3.538,0.0,0.0
2016-09-22,,,,,0.028,3.51,0.0,0.0
2016-09-23,,,,,0.009,3.519,0.0,0.0
2016-09-26,,,,,0.019,3.538,0.0,0.0
2016-09-27,,,,,0.028,3.51,0.0,0.0
2016-09-28,,,,,0.026,3.484,0.0,0.0
2016-09-29,,,,,0.041,3.443,0.0,0.0
2016-09-30,,,,,0.004,3.439,0.0,0.0
2016-10-03,,,,,0.002,3.437,0.0,0.0
2016-10-04,,,,,0.026,3.411,0.0,0.0
2016-10-05,,,,,0.029,3.44,0.0,0.0
2016-10-06,,,,,,3.44,0.0,0.0
2016-10-07,,,,,0.014,3.454,0.0,0.0
2016-10-10,,,,,0.009,3.445,0.0,0.0
2016-10-11,,,,,0.082,3.527,0.0,0.0
2016-10-12,,,,,0.036,3.491,0.0,0.0
2016-10-13,,,,,0.01,3.501,0.0,0.0
2016-10-14,,,,,0.003,3.498,0.0,0.0
2016-10-17,,,,,0.007,3.505,0.0,0.0
2016-10-18,,,,,0.003,3.508,0.0,0.0
2016-10-19,,,,,0.008,3.5,0.0,0.0
2016-10-20,,,,,,3.5,0.0,0.0
2016-10-21,,,,,0.001,3.499,0.0,0.0
2016-10-24,,,,,0.005,3.494,0.0,0.0
2016-10-25,,,,,0.01,3.484,0.0,0.0
2016-10-26,,,,,0.008,3.492,0.0,0.0
2016-10-27,,,,,0.015,3.507,0.0,0.0
2016-10-28,,,,,0.001,3.508,0.0,0.0
2016-10-31,,,,,0.007,3.501,0.0,0.0
2016-11-01,,,,,0.002,3.503,0.0,0.0
2016-11-02,,,,,0.02,3.483,0.0,0.0
2016-11-03,,,,,0.002,3.485,0.0,0.0
2016-11-04,,,,,0.022,3.463,0.0,0.0
2016-11-07,,,,,0.005,3.468,0.0,0.0
2016-11-08,,,,,0.002,3.466,0.0,0.0
2016-11-09,,,,,0.009,3.457,0.0,0.0
2016-11-10,,,,,0.002,3.455,0.0,0.0
2016-11-11,,,,,0.002,3.457,0.0,0.0
2016-11-14,,,,,0.019,3.438,0.0,0.0
2016-11-15,,,,,0.03,3.408,0.0,0.0
2016-11-16,,,,,0.009,3.417,0.0,0.0
2016-11-17,,,,,0.005,3.422,0.0,0.0
2016-11-18,,,,,0.01,3.432,0.0,0.0
2016-11-21,,,,,0.024,3.408,0.0,0.0
2016-11-22,,,,,0.028,3.38,0.0,0.0
2016-11-23,,,,,0.012,3.368,0.0,0.0
2016-11-25,,,,,0.001,3.367,0.0,0.0
2016-11-28,,,,,0.042,3.325,0.0,0.0
2016-11-29,,,,,0.046,3.279,0.0,0.0
2016-11-30,,,,,0.021,3.258,0.0,0.0
2016-12-01,,,,,0.046,3.304,0.0,0.0
2016-12-02,,,,,0.01,3.294,0.0,0.0
2016-12-05,,,,,0.005,3.289,0.0,0.0
2016-12-06,,,,,0.005,3.284,0.0,0.0
2016-12-07,,,,,0.02,3.304,0.0,0.0
2016-12-08,,,,,0.034,3.338,0.0,0.0
2016-12-09,,,,,0.03,3.308,0.0,0.0
2016-12-12,,,,,0.016,3.292,0.0,0.0
2016-12-13,,,,,0.02,3.272,0.0,0.0
2016-12-14,,,,,0.037,3.235,0.0,0.0
2016-12-15,,,,,0.01,3.245,0.0,0.0
2016-12-16,,,,,0.004,3.241,0.0,0.0
2016-12-19,,,,,0.008,3.249,0.0,0.0
2016-12-20,,,,,0.016,3.233,0.0,0.0
2016-12-21,,,,,0.009,3.242,0.0,0.0
2016-12-22,,,,,0.034,3.208,0.0,0.0
2016-12-23,,,,,0.005,3.203,0.0,0.0
2016-12-27,,,,,0.012,3.215,0.0,0.0
2016-12-28,,,,,0.013,3.228,0.0,0.0
2016-12-29,,,,,0.007,3.235,0.0,0.0
2016-12-30,,,,,0.003,3.238,0.0,0.0
2017-01-03,,,,,0.014,3.224,0.0,0.0
2017-01-04,,,,,,3.224,0.0,0.0
2017-01-05,,,,,0.015,3.239,0.0,0.0
2017-01-06,,,,,0.004,3.235,0.0,0.0
2017-01-09,,,,,0.017,3.218,0.0,0.0
2017-01-10,,,,,0.015,3.233,0.0,0.0
2017-01-11,,,,,0.032,3.201,0.0,0.0
2017-01-12,,,,,,3.201,0.0,0.0
2017-01-13,,,,,0.033,3.168,0.0,0.0
2017-01-17,,,,,0.002,3.17,0.0,0.0
2017-01-18,,,,,0.003,3.167,0.0,0.0
2017-01-19,,,,,0.004,3.171,0.0,0.0
2017-01-20,,,,,0.012,3.183,0.0,0.0
2017-01-23,,,,,0.002,3.185,0.0,0.0
2017-01-24,,,,,0.013,3.172,0.0,0.0
2017-01-25,,,,,0.009,3.163,0.0,0.0
2017-01-26,,,,,0.005,3.168,0.0,0.0
2017-01-27,,,,,0.013,3.155,0.0,0.0
2017-01-30,,,,,0.004,3.159,0.0,0.0
2017-01-31,,,,,0.001,3.16,0.0,0.0
2017-02-01,,,,,0.015,3.145,0.0,0.0
2017-02-02,,,,,0.003,3.148,0.0,0.0
2017-02-03,,,,,0.017,3.131,0.0,0.0
2017-02-06,,,,,0.006,3.125,0.0,0.0
2017-02-07,,,,,0.018,3.143,0.0,0.0
2017-02-08,,,,,0.011,3.154,0.0,0.0
2017-02-09,,,,,0.007,3.147,0.0,0.0
2017-02-10,,,,,0.02,3.127,0.0,0.0
2017-02-13,,,,,0.011,3.116,0.0,0.0
2017-02-14,,,,,0.002,3.114,0.0,0.0
2017-02-15,,,,,0.002,3.116,0.0,0.0
2017-02-16,,,,,0.014,3.13,0.0,0.0
2017-02-17,,,,,0.001,3.131,0.0,0.0
2017-02-21,,,,,0.017,3.114,0.0,0.0
2017-02-22,,,,,0.005,3.119,0.0,0.0
2017-02-23,,,,,0.003,3.122,0.0,0.0
2017-02-24,,,,,0.016,3.106,0.0,0.0
2017-02-27,,,,,0.003,3.109,0.0,0.0
2017-02-28,,,,,0.004,3.113,0.0,0.0
2017-03-01,,,,,0.015,3.128,0.0,0.0
2017-03-02,,,,,0.004,3.124,0.0,0.0
2017-03-03,,,,,0.016,3.14,0.0,0.0
2017-03-06,,,,,0.001,3.139,0.0,0.0
2017-03-07,,,,,0.005,3.134,0.0,0.0
2017-03-08,,,,,0.005,3.129,0.0,0.0
2017-03-09,,,,,0.007,3.122,0.0,0.0
2017-03-10,,,,,0.013,3.109,0.0,0.0
2017-03-13,,,,,0.006,3.103,0.0,0.0
2017-03-14,,,,,0.001,3.102,0.0,0.0
2017-03-15,,,,,0.014,3.116,0.0,0.0
2017-03-16,,,,,0.026,3.142,0.0,0.0
2017-03-17,,,,,0.002,3.14,0.0,0.0
2017-03-20,,,,,0.008,3.148,0.0,0.0
2017-03-21,,,,,0.006,3.154,0.0,0.0
2017-03-22,,,,,0.008,3.146,0.0,0.0
2017-03-23,,,,,0.001,3.145,0.0,0.0
2017-03-24,,,,,0.03,3.115,0.0,0.0
2017-03-27,,,,,0.005,3.11,0.0,0.0
2017-03-28,,,,,0.014,3.096,0.0,0.0
2017-03-29,,,,,0.017,3.113,0.0,0.0
2017-03-30,,,,,0.001,3.114,0.0,0.0
2017-03-31,,,,,0.007,3.107,0.0,0.0
2017-04-03,,,,,0.007,3.114,0.0,0.0
2017-04-04,,,,,0.005,3.109,0.0,0.0
2017-04-05,,,,,0.035,3.144,0.0,0.0
