Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2007-01-02,1.6998,1.6998,1.6998,1.6998,,1.6998,4.0,706.0
2007-01-03,1.6598,1.6598,1.6598,1.6598,,1.6598,33.0,708.0
2007-01-04,1.6359,1.6359,1.615,1.615,,1.615,244.0,740.0
2007-01-05,1.5835,1.6011,1.5835,1.6011,,1.6011,998.0,1280.0
2007-01-08,1.6,1.6,1.6,1.6,,1.6,476.0,1599.0
2007-01-09,1.5775,1.5775,1.5775,1.5775,,1.5775,102.0,1652.0
2007-01-10,1.575,1.575,1.5457,1.5457,,1.5457,163.0,1596.0
2007-01-11,1.54,1.54,1.4875,1.4875,,1.4875,175.0,1565.0
2007-01-12,1.48,1.503,1.48,1.5,,1.5,339.0,1817.0
2007-01-16,1.45,1.45,1.4385,1.4385,,1.4385,376.0,1823.0
2007-01-17,1.4643,1.4643,1.4643,1.4643,,1.4643,995.0,2567.0
2007-01-18,1.4492,1.45,1.4492,1.45,,1.45,57.0,2619.0
2007-01-19,1.4886,1.4886,1.4886,1.4886,,1.4886,29.0,2639.0
2007-01-22,1.498,1.5202,1.498,1.5202,,1.5202,12.0,2646.0
2007-01-24,1.5421,1.5421,1.5421,1.5421,,1.5421,42.0,2646.0
2007-01-25,1.555,1.555,1.555,1.555,,1.555,11.0,2649.0
2007-01-26,1.54,1.5535,1.54,1.5535,,1.5535,31.0,2648.0
2007-01-29,1.512,1.512,1.512,1.512,,1.512,38.0,2627.0
2007-01-30,1.5785,1.5785,1.5785,1.5785,,1.5785,104.0,2657.0
2007-01-31,1.585,1.585,1.585,1.585,,1.585,420.0,2480.0
2007-02-01,1.535,1.6143,1.525,1.6143,,1.6143,82.0,79.0
2007-02-02,1.636,1.6624,1.636,1.6624,,1.6624,82.0,79.0
2007-02-05,1.6449,1.6449,1.6449,1.6449,,1.6449,1.0,78.0
2007-02-06,1.6495,1.6495,1.6495,1.6495,,1.6495,82.0,78.0
2007-02-09,1.6738,1.6738,1.6738,1.6738,,1.6738,82.0,78.0
2007-02-12,1.627,1.627,1.627,1.627,,1.627,75.0,54.0
2007-02-13,1.6581,1.6581,1.6581,1.6581,,1.6581,82.0,54.0
2007-02-14,1.6222,1.6222,1.6222,1.6222,,1.6222,82.0,54.0
2007-02-16,1.6473,1.6473,1.6473,1.6473,,1.6473,82.0,54.0
2007-02-20,1.6286,1.6286,1.6286,1.6286,,1.6286,2.0,56.0
2007-02-23,1.7246,1.7246,1.7246,1.7246,,1.7246,2.0,56.0
2007-02-26,1.7272,1.7272,1.7272,1.7272,,1.7272,2.0,56.0
2007-02-27,1.7236,1.7236,1.7236,1.7236,,1.7236,1.0,57.0
2007-02-28,1.7458,1.7458,1.7458,1.7458,,1.7458,2.0,57.0
2007-03-01,1.7706,1.7706,1.7706,1.7706,,1.7706,0.0,0.0
2007-03-02,1.7408,1.7408,1.7408,1.7408,,1.7408,0.0,0.0
2007-03-05,1.7082,1.7082,1.7082,1.7082,,1.7082,0.0,0.0
2007-03-06,1.7353,1.7353,1.7353,1.7353,,1.7353,0.0,0.0
2007-03-07,1.7655,1.7655,1.7655,1.7655,,1.7655,0.0,0.0
2007-03-08,1.7648,1.7648,1.7648,1.7648,,1.7648,0.0,0.0
2007-03-09,1.7356,1.7356,1.7356,1.7356,,1.7356,0.0,0.0
2007-03-12,1.7165,1.7165,1.7165,1.7165,,1.7165,0.0,0.0
2007-03-13,1.7203,1.7203,1.7203,1.7203,,1.7203,0.0,0.0
2007-03-14,1.7188,1.7188,1.7188,1.7188,,1.7188,0.0,0.0
2007-03-15,1.7051,1.7051,1.7051,1.7051,,1.7051,0.0,0.0
2007-03-16,1.7196,1.7196,1.7196,1.7196,,1.7196,0.0,0.0
2007-03-19,1.7246,1.7246,1.7246,1.7246,,1.7246,0.0,0.0
2007-03-20,1.7117,1.7117,1.7117,1.7117,,1.7117,0.0,0.0
2007-03-21,1.7158,1.7158,1.7158,1.7158,,1.7158,0.0,0.0
2007-03-22,1.76,1.76,1.76,1.76,,1.76,0.0,0.0
2007-03-23,1.7784,1.7784,1.7784,1.7784,,1.7784,0.0,0.0
2007-03-26,1.8142,1.8142,1.8142,1.8142,,1.8142,0.0,0.0
2007-03-27,1.8144,1.8144,1.8144,1.8144,,1.8144,0.0,0.0
2007-03-28,1.8132,1.8132,1.8132,1.8132,,1.8132,0.0,0.0
2007-03-29,1.8394,1.8394,1.8394,1.8394,,1.8394,0.0,0.0
2007-03-30,1.8355,1.8355,1.8355,1.8355,,1.8355,0.0,0.0
2007-04-03,1.9242,1.9242,1.9242,1.9242,,1.9242,0.0,0.0
2007-04-05,1.9673,1.9673,1.9673,1.9673,,1.9673,0.0,0.0
2007-04-10,1.9457,1.9457,1.9457,1.9457,,1.9457,0.0,0.0
2007-04-12,1.9752,1.9752,1.9752,1.9752,,1.9752,0.0,0.0
2007-04-13,1.9705,1.9705,1.9705,1.9705,,1.9705,0.0,0.0
2007-04-16,1.9262,1.9262,1.9262,1.9262,,1.9262,0.0,0.0
2007-04-17,1.8916,1.8916,1.8916,1.8916,,1.8916,0.0,0.0
2007-04-18,1.9118,1.9118,1.9118,1.9118,,1.9118,0.0,0.0
2007-04-19,1.9068,1.9068,1.9068,1.9068,,1.9068,0.0,0.0
2007-04-20,1.9269,1.9269,1.9269,1.9269,,1.9269,0.0,0.0
2007-04-23,1.9609,1.9609,1.9609,1.9609,,1.9609,0.0,0.0
2007-04-24,1.9326,1.9326,1.9326,1.9326,,1.9326,0.0,0.0
2007-04-27,1.9783,1.9783,1.9783,1.9783,,1.9783,0.0,0.0
2007-05-01,1.9722,1.9722,1.9722,1.9722,,1.9722,0.0,0.0
2007-05-02,1.9601,1.9601,1.9601,1.9601,,1.9601,0.0,0.0
2007-05-03,1.9546,1.9546,1.9546,1.9546,,1.9546,0.0,0.0
2007-05-04,1.9414,1.9414,1.9414,1.9414,,1.9414,0.0,0.0
2007-05-07,1.9289,1.9289,1.9289,1.9289,,1.9289,0.0,0.0
2007-05-08,1.94,1.94,1.94,1.94,,1.94,0.0,0.0
2007-05-09,1.9469,1.9469,1.9469,1.9469,,1.9469,0.0,0.0
2007-05-10,1.9591,1.9591,1.9591,1.9591,,1.9591,0.0,0.0
2007-05-11,1.9691,1.9691,1.9691,1.9691,,1.9691,0.0,0.0
2007-05-14,1.9617,1.9617,1.9617,1.9617,,1.9617,25.0,25.0
2007-05-15,1.9776,1.9776,1.9776,1.9776,,1.9776,25.0,25.0
2007-05-16,1.9775,1.9775,1.9775,1.9775,,1.9775,25.0,25.0
2007-05-17,2.0316,2.0316,2.0316,2.0316,,2.0316,25.0,25.0
2007-05-18,2.0127,2.0127,2.0127,2.0127,,2.0127,25.0,25.0
2007-05-21,2.0228,2.0228,2.0228,2.0228,,2.0228,0.0,25.0
2007-05-22,1.9853,1.9853,1.9853,1.9853,,1.9853,25.0,25.0
2007-05-23,2.0044,2.0044,2.0044,2.0044,,2.0044,0.0,25.0
2007-05-24,2.0159,2.0159,2.0159,2.0159,,2.0159,25.0,25.0
2007-05-25,2.04,2.04,2.04,2.04,,2.04,25.0,25.0
2007-05-28,2.04,2.04,2.04,2.04,,2.04,25.0,25.0
2007-05-29,1.9564,1.9564,1.9564,1.9564,,1.9564,25.0,25.0
2007-05-30,1.9955,1.9955,1.9955,1.9955,,1.9955,0.0,25.0
2007-05-31,2.0032,2.0032,2.0032,2.0032,,2.0032,25.0,25.0
2007-06-01,2.0391,2.0391,2.0391,2.0391,,2.0391,25.0,25.0
2007-06-05,2.0426,2.0426,2.0426,2.0426,,2.0426,25.0,25.0
2007-06-06,2.0564,2.0564,2.0564,2.0564,,2.0564,25.0,25.0
2007-06-07,2.0742,2.0742,2.0742,2.0742,,2.0742,25.0,25.0
2007-06-08,2.0341,2.0341,2.0341,2.0341,,2.0341,25.0,25.0
2007-06-11,2.0541,2.0541,2.0541,2.0541,,2.0541,25.0,25.0
2007-06-12,2.0402,2.0402,2.0402,2.0402,,2.0402,25.0,25.0
2007-06-15,2.0776,2.0776,2.0776,2.0776,,2.0776,25.0,25.0
2007-06-18,2.0883,2.0883,2.0883,2.0883,,2.0883,25.0,25.0
2007-06-20,2.0786,2.0786,2.0786,2.0786,,2.0786,25.0,25.0
2007-06-22,2.0921,2.0921,2.0921,2.0921,,2.0921,25.0,25.0
2007-06-25,2.0929,2.0929,2.0929,2.0929,,2.0929,25.0,25.0
2007-06-26,2.0594,2.0594,2.0594,2.0594,,2.0594,25.0,25.0
2007-06-27,2.0639,2.0639,2.0639,2.0639,,2.0639,25.0,25.0
2007-06-28,2.0646,2.0646,2.0646,2.0646,,2.0646,25.0,25.0
2007-06-29,2.0968,2.0968,2.0968,2.0968,,2.0968,25.0,25.0
2007-07-02,2.1082,2.1082,2.1082,2.1082,,2.1082,0.0,0.0
2007-07-03,2.1104,2.1104,2.1104,2.1104,,2.1104,0.0,0.0
2007-07-04,2.1104,2.1104,2.1104,2.1104,,2.1104,0.0,0.0
2007-07-05,2.1203,2.1203,2.1203,2.1203,,2.1203,0.0,0.0
2007-07-06,2.1321,2.1321,2.1321,2.1321,,2.1321,0.0,0.0
2007-07-09,2.1231,2.1231,2.1231,2.1231,,2.1231,0.0,0.0
2007-07-10,2.1359,2.1359,2.1359,2.1359,,2.1359,0.0,0.0
2007-07-11,2.1238,2.1238,2.1238,2.1238,,2.1238,0.0,0.0
2007-07-12,2.1218,2.1218,2.1218,2.1218,,2.1218,0.0,0.0
2007-07-13,2.1288,2.1288,2.1288,2.1288,,2.1288,0.0,0.0
2007-07-16,2.0697,2.0697,2.0697,2.0697,,2.0697,0.0,0.0
2007-07-17,2.0562,2.0562,2.0562,2.0562,,2.0562,0.0,0.0
2007-07-18,2.1038,2.1038,2.1038,2.1038,,2.1038,0.0,0.0
2007-07-19,2.1049,2.1049,2.1049,2.1049,,2.1049,0.0,0.0
2007-07-20,2.0939,2.0939,2.0939,2.0939,,2.0939,0.0,0.0
2007-07-23,2.0679,2.0679,2.0679,2.0679,,2.0679,0.0,0.0
2007-07-24,2.04,2.04,2.04,2.04,,2.04,0.0,0.0
2007-07-25,2.075,2.075,2.075,2.075,,2.075,0.0,0.0
2007-07-26,2.0535,2.0535,2.0535,2.0535,,2.0535,0.0,0.0
2007-07-27,2.0841,2.0841,2.0841,2.0841,,2.0841,0.0,0.0
2007-07-30,2.0572,2.0572,2.0572,2.0572,,2.0572,0.0,0.0
2007-07-31,2.0914,2.0914,2.0914,2.0914,,2.0914,0.0,0.0
2007-08-01,2.0571,2.0571,2.0571,2.0571,,2.0571,0.0,0.0
2007-08-02,2.0617,2.0617,2.0617,2.0617,,2.0617,0.0,0.0
2007-08-03,2.052,2.052,2.052,2.052,,2.052,0.0,0.0
2007-08-06,1.9829,1.9829,1.9829,1.9829,,1.9829,0.0,0.0
2007-08-07,2.0147,2.0147,2.0147,2.0147,,2.0147,0.0,0.0
2007-08-08,2.0142,2.0142,2.0142,2.0142,,2.0142,0.0,0.0
2007-08-09,2.0043,2.0043,2.0043,2.0043,,2.0043,0.0,0.0
2007-08-10,2.0053,2.0053,2.0053,2.0053,,2.0053,0.0,0.0
2007-08-13,1.979,1.979,1.979,1.979,,1.979,0.0,0.0
2007-08-14,1.9943,1.9943,1.9943,1.9943,,1.9943,0.0,0.0
2007-08-15,2.0203,2.0203,2.0203,2.0203,,2.0203,0.0,0.0
2007-08-16,1.9753,1.9753,1.9753,1.9753,,1.9753,0.0,0.0
2007-08-17,2.0003,2.0003,2.0003,2.0003,,2.0003,0.0,0.0
2007-08-20,1.9765,1.9765,1.9765,1.9765,,1.9765,0.0,0.0
2007-08-21,1.9507,1.9507,1.9507,1.9507,,1.9507,0.0,0.0
2007-08-22,1.9499,1.9499,1.9499,1.9499,,1.9499,0.0,0.0
2007-08-23,1.9653,1.9653,1.9653,1.9653,,1.9653,0.0,0.0
2007-08-24,1.9895,1.9895,1.9895,1.9895,,1.9895,0.0,0.0
2007-08-27,2.007,2.007,2.007,2.007,,2.007,0.0,0.0
2007-08-28,1.9844,1.9844,1.9844,1.9844,,1.9844,0.0,0.0
2007-08-29,2.0187,2.0187,2.0187,2.0187,,2.0187,0.0,0.0
2007-08-30,2.0117,2.0117,2.0117,2.0117,,2.0117,0.0,0.0
2007-08-31,2.0215,2.0215,2.0215,2.0215,,2.0215,0.0,0.0
2007-09-03,1.9925,1.9925,1.9925,1.9925,,1.9925,0.0,50.0
2007-09-04,2.0085,2.0085,2.0085,2.0085,,2.0085,0.0,50.0
2007-09-05,1.9911,1.9911,1.9911,1.9911,,1.9911,0.0,50.0
2007-09-06,1.9962,1.9962,1.9962,1.9962,,1.9962,0.0,50.0
2007-09-07,2.0084,2.0084,2.0084,2.0084,,2.0084,0.0,50.0
2007-09-10,2.0201,2.0201,2.0201,2.0201,,2.0201,0.0,50.0
2007-09-11,2.0226,2.0226,2.0226,2.0226,,2.0226,0.0,50.0
2007-09-12,2.0615,2.0615,2.0615,2.0615,,2.0615,0.0,50.0
2007-09-13,2.0649,2.0649,2.0649,2.0649,,2.0649,0.0,50.0
2007-09-14,2.0364,2.0364,2.0364,2.0364,,2.0364,0.0,50.0
2007-09-17,2.0527,2.0527,2.0527,2.0527,,2.0527,0.0,50.0
2007-09-18,2.0656,2.0656,2.0656,2.0656,,2.0656,0.0,50.0
2007-09-19,2.0786,2.0786,2.0786,2.0786,,2.0786,0.0,50.0
2007-09-20,2.0966,2.0966,2.0966,2.0966,,2.0966,0.0,50.0
2007-09-21,2.0999,2.0999,2.0999,2.0999,,2.0999,0.0,50.0
2007-09-24,2.0973,2.0973,2.0973,2.0973,,2.0973,0.0,50.0
2007-09-25,2.098,2.098,2.0719,2.0719,,2.0719,2.0,51.0
2007-09-26,2.072,2.072,2.072,2.072,,2.072,0.0,51.0
2007-09-27,2.1088,2.1088,2.1088,2.1088,,2.1088,2.0,51.0
2007-09-28,2.0716,2.0716,2.0716,2.0716,,2.0716,100.0,101.0
2007-10-01,1.9223,1.9223,1.9223,1.9223,,1.9223,250.0,50.0
2007-10-02,1.9238,1.9238,1.9238,1.9238,,1.9238,0.0,50.0
2007-10-03,1.9209,1.9209,1.9209,1.9209,,1.9209,0.0,50.0
2007-10-04,1.9592,1.9592,1.9592,1.9592,,1.9592,0.0,50.0
2007-10-05,1.9653,1.9653,1.9653,1.9653,,1.9653,0.0,50.0
2007-10-08,1.9317,1.9317,1.9317,1.9317,,1.9317,0.0,50.0
2007-10-09,1.9487,1.9487,1.9487,1.9487,,1.9487,0.0,50.0
2007-10-10,1.9756,1.9756,1.9756,1.9756,,1.9756,0.0,50.0
2007-10-11,2.0056,2.0056,2.0056,2.0056,,2.0056,0.0,50.0
2007-10-12,2.003,2.003,2.003,2.003,,2.003,0.0,50.0
2007-10-15,2.0389,2.0389,2.0389,2.0389,,2.0389,0.0,50.0
2007-10-16,2.0407,2.0407,2.0407,2.0407,,2.0407,0.0,50.0
2007-10-17,2.0226,2.0226,2.0226,2.0226,,2.0226,0.0,50.0
2007-10-18,2.0551,2.0551,2.0551,2.0551,,2.0551,0.0,50.0
2007-10-19,2.0327,2.0327,2.0327,2.0327,,2.0327,0.0,50.0
2007-10-22,2.0204,2.0204,2.0204,2.0204,,2.0204,0.0,50.0
2007-10-23,2.0087,2.0087,2.0087,2.0087,,2.0087,0.0,50.0
2007-10-24,2.0446,2.0446,2.0446,2.0446,,2.0446,0.0,50.0
2007-10-25,2.087,2.087,2.087,2.087,,2.087,0.0,50.0
2007-10-26,2.1105,2.1105,2.1105,2.1105,,2.1105,0.0,50.0
2007-10-29,2.1569,2.1569,2.1569,2.1569,,2.1569,0.0,50.0
2007-10-30,2.0951,2.0951,2.0951,2.0951,,2.0951,0.0,50.0
2007-10-31,2.1536,2.1536,2.1536,2.1536,,2.1536,0.0,50.0
2007-11-01,2.0952,2.0952,2.0952,2.0952,,2.0952,50.0,57.0
2007-11-02,2.1287,2.1287,2.1287,2.1287,,2.1287,0.0,57.0
2007-11-05,2.086,2.086,2.086,2.086,,2.086,0.0,57.0
2007-11-06,2.1324,2.1324,2.1324,2.1324,,2.1324,0.0,57.0
2007-11-07,2.138,2.138,2.138,2.138,,2.138,0.0,57.0
2007-11-08,2.1293,2.1293,2.1293,2.1293,,2.1293,0.0,57.0
2007-11-09,2.1404,2.1404,2.1404,2.1404,,2.1404,0.0,0.0
2007-11-12,2.095,2.095,2.095,2.095,,2.095,0.0,57.0
2007-11-13,2.0352,2.0352,2.0352,2.0352,,2.0352,0.0,57.0
2007-11-14,2.0986,2.0986,2.0986,2.0986,,2.0986,0.0,57.0
2007-11-15,2.0682,2.0682,2.0682,2.0682,,2.0682,0.0,57.0
2007-11-16,2.1004,2.1004,2.1004,2.1004,,2.1004,0.0,57.0
2007-11-19,2.1174,2.1174,2.1174,2.1174,,2.1174,0.0,57.0
2007-11-20,2.1965,2.1965,2.1965,2.1965,,2.1965,0.0,57.0
2007-11-21,2.1743,2.1743,2.1743,2.1743,,2.1743,0.0,57.0
2007-11-23,2.2025,2.2025,2.2025,2.2025,,2.2025,0.0,57.0
2007-11-26,2.1838,2.1838,2.1838,2.1838,,2.1838,0.0,57.0
2007-11-27,2.1315,2.1315,2.1315,2.1315,,2.1315,0.0,57.0
2007-11-28,2.0864,2.0864,2.0864,2.0864,,2.0864,0.0,57.0
2007-11-29,2.1137,2.1137,2.1137,2.1137,,2.1137,7.0,57.0
2007-11-30,2.0891,2.0891,2.0891,2.0891,,2.0891,0.0,57.0
2007-12-03,2.1061,2.1061,2.1061,2.1061,,2.1061,0.0,712.0
2007-12-04,2.1282,2.1282,2.1282,2.1282,,2.1282,3.0,711.0
2007-12-05,2.1034,2.1034,2.1034,2.1034,,2.1034,0.0,711.0
2007-12-06,2.1618,2.1618,2.1618,2.1618,,2.1618,0.0,711.0
2007-12-07,2.1285,2.1285,2.1285,2.1285,,2.1285,0.0,711.0
2007-12-10,2.12,2.12,2.12,2.12,,2.12,0.0,711.0
2007-12-11,2.1594,2.1594,2.1594,2.1594,,2.1594,0.0,711.0
2007-12-12,2.2378,2.2378,2.2378,2.2378,,2.2378,0.0,711.0
2007-12-13,2.1874,2.1874,2.1874,2.1874,,2.1874,0.0,711.0
2007-12-14,2.1667,2.1667,2.1667,2.1667,,2.1667,0.0,711.0
2007-12-17,2.1749,2.1749,2.1749,2.1749,,2.1749,0.0,711.0
2007-12-18,2.1509,2.1509,2.1509,2.1509,,2.1509,0.0,711.0
2007-12-19,2.1689,2.1689,2.1689,2.1689,,2.1689,0.0,711.0
2007-12-20,2.1594,2.1594,2.1594,2.1594,,2.1594,242.0,711.0
2007-12-21,2.1874,2.1874,2.1874,2.1874,,2.1874,0.0,711.0
2007-12-24,2.1967,2.1967,2.1967,2.1967,,2.1967,0.0,711.0
2007-12-26,2.2427,2.2427,2.2427,2.2427,,2.2427,0.0,711.0
2007-12-27,2.2615,2.2615,2.2615,2.2615,,2.2615,0.0,711.0
2007-12-28,2.2157,2.2157,2.2157,2.2157,,2.2157,0.0,711.0
2007-12-31,2.2013,2.2013,2.2013,2.2013,,2.2013,0.0,711.0
2008-01-02,2.2864,2.2864,2.2864,2.2864,,2.2864,0.0,0.0
2008-01-03,2.2839,2.2839,2.2839,2.2839,,2.2839,0.0,0.0
2008-01-04,2.2723,2.2723,2.2723,2.2723,,2.2723,0.0,0.0
2008-01-07,2.2136,2.2136,2.2136,2.2136,,2.2136,0.0,0.0
2008-01-08,2.2484,2.2484,2.2484,2.2484,,2.2484,0.0,0.0
2008-01-09,2.2105,2.2105,2.2105,2.2105,,2.2105,0.0,0.0
2008-01-10,2.175,2.175,2.175,2.175,,2.175,0.0,0.0
2008-01-11,2.1686,2.1686,2.1686,2.1686,,2.1686,0.0,0.0
2008-01-14,2.2069,2.2069,2.2069,2.2069,,2.2069,0.0,0.0
2008-01-15,2.1647,2.1647,2.1647,2.1647,,2.1647,0.0,0.0
2008-01-16,2.1493,2.1493,2.1493,2.1493,,2.1493,0.0,0.0
2008-01-17,2.1333,2.1333,2.1333,2.1333,,2.1333,0.0,0.0
2008-01-18,2.1483,2.1483,2.1483,2.1483,,2.1483,0.0,0.0
2008-01-22,2.1284,2.1284,2.1284,2.1284,,2.1284,0.0,0.0
2008-01-23,2.0969,2.0969,2.0969,2.0969,,2.0969,0.0,0.0
2008-01-24,2.1354,2.1354,2.1354,2.1354,,2.1354,0.0,0.0
2008-01-25,2.1772,2.1772,2.1772,2.1772,,2.1772,0.0,0.0
2008-01-28,2.1923,2.1923,2.1923,2.1923,,2.1923,0.0,0.0
2008-01-29,2.206,2.206,2.206,2.206,,2.206,0.0,0.0
2008-01-30,2.2165,2.2165,2.2165,2.2165,,2.2165,0.0,0.0
2008-01-31,2.2372,2.2372,2.2372,2.2372,,2.2372,0.0,0.0
2008-02-01,2.1924,2.1924,2.1924,2.1924,,2.1924,0.0,0.0
2008-02-04,2.2172,2.2172,2.2172,2.2172,,2.2172,0.0,0.0
2008-02-05,2.1932,2.1932,2.1932,2.1932,,2.1932,0.0,0.0
2008-02-06,2.1729,2.1729,2.1729,2.1729,,2.1729,0.0,0.0
2008-02-07,2.1931,2.1931,2.1931,2.1931,,2.1931,0.0,0.0
2008-02-08,2.2652,2.2652,2.2652,2.2652,,2.2652,0.0,0.0
2008-02-11,2.2837,2.2837,2.2837,2.2837,,2.2837,0.0,0.0
2008-02-12,2.273,2.273,2.273,2.273,,2.273,0.0,0.0
2008-02-13,2.2814,2.2814,2.2814,2.2814,,2.2814,0.0,0.0
2008-02-14,2.3381,2.3381,2.3381,2.3381,,2.3381,0.0,0.0
2008-02-15,2.3256,2.3256,2.3256,2.3256,,2.3256,0.0,0.0
2008-02-19,2.3937,2.3937,2.3937,2.3937,,2.3937,0.0,0.0
2008-02-20,2.3957,2.3957,2.3957,2.3957,,2.3957,0.0,0.0
2008-02-21,2.372,2.372,2.372,2.372,,2.372,0.0,0.0
2008-02-22,2.3858,2.3858,2.3858,2.3858,,2.3858,0.0,0.0
2008-02-25,2.3939,2.3939,2.3939,2.3939,,2.3939,0.0,0.0
2008-02-26,2.4478,2.4478,2.4478,2.4478,,2.4478,0.0,0.0
2008-02-27,2.4219,2.4219,2.4219,2.4219,,2.4219,0.0,0.0
2008-02-28,2.4822,2.4822,2.4822,2.4822,,2.4822,0.0,0.0
2008-02-29,2.4924,2.4924,2.4924,2.4924,,2.4924,0.0,0.0
2008-03-03,2.4905,2.4905,2.4905,2.4905,,2.4905,0.0,0.0
2008-03-05,2.5221,2.5221,2.5221,2.5221,,2.5221,0.0,0.0
2008-03-06,2.5125,2.5125,2.5125,2.5125,,2.5125,0.0,0.0
2008-03-07,2.515,2.515,2.515,2.515,,2.515,0.0,0.0
2008-03-10,2.5155,2.5155,2.5155,2.5155,,2.5155,0.0,0.0
2008-03-11,2.5196,2.5196,2.5196,2.5196,,2.5196,0.0,0.0
2008-03-12,2.5539,2.5539,2.5539,2.5539,,2.5539,0.0,0.0
2008-03-13,2.5728,2.5728,2.5728,2.5728,,2.5728,0.0,0.0
2008-03-14,2.5639,2.5639,2.5639,2.5639,,2.5639,0.0,0.0
2008-03-17,2.4446,2.4446,2.4446,2.4446,,2.4446,0.0,0.0
2008-03-18,2.5819,2.5819,2.5819,2.5819,,2.5819,0.0,0.0
2008-03-19,2.4555,2.4555,2.4555,2.4555,,2.4555,0.0,0.0
2008-03-20,2.4538,2.4538,2.4538,2.4538,,2.4538,0.0,0.0
2008-03-24,2.4421,2.4421,2.4421,2.4421,,2.4421,0.0,0.0
2008-03-25,2.4775,2.4775,2.4775,2.4775,,2.4775,0.0,0.0
2008-03-26,2.5371,2.5371,2.5371,2.5371,,2.5371,0.0,0.0
2008-03-27,2.546,2.546,2.546,2.546,,2.546,0.0,0.0
2008-03-28,2.5307,2.5307,2.5307,2.5307,,2.5307,0.0,0.0
2008-03-31,2.4563,2.4563,2.4563,2.4563,,2.4563,0.0,0.0
2008-04-01,2.5809,2.5809,2.5809,2.5809,,2.5809,0.0,0.0
2008-04-02,2.6618,2.6618,2.6618,2.6618,,2.6618,0.0,0.0
2008-04-03,2.6197,2.6197,2.6197,2.6197,,2.6197,0.0,0.0
2008-04-04,2.6621,2.6621,2.6621,2.6621,,2.6621,0.0,0.0
2008-04-07,2.7034,2.7034,2.7034,2.7034,,2.7034,0.0,0.0
2008-04-08,2.6868,2.6868,2.6868,2.6868,,2.6868,0.0,0.0
2008-04-09,2.7171,2.7171,2.7171,2.7171,,2.7171,0.0,0.0
2008-04-10,2.7255,2.7255,2.7255,2.7255,,2.7255,0.0,0.0
2008-04-11,2.7342,2.7342,2.7342,2.7342,,2.7342,0.0,0.0
2008-04-14,2.7482,2.7482,2.7482,2.7482,,2.7482,0.0,0.0
2008-04-15,2.8034,2.8034,2.8034,2.8034,,2.8034,0.0,0.0
2008-04-16,2.8429,2.8429,2.8429,2.8429,,2.8429,0.0,0.0
2008-04-17,2.8517,2.8517,2.8517,2.8517,,2.8517,0.0,0.0
2008-04-18,2.8852,2.8852,2.8852,2.8852,,2.8852,0.0,0.0
2008-04-21,2.8834,2.8834,2.8834,2.8834,,2.8834,0.0,0.0
2008-04-22,2.919,2.919,2.919,2.919,,2.919,0.0,0.0
2008-04-23,2.9383,2.9383,2.9383,2.9383,,2.9383,0.0,0.0
2008-04-24,2.8857,2.8857,2.8857,2.8857,,2.8857,0.0,0.0
