Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2010-11-17,2.137,2.137,2.137,2.137,,2.137,0.0,42.0
2010-11-18,2.1682,2.1682,2.1682,2.1682,,2.1682,0.0,42.0
2010-11-19,2.1426,2.1426,2.1426,2.1426,,2.1426,0.0,42.0
2010-11-22,2.1343,2.1343,2.1343,2.1343,,2.1343,0.0,42.0
2010-11-23,2.1274,2.1274,2.1274,2.1274,,2.1274,0.0,42.0
2010-11-24,2.1931,2.1931,2.1931,2.1931,,2.1931,0.0,42.0
2010-11-26,2.1875,2.1875,2.1875,2.1875,,2.1875,0.0,42.0
2010-11-29,2.2338,2.2338,2.2338,2.2338,,2.2338,0.0,42.0
2010-11-30,2.1916,2.1916,2.1906,2.1916,,2.1916,0.0,42.0
2010-12-01,2.2515,2.2515,2.2515,2.2515,,2.2515,0.0,2083.0
2010-12-02,2.2563,2.2563,2.2563,2.2563,,2.2563,150.0,2119.0
2010-12-03,2.2417,2.2417,2.2417,2.2417,,2.2417,0.0,2119.0
2010-12-06,2.2335,2.2335,2.2335,2.2335,,2.2335,0.0,2119.0
2010-12-07,2.2327,2.2327,2.2327,2.2327,,2.2327,0.0,2119.0
2010-12-08,2.2394,2.2394,2.2394,2.2394,,2.2394,0.0,2119.0
2010-12-09,2.236,2.2431,2.236,2.2431,,2.2431,275.0,2033.0
2010-12-10,2.2243,2.2243,2.2243,2.2243,,2.2243,4.0,2033.0
2010-12-13,2.2414,2.2414,2.2414,2.2414,,2.2414,0.0,2033.0
2010-12-14,2.2413,2.2413,2.2403,2.2413,,2.2413,0.0,2033.0
2010-12-15,2.2598,2.2598,2.2598,2.2598,,2.2598,0.0,2033.0
2010-12-16,2.2529,2.2529,2.2529,2.2529,,2.2529,0.0,2033.0
2010-12-17,2.2564,2.2564,2.2564,2.2564,,2.2564,1.0,2032.0
2010-12-20,2.2858,2.2858,2.2858,2.2858,,2.2858,0.0,2032.0
2010-12-21,2.28,2.288,2.28,2.288,,2.288,0.0,2032.0
2010-12-22,2.2895,2.2895,2.2895,2.2895,,2.2895,18.0,2034.0
2010-12-23,2.3102,2.3102,2.3102,2.3102,,2.3102,25.0,2059.0
2010-12-27,2.2975,2.2975,2.2975,2.2975,,2.2975,25.0,2084.0
2010-12-28,2.2966,2.2966,2.2966,2.2966,,2.2966,0.0,2084.0
2010-12-29,2.3024,2.3024,2.3024,2.3024,,2.3024,0.0,2084.0
2010-12-30,2.2897,2.2897,2.2897,2.2897,,2.2897,0.0,2084.0
2010-12-31,2.3242,2.3242,2.3242,2.3242,,2.3242,0.0,0.0
2011-01-03,2.3355,2.3355,2.3355,2.3355,,2.3355,0.0,0.0
2011-01-04,2.3261,2.3261,2.3261,2.3261,,2.3261,0.0,0.0
2011-01-05,2.3566,2.3566,2.3566,2.3566,,2.3566,0.0,0.0
2011-01-06,2.3471,2.3471,2.3471,2.3471,,2.3471,0.0,0.0
2011-01-07,2.3188,2.3188,2.3188,2.3188,,2.3188,0.0,0.0
2011-01-10,2.3661,2.3661,2.3661,2.3661,,2.3661,0.0,0.0
2011-01-11,2.4052,2.4052,2.4052,2.4052,,2.4052,0.0,0.0
2011-01-12,2.4069,2.4069,2.4069,2.4069,,2.4069,0.0,0.0
2011-01-13,2.391,2.391,2.391,2.391,,2.391,0.0,0.0
2011-01-14,2.4177,2.4177,2.4177,2.4177,,2.4177,0.0,0.0
2011-01-18,2.4122,2.4122,2.4122,2.4122,,2.4122,0.0,0.0
2011-01-19,2.4173,2.4173,2.4173,2.4173,,2.4173,0.0,0.0
2011-01-20,2.3891,2.3891,2.3891,2.3891,,2.3891,0.0,0.0
2011-01-21,2.4222,2.4222,2.4222,2.4222,,2.4222,0.0,0.0
2011-01-24,2.4071,2.4071,2.4071,2.4071,,2.4071,0.0,0.0
2011-01-25,2.3687,2.3687,2.3687,2.3687,,2.3687,0.0,0.0
2011-01-26,2.4391,2.4391,2.4391,2.4391,,2.4391,0.0,0.0
2011-01-27,2.4166,2.4166,2.4166,2.4166,,2.4166,0.0,0.0
2011-01-28,2.4808,2.4808,2.4808,2.4808,,2.4808,0.0,0.0
2011-01-31,2.5086,2.5086,2.5086,2.5086,,2.5086,0.0,0.0
2011-02-01,2.5276,2.5276,2.5276,2.5276,,2.5276,0.0,0.0
2011-02-02,2.5377,2.5377,2.5377,2.5377,,2.5377,0.0,0.0
2011-02-03,2.5388,2.5388,2.5388,2.5388,,2.5388,0.0,0.0
2011-02-04,2.4924,2.4924,2.4924,2.4924,,2.4924,0.0,0.0
2011-02-07,2.4923,2.4923,2.4923,2.4923,,2.4923,0.0,0.0
2011-02-08,2.5151,2.5151,2.5151,2.5151,,2.5151,0.0,0.0
2011-02-09,2.5541,2.5541,2.5541,2.5541,,2.5541,0.0,0.0
2011-02-10,2.5207,2.5207,2.5207,2.5207,,2.5207,0.0,0.0
2011-02-11,2.514,2.514,2.514,2.514,,2.514,0.0,0.0
2011-02-14,2.5586,2.5586,2.5586,2.5586,,2.5586,0.0,0.0
2011-02-15,2.526,2.526,2.526,2.526,,2.526,0.0,0.0
2011-02-16,2.5854,2.5854,2.5854,2.5854,,2.5854,0.0,0.0
2011-02-17,2.5575,2.5575,2.5575,2.5575,,2.5575,0.0,0.0
2011-02-18,2.567,2.567,2.567,2.567,,2.567,0.0,0.0
2011-02-22,2.6147,2.6147,2.6147,2.6147,,2.6147,0.0,0.0
2011-02-23,2.6503,2.6503,2.6503,2.6503,,2.6503,0.0,0.0
2011-02-24,2.6479,2.6479,2.6474,2.6479,,2.6479,0.0,0.0
2011-02-25,2.7003,2.7003,2.7003,2.7003,,2.7003,0.0,0.0
2011-02-28,2.6965,2.6965,2.6965,2.6965,,2.6965,0.0,0.0
2011-03-01,2.7626,2.7626,2.7626,2.7626,,2.7626,0.0,0.0
2011-03-02,2.7781,2.7781,2.7781,2.7781,,2.7781,0.0,0.0
2011-03-03,2.7647,2.7647,2.7647,2.7647,,2.7647,0.0,0.0
2011-03-04,2.7479,2.7479,2.7479,2.7479,,2.7479,0.0,0.0
2011-03-07,2.7221,2.7221,2.7221,2.7221,,2.7221,0.0,0.0
2011-03-08,2.6941,2.6941,2.6941,2.6941,,2.6941,0.0,0.0
2011-03-09,2.7482,2.7482,2.7482,2.7482,,2.7482,0.0,0.0
2011-03-10,2.7202,2.7202,2.7202,2.7202,,2.7202,0.0,0.0
2011-03-11,2.688,2.688,2.688,2.688,,2.688,0.0,0.0
2011-03-14,2.6761,2.6761,2.6761,2.6761,,2.6761,0.0,0.0
2011-03-15,2.5395,2.5395,2.5395,2.5395,,2.5395,0.0,0.0
2011-03-16,2.5837,2.5837,2.5837,2.5837,,2.5837,0.0,0.0
2011-03-17,2.6793,2.6793,2.6793,2.6793,,2.6793,0.0,0.0
2011-03-18,2.6652,2.6652,2.6652,2.6652,,2.6652,0.0,0.0
2011-03-21,2.6966,2.6966,2.6966,2.6966,,2.6966,0.0,0.0
2011-03-23,2.7126,2.7126,2.7126,2.7126,,2.7126,0.0,0.0
2011-03-24,2.7177,2.7177,2.7177,2.7177,,2.7177,0.0,0.0
2011-03-25,2.7171,2.7171,2.7171,2.7171,,2.7171,0.0,0.0
2011-03-28,2.6889,2.6889,2.6889,2.6889,,2.6889,0.0,0.0
2011-03-29,2.7076,2.7076,2.7076,2.7076,,2.7076,0.0,0.0
2011-03-30,2.7125,2.7125,2.7125,2.7125,,2.7125,0.0,0.0
2011-03-31,2.7681,2.7681,2.7681,2.7681,,2.7681,0.0,0.0
2011-04-01,2.8811,2.8811,2.8811,2.8811,,2.8811,0.0,0.0
2011-04-04,2.9121,2.9121,2.9121,2.9121,,2.9121,0.0,0.0
2011-04-05,2.941,2.941,2.941,2.941,,2.941,0.0,0.0
2011-04-06,2.9391,2.9391,2.9391,2.9391,,2.9391,0.0,0.0
2011-04-07,2.9512,2.9512,2.9512,2.9512,,2.9512,0.0,0.0
2011-04-08,3.0212,3.0212,3.0212,3.0212,,3.0212,0.0,0.0
2011-04-12,2.9105,2.9105,2.9105,2.9105,,2.9105,0.0,0.0
2011-04-13,2.9457,2.9457,2.9457,2.9457,,2.9457,0.0,0.0
2011-04-14,2.9367,2.9367,2.9367,2.9367,,2.9367,0.0,0.0
2011-04-15,2.9648,2.9648,2.9648,2.9648,,2.9648,0.0,0.0
2011-04-18,2.9075,2.9075,2.9075,2.9075,,2.9075,0.0,0.0
2011-04-19,2.907,2.907,2.907,2.907,,2.907,0.0,0.0
2011-04-20,2.9584,2.9584,2.9584,2.9584,,2.9584,0.0,0.0
2011-04-21,2.9547,2.9547,2.9547,2.9547,,2.9547,0.0,0.0
2011-04-25,2.9398,2.9398,2.9398,2.9398,,2.9398,0.0,0.0
2011-04-26,2.9528,2.9528,2.9528,2.9528,,2.9528,0.0,0.0
2011-04-27,2.9778,2.9778,2.9778,2.9778,,2.9778,0.0,0.0
2011-04-28,2.9831,2.9831,2.9831,2.9831,,2.9831,0.0,0.0
2011-04-29,3.0098,3.0098,3.0098,3.0098,,3.0098,0.0,0.0
2011-05-02,2.9945,2.9945,2.9945,2.9945,,2.9945,0.0,0.0
2011-05-03,2.9501,2.9501,2.9501,2.9501,,2.9501,0.0,0.0
2011-05-04,2.9229,2.9229,2.9229,2.9229,,2.9229,0.0,0.0
2011-05-05,2.6884,2.6884,2.6884,2.6884,,2.6884,0.0,0.0
2011-05-06,2.6332,2.6492,2.6332,2.6332,,2.6332,0.0,0.0
2011-05-09,2.7615,2.7615,2.7615,2.7615,,2.7615,0.0,0.0
2011-05-10,2.8122,2.8122,2.8122,2.8122,,2.8122,0.0,0.0
2011-05-11,2.6956,2.6956,2.6956,2.6956,,2.6956,0.0,0.0
2011-05-12,2.7061,2.7061,2.7049,2.7061,,2.7061,0.0,0.0
2011-05-13,2.7329,2.7329,2.7329,2.7329,,2.7329,0.0,0.0
2011-05-16,2.6836,2.6836,2.6836,2.6836,,2.6836,0.0,0.0
2011-05-17,2.6656,2.6656,2.6656,2.6656,,2.6656,0.0,0.0
2011-05-18,2.7161,2.7161,2.7161,2.7161,,2.7161,0.0,0.0
2011-05-19,2.7027,2.7027,2.7027,2.7027,,2.7027,0.0,0.0
2011-05-20,2.7312,2.7312,2.7312,2.7312,,2.7312,0.0,0.0
2011-05-23,2.6825,2.6825,2.6825,2.6825,,2.6825,0.0,0.0
2011-05-24,2.733,2.733,2.733,2.733,,2.733,0.0,0.0
2011-05-25,2.79,2.79,2.79,2.79,,2.79,0.0,0.0
2011-05-26,2.795,2.795,2.795,2.795,,2.795,0.0,0.0
2011-05-27,2.804,2.804,2.804,2.804,,2.804,0.0,0.0
2011-05-31,2.8468,2.8468,2.8468,2.8468,,2.8468,0.0,0.0
2011-06-01,2.7845,2.7845,2.7845,2.7845,,2.7845,0.0,0.0
2011-06-02,2.8029,2.8029,2.8029,2.8029,,2.8029,0.0,0.0
2011-06-03,2.827,2.827,2.827,2.827,,2.827,0.0,0.0
2011-06-06,2.7985,2.7985,2.7985,2.7985,,2.7985,0.0,0.0
2011-06-07,2.8594,2.8594,2.8594,2.8594,,2.8594,0.0,0.0
2011-06-08,2.8682,2.8682,2.8682,2.8682,,2.8682,0.0,0.0
2011-06-09,2.8998,2.8998,2.8998,2.8998,,2.8998,0.0,0.0
2011-06-10,2.876,2.876,2.876,2.876,,2.876,0.0,0.0
2011-06-13,2.8623,2.8623,2.8623,2.8623,,2.8623,0.0,0.0
2011-06-14,2.8919,2.8919,2.8919,2.8919,,2.8919,0.0,0.0
2011-06-15,2.7519,2.7519,2.7519,2.7519,,2.7519,0.0,0.0
2011-06-16,2.7755,2.7755,2.7755,2.7755,,2.7755,0.0,0.0
2011-06-17,2.7649,2.7649,2.7649,2.7649,,2.7649,0.0,0.0
2011-06-20,2.7438,2.7438,2.7438,2.7438,,2.7438,0.0,0.0
2011-06-21,2.7328,2.7328,2.7328,2.7328,,2.7328,0.0,0.0
2011-06-22,2.8101,2.8101,2.8101,2.8101,,2.8101,0.0,0.0
2011-06-23,2.6844,2.6844,2.6844,2.6844,,2.6844,0.0,0.0
2011-06-24,2.689,2.689,2.689,2.689,,2.689,0.0,0.0
2011-06-27,2.6958,2.6958,2.6958,2.6958,,2.6958,0.0,0.0
2011-06-28,2.748,2.748,2.748,2.748,,2.748,0.0,0.0
2011-06-29,2.8326,2.8326,2.8326,2.8326,,2.8326,0.0,0.0
2011-06-30,2.8355,2.8355,2.8355,2.8355,,2.8355,0.0,0.0
2011-07-01,2.8094,2.8094,2.8094,2.8094,,2.8094,0.0,0.0
2011-07-05,2.8222,2.8222,2.8222,2.8222,,2.8222,0.0,0.0
2011-07-06,2.8364,2.8364,2.8364,2.8364,,2.8364,0.0,0.0
2011-07-07,2.9353,2.9353,2.9353,2.9353,,2.9353,0.0,0.0
2011-07-08,2.9265,2.9265,2.9265,2.9265,,2.9265,0.0,0.0
2011-07-11,2.9008,2.9008,2.9008,2.9008,,2.9008,0.0,0.0
2011-07-12,2.9187,2.9187,2.9187,2.9187,,2.9187,0.0,0.0
2011-07-13,2.943,2.943,2.943,2.943,,2.943,0.0,0.0
2011-07-14,2.9207,2.9207,2.9207,2.9207,,2.9207,0.0,0.0
2011-07-15,2.9341,2.9341,2.9341,2.9341,,2.9341,0.0,0.0
2011-07-18,2.9026,2.9026,2.9026,2.9026,,2.9026,0.0,0.0
2011-07-19,2.9179,2.9179,2.9179,2.9179,,2.9179,0.0,0.0
2011-07-20,2.9501,2.9501,2.9501,2.9501,,2.9501,0.0,0.0
2011-07-21,2.9332,2.9332,2.9332,2.9332,,2.9332,0.0,0.0
2011-07-22,2.9548,2.9548,2.9548,2.9548,,2.9548,0.0,0.0
2011-07-25,2.9432,2.9432,2.9432,2.9432,,2.9432,0.0,0.0
2011-07-26,2.9505,2.9505,2.9505,2.9505,,2.9505,0.0,0.0
2011-07-28,2.9233,2.9233,2.9233,2.9233,,2.9233,0.0,0.0
2011-07-29,2.9068,2.9068,2.9068,2.9068,,2.9068,0.0,0.0
2011-08-01,2.8911,2.8911,2.8911,2.8911,,2.8911,0.0,0.0
2011-08-02,2.8755,2.8755,2.8755,2.8755,,2.8755,0.0,0.0
2011-08-03,2.7979,2.7979,2.7979,2.7979,,2.7979,0.0,0.0
2011-08-04,2.6545,2.6545,2.6545,2.6545,,2.6545,0.0,0.0
2011-08-05,2.7058,2.7058,2.7058,2.7058,,2.7058,0.0,0.0
2011-08-08,2.5731,2.5731,2.5731,2.5731,,2.5731,0.0,0.0
2011-08-09,2.5499,2.5499,2.5499,2.5499,,2.5499,0.0,0.0
2011-08-10,2.6389,2.6389,2.6389,2.6389,,2.6389,0.0,0.0
2011-08-11,2.6529,2.6529,2.6529,2.6529,,2.6529,0.0,0.0
2011-08-12,2.6386,2.6386,2.6386,2.6386,,2.6386,0.0,0.0
2011-08-15,2.6926,2.6926,2.6926,2.6926,,2.6926,0.0,0.0
2011-08-16,2.6753,2.6753,2.6753,2.6753,,2.6753,0.0,0.0
2011-08-17,2.7123,2.7123,2.7123,2.7123,,2.7123,0.0,0.0
2011-08-18,2.6286,2.6286,2.6286,2.6286,,2.6286,0.0,0.0
2011-08-19,2.6631,2.6631,2.6631,2.6631,,2.6631,0.0,0.0
2011-08-22,2.6652,2.6652,2.6652,2.6652,,2.6652,0.0,0.0
2011-10-03,2.2743,2.2743,2.2743,2.2743,,2.2743,0.0,1.0
2011-10-04,2.237,2.237,2.237,2.237,,2.237,0.0,1.0
2011-10-05,2.3144,2.3144,2.3144,2.3144,,2.3144,0.0,1.0
2011-10-06,2.3719,2.3719,2.3719,2.3719,,2.3719,0.0,1.0
2011-10-07,2.3601,2.3601,2.3601,2.3601,,2.3601,0.0,1.0
2011-10-10,2.4047,2.4047,2.4047,2.4047,,2.4047,0.0,1.0
2011-10-11,2.4299,2.4299,2.4299,2.4299,,2.4299,0.0,1.0
2011-10-12,2.4336,2.4336,2.4336,2.4336,,2.4336,0.0,1.0
2011-10-13,2.4173,2.4173,2.4173,2.4173,,2.4173,0.0,1.0
2011-10-14,2.455,2.455,2.455,2.455,,2.455,0.0,1.0
2011-10-18,2.4714,2.4714,2.4714,2.4714,,2.4714,0.0,1.0
2011-10-20,2.425,2.425,2.425,2.425,,2.425,0.0,1.0
2011-10-21,2.4229,2.4229,2.4229,2.4229,,2.4229,0.0,1.0
2011-10-24,2.4554,2.4554,2.4554,2.4554,,2.4554,0.0,1.0
2011-10-25,2.4432,2.4432,2.4432,2.4432,,2.4432,0.0,1.0
2011-10-26,2.4157,2.4157,2.4157,2.4157,,2.4157,0.0,1.0
2011-10-27,2.4992,2.4992,2.4992,2.4992,,2.4992,0.0,1.0
2011-10-28,2.4571,2.4571,2.4571,2.4571,,2.4571,0.0,1.0
2011-10-31,2.4378,2.4378,2.4378,2.4378,,2.4378,0.0,1.0
2011-11-01,2.3958,2.3958,2.3958,2.3958,,2.3958,0.0,1.0
2011-11-02,2.3968,2.3968,2.3968,2.3968,,2.3968,0.0,1.0
2011-11-03,2.4278,2.4278,2.4278,2.4278,,2.4278,0.0,1.0
2011-11-04,2.454,2.454,2.454,2.454,,2.454,0.0,1.0
2011-11-07,2.5011,2.5011,2.5011,2.5011,,2.5011,0.0,1.0
2011-11-08,2.4889,2.4889,2.4889,2.4889,,2.4889,0.0,1.0
2011-11-09,2.4338,2.4338,2.4338,2.4338,,2.4338,0.0,1.0
2011-11-10,2.4246,2.4246,2.4246,2.4246,,2.4246,0.0,1.0
2011-11-11,2.4089,2.4089,2.4089,2.4089,,2.4089,2.0,1.0
2011-11-14,2.3574,2.3574,2.3574,2.3574,,2.3574,0.0,1.0
2011-11-15,2.3905,2.3905,2.3905,2.3905,,2.3905,0.0,1.0
2011-11-16,2.4002,2.4002,2.4002,2.4002,,2.4002,0.0,1.0
2011-11-17,2.3106,2.3106,2.3106,2.3106,,2.3106,0.0,1.0
2011-11-18,2.3006,2.3006,2.3006,2.3006,,2.3006,0.0,1.0
2011-11-21,2.305,2.305,2.305,2.305,,2.305,0.0,1.0
2011-11-22,2.353,2.353,2.353,2.353,,2.353,0.0,1.0
2011-11-23,2.3137,2.3137,2.3137,2.3137,,2.3137,0.0,1.0
2011-11-25,2.2747,2.2747,2.2747,2.2747,,2.2747,0.0,1.0
2011-11-28,2.3239,2.3239,2.3239,2.3239,,2.3239,0.0,1.0
2011-11-29,2.3482,2.3482,2.3482,2.3482,,2.3482,0.0,1.0
2011-11-30,2.3686,2.3686,2.3686,2.3686,,2.3686,0.0,1.0
2011-12-01,2.34,2.34,2.34,2.3626,,2.3626,2.0,977.0
2011-12-02,2.3986,2.3715,2.3986,2.3986,,2.3986,3.0,978.0
2011-12-05,2.3903,2.3903,2.3903,2.3903,,2.3903,1.0,980.0
2011-12-06,2.4147,2.4147,2.4147,2.4147,,2.4147,5.0,980.0
2011-12-07,2.3862,2.3862,2.3862,2.3862,,2.3862,1.0,985.0
2011-12-08,2.3676,2.3676,2.3676,2.3676,,2.3676,0.0,986.0
2011-12-09,2.3898,2.3898,2.3898,2.3898,,2.3898,0.0,986.0
2011-12-12,2.3553,2.3553,2.3553,2.3553,,2.3553,0.0,986.0
2011-12-13,2.4007,2.4007,2.4007,2.4007,,2.4007,17.0,986.0
2011-12-14,2.35,2.35,2.3329,2.2887,,2.2887,36.0,998.0
2011-12-15,2.2693,2.2693,2.2693,2.2693,,2.2693,0.0,1018.0
2011-12-16,2.28,2.28,2.28,2.2685,,2.2685,3.0,1018.0
2011-12-19,2.2647,2.2647,2.2647,2.2647,,2.2647,0.0,1019.0
2011-12-20,2.3397,2.3397,2.3397,2.3397,,2.3397,0.0,1019.0
2011-12-21,2.3367,2.3575,2.3335,2.3632,,2.3632,27.0,1019.0
2011-12-22,2.3487,2.3487,2.3487,2.3487,,2.3487,8.0,1040.0
2011-12-23,2.3716,2.3716,2.3716,2.3716,,2.3716,0.0,1040.0
2011-12-27,2.3794,2.3794,2.3794,2.3794,,2.3794,5.0,1040.0
2011-12-28,2.3447,2.3447,2.3447,2.3447,,2.3447,13.0,1045.0
2011-12-29,2.3617,2.3617,2.3617,2.3617,,2.3617,14.0,1052.0
2011-12-30,2.3364,2.3364,2.3364,2.3364,,2.3364,0.0,1060.0
2012-01-03,2.4328,2.4328,2.4328,2.4328,,2.4328,0.0,0.0
2012-01-04,2.4852,2.4852,2.4852,2.4852,,2.4852,0.0,0.0
2012-01-05,2.4574,2.4574,2.4574,2.4574,,2.4574,0.0,0.0
2012-01-06,2.4801,2.4801,2.4801,2.4801,,2.4801,0.0,0.0
2012-01-09,2.4617,2.4617,2.4617,2.4617,,2.4617,0.0,0.0
2012-01-10,2.4618,2.4618,2.4618,2.4618,,2.4618,0.0,0.0
2012-01-11,2.4473,2.4473,2.4473,2.4473,,2.4473,0.0,0.0
2012-01-12,2.4088,2.4088,2.4088,2.4088,,2.4088,0.0,0.0
2012-01-13,2.4077,2.4077,2.4077,2.4077,,2.4077,0.0,0.0
2012-01-17,2.4446,2.4446,2.4446,2.4446,,2.4446,0.0,0.0
2012-01-18,2.4441,2.4441,2.4441,2.4441,,2.4441,0.0,0.0
2012-01-19,2.4549,2.4549,2.4549,2.4549,,2.4549,0.0,0.0
2012-01-20,2.4238,2.4238,2.4238,2.4238,,2.4238,0.0,0.0
2012-01-23,2.4352,2.4352,2.4352,2.4352,,2.4352,0.0,0.0
2012-01-24,2.4377,2.4377,2.4377,2.4377,,2.4377,0.0,0.0
2012-01-25,2.449,2.449,2.449,2.449,,2.449,0.0,0.0
2012-01-26,2.4653,2.4653,2.4653,2.4653,,2.4653,0.0,0.0
2012-01-27,2.4777,2.4777,2.4777,2.4777,,2.4777,0.0,0.0
2012-01-30,2.4667,2.4667,2.4667,2.4667,,2.4667,0.0,0.0
2012-01-31,2.4692,2.4692,2.4692,2.4692,,2.4692,0.0,0.0
2012-02-01,2.4908,2.4908,2.4908,2.4908,,2.4908,0.0,0.0
2012-02-02,2.4968,2.4968,2.4968,2.4968,,2.4968,0.0,0.0
2012-02-03,2.5443,2.5443,2.5443,2.5443,,2.5443,0.0,0.0
2012-02-06,2.5649,2.5649,2.5649,2.5649,,2.5649,0.0,0.0
2012-02-07,2.5675,2.5675,2.5675,2.5675,,2.5675,0.0,0.0
2012-02-08,2.5914,2.5914,2.5914,2.5914,,2.5914,0.0,0.0
2012-02-09,2.6212,2.6212,2.6212,2.6212,,2.6212,0.0,0.0
2012-02-10,2.5937,2.5937,2.5937,2.5937,,2.5937,0.0,0.0
2012-02-13,2.6151,2.6151,2.6151,2.6151,,2.6151,0.0,0.0
2012-02-14,2.6039,2.6039,2.6039,2.6039,,2.6039,0.0,0.0
2012-02-15,2.6268,2.6268,2.6268,2.6268,,2.6268,0.0,0.0
2012-02-16,2.6489,2.6489,2.6489,2.6489,,2.6489,0.0,0.0
2012-02-17,2.6396,2.6396,2.6396,2.6396,,2.6396,0.0,0.0
2012-02-21,2.6811,2.6811,2.6811,2.6811,,2.6811,0.0,0.0
2012-02-22,2.6406,2.6406,2.6406,2.6406,,2.6406,0.0,0.0
2012-02-23,2.6546,2.6546,2.6546,2.6546,,2.6546,0.0,0.0
2012-02-24,2.6885,2.6885,2.6885,2.6885,,2.6885,0.0,0.0
2012-02-27,2.6604,2.6604,2.6604,2.6604,,2.6604,0.0,0.0
2012-02-28,2.6284,2.6284,2.6284,2.6284,,2.6284,0.0,0.0
2012-02-29,2.6448,2.6448,2.6448,2.6448,,2.6448,0.0,0.0
2012-03-01,2.6964,2.6964,2.6964,2.6964,,2.6964,0.0,0.0
2012-03-02,2.6589,2.6589,2.6589,2.6589,,2.6589,0.0,0.0
2012-03-05,2.6747,2.6747,2.6747,2.6747,,2.6747,0.0,0.0
2012-03-06,2.66,2.66,2.66,2.66,,2.66,0.0,0.0
2012-03-07,2.7007,2.7007,2.7007,2.7007,,2.7007,0.0,0.0
2012-03-08,2.7318,2.7318,2.7318,2.7318,,2.7318,0.0,0.0
2012-03-09,2.7398,2.7398,2.7398,2.7398,,2.7398,0.0,0.0
2012-03-13,2.7425,2.7425,2.7425,2.7425,,2.7425,0.0,0.0
2012-03-14,2.7285,2.7285,2.7285,2.7285,,2.7285,0.0,0.0
2012-03-15,2.6931,2.6931,2.6931,2.6931,,2.6931,0.0,0.0
2012-03-16,2.743,2.743,2.743,2.743,,2.743,0.0,0.0
2012-03-19,2.7473,2.7473,2.7473,2.7473,,2.7473,0.0,0.0
2012-03-20,2.724,2.724,2.724,2.724,,2.724,0.0,0.0
2012-03-21,2.718,2.718,2.718,2.718,,2.718,0.0,0.0
2012-03-22,2.6935,2.6935,2.6935,2.6935,,2.6935,0.0,0.0
2012-03-23,2.7305,2.7305,2.7305,2.7305,,2.7305,0.0,0.0
2012-03-26,2.7449,2.7449,2.7449,2.7449,,2.7449,0.0,0.0
2012-03-27,2.7408,2.7408,2.7408,2.7408,,2.7408,0.0,0.0
2012-03-28,2.7188,2.7188,2.7188,2.7188,,2.7188,0.0,0.0
2012-03-29,2.6796,2.6796,2.6796,2.6796,,2.6796,0.0,0.0
2012-03-30,2.6747,2.6747,2.6747,2.6747,,2.6747,0.0,0.0
2012-04-02,2.7457,2.7457,2.7457,2.7457,,2.7457,0.0,0.0
2012-04-03,2.7403,2.7403,2.7403,2.7403,,2.7403,0.0,0.0
2012-04-04,2.7062,2.7062,2.7062,2.7062,,2.7062,0.0,0.0
2012-04-05,2.7286,2.7286,2.7286,2.7286,,2.7286,0.0,0.0
2012-04-06,2.7286,2.7286,2.7286,2.7286,,2.7286,0.0,0.0
2012-04-09,2.8126,2.8126,2.8126,2.8126,,2.8126,0.0,0.0
2012-04-10,2.7645,2.7645,2.7645,2.7645,,2.7645,0.0,0.0
