Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2012-04-11,2.7731,2.7731,2.7731,2.7731,,2.7731,0.0,0.0
2012-04-12,2.8016,2.8016,2.8016,2.8016,,2.8016,0.0,0.0
2012-04-13,2.7971,2.7971,2.7971,2.7971,,2.7971,0.0,0.0
2012-04-16,2.756,2.756,2.756,2.756,,2.756,0.0,0.0
2012-04-17,2.7761,2.7761,2.7761,2.7761,,2.7761,0.0,0.0
2012-04-18,2.7626,2.7626,2.7626,2.7626,,2.7626,0.0,0.0
2012-04-19,2.7608,2.7608,2.7608,2.7608,,2.7608,0.0,0.0
2012-04-20,2.7653,2.7653,2.7653,2.7653,,2.7653,0.0,0.0
2012-04-23,2.7689,2.7689,2.7689,2.7689,,2.7689,0.0,0.0
2012-04-24,2.7585,2.7585,2.7585,2.7585,,2.7585,0.0,0.0
2012-04-25,2.7645,2.7645,2.7645,2.7645,,2.7645,0.0,0.0
2012-04-26,2.7585,2.7585,2.7585,2.7585,,2.7585,0.0,0.0
2012-04-27,2.7609,2.7609,2.7609,2.7609,,2.7609,0.0,0.0
2012-04-30,2.7611,2.7611,2.7611,2.7611,,2.7611,0.0,0.0
2012-05-01,2.7666,2.7666,2.7666,2.7666,,2.7666,0.0,800.0
2012-05-02,2.7416,2.7416,2.7416,2.7416,,2.7416,0.0,800.0
2012-05-03,2.6974,2.6974,2.6974,2.6974,,2.6974,0.0,800.0
2012-05-04,2.6464,2.6464,2.6464,2.6464,,2.6464,0.0,800.0
2012-05-07,2.6435,2.6435,2.6435,2.6435,,2.6435,0.0,800.0
2012-05-08,2.643,2.643,2.643,2.643,,2.643,0.0,800.0
2012-05-09,2.6426,2.6426,2.6426,2.6426,,2.6426,0.0,800.0
2012-05-10,2.6424,2.6424,2.6424,2.6424,,2.6424,0.0,800.0
2012-05-11,2.6299,2.6299,2.6299,2.6299,,2.6299,0.0,800.0
2012-05-14,2.6068,2.6068,2.6068,2.6068,,2.6068,0.0,800.0
2012-05-15,2.609,2.609,2.609,2.609,,2.609,0.0,800.0
2012-05-16,2.5795,2.5795,2.5795,2.5795,,2.5795,0.0,800.0
2012-05-17,2.5397,2.5397,2.5397,2.5397,,2.5397,0.0,800.0
2012-05-18,2.5289,2.5289,2.5289,2.5289,,2.5289,0.0,800.0
2012-05-21,2.5612,2.5612,2.5612,2.5612,,2.5612,0.0,800.0
2012-05-22,2.5521,2.5521,2.5521,2.5521,,2.5521,0.0,800.0
2012-05-23,2.488,2.488,2.488,2.488,,2.488,0.0,800.0
2012-05-24,2.5101,2.5101,2.5101,2.5101,,2.5101,0.0,800.0
2012-05-25,2.5296,2.5296,2.5296,2.5296,,2.5296,0.0,800.0
2012-05-29,2.5238,2.5238,2.5238,2.5238,,2.5238,0.0,800.0
2012-05-30,2.4757,2.4757,2.4757,2.4757,,2.4757,0.0,800.0
2012-05-31,2.4495,2.4495,2.4495,2.4495,,2.4495,0.0,800.0
2012-06-01,2.388,2.388,2.388,2.388,,2.388,0.0,100.0
2012-06-04,2.3891,2.3891,2.3891,2.3891,,2.3891,0.0,100.0
2012-06-05,2.3927,2.3927,2.3927,2.3927,,2.3927,0.0,100.0
2012-06-06,2.4289,2.4289,2.4289,2.4289,,2.4289,0.0,100.0
2012-06-07,2.4286,2.4286,2.4286,2.4286,,2.4286,0.0,100.0
2012-06-08,2.4371,2.4371,2.4371,2.4371,,2.4371,0.0,100.0
2012-06-11,2.4034,2.4034,2.4034,2.4034,,2.4034,0.0,100.0
2012-06-12,2.4016,2.4016,2.4016,2.4016,,2.4016,0.0,100.0
2012-06-13,2.3895,2.3895,2.3895,2.3895,,2.3895,0.0,100.0
2012-06-14,2.4063,2.4063,2.4063,2.4063,,2.4063,0.0,100.0
2012-06-15,2.4078,2.4078,2.4078,2.4078,,2.4078,0.0,100.0
2012-06-18,2.3789,2.3789,2.3789,2.3789,,2.3789,0.0,100.0
2012-06-19,2.3802,2.3802,2.3802,2.3802,,2.3802,0.0,100.0
2012-06-20,2.3417,2.3417,2.3417,2.3417,,2.3417,0.0,100.0
2012-06-21,2.2939,2.2939,2.2939,2.2939,,2.2939,0.0,100.0
2012-06-22,2.3141,2.3141,2.3141,2.3141,,2.3141,0.0,100.0
2012-06-25,2.3173,2.3173,2.3173,2.3173,,2.3173,0.0,100.0
2012-06-26,2.3472,2.3472,2.3472,2.3472,,2.3472,0.0,100.0
2012-06-27,2.3396,2.3396,2.3396,2.3396,,2.3396,0.0,100.0
2012-06-28,2.3022,2.3022,2.3022,2.3022,,2.3022,0.0,100.0
2012-06-29,2.4465,2.4465,2.4465,2.4465,,2.4465,0.0,100.0
2012-07-02,2.4003,2.4003,2.4003,2.4003,,2.4003,0.0,0.0
2012-07-03,2.4731,2.4731,2.4731,2.4731,,2.4731,0.0,0.0
2012-07-05,2.466,2.466,2.466,2.466,,2.466,0.0,0.0
2012-07-06,2.4089,2.4089,2.4089,2.4089,,2.4089,0.0,0.0
2012-07-09,2.4465,2.4465,2.4465,2.4465,,2.4465,0.0,0.0
2012-07-10,2.4073,2.4073,2.4073,2.4073,,2.4073,0.0,0.0
2012-07-11,2.4453,2.4453,2.4453,2.4453,,2.4453,0.0,0.0
2012-07-12,2.4531,2.4531,2.4531,2.4531,,2.4531,0.0,0.0
2012-07-13,2.4635,2.4635,2.4635,2.4635,,2.4635,0.0,0.0
2012-07-16,2.5,2.5,2.5,2.5,,2.5,0.0,0.0
2012-07-17,2.5041,2.5041,2.5041,2.5041,,2.5041,0.0,0.0
2012-07-18,2.525,2.525,2.525,2.525,,2.525,0.0,0.0
2012-07-19,2.5426,2.5426,2.5426,2.5426,,2.5426,0.0,0.0
2012-07-20,2.5404,2.5404,2.5404,2.5404,,2.5404,0.0,0.0
2012-07-23,2.4524,2.4524,2.4524,2.4524,,2.4524,0.0,0.0
2012-07-24,2.4598,2.4598,2.4598,2.4598,,2.4598,0.0,0.0
2012-07-25,2.4847,2.4847,2.4847,2.4847,,2.4847,0.0,0.0
2012-07-26,2.4954,2.4954,2.4954,2.4954,,2.4954,0.0,0.0
2012-07-27,2.5238,2.5238,2.5238,2.5238,,2.5238,0.0,0.0
2012-07-30,2.5235,2.5235,2.5235,2.5235,,2.5235,0.0,0.0
2012-07-31,2.4952,2.4952,2.4952,2.4952,,2.4952,0.0,0.0
2012-08-01,2.5013,2.5013,2.5013,2.5013,,2.5013,0.0,0.0
2012-08-02,2.489,2.489,2.489,2.489,,2.489,0.0,0.0
2012-08-03,2.5574,2.5574,2.5574,2.5574,,2.5574,0.0,0.0
2012-08-06,2.5754,2.5754,2.5754,2.5754,,2.5754,0.0,0.0
2012-08-07,2.6175,2.6175,2.6175,2.6175,,2.6175,0.0,0.0
2012-08-08,2.6167,2.6167,2.6167,2.6167,,2.6167,0.0,0.0
2012-08-09,2.64,2.64,2.64,2.64,,2.64,0.0,0.0
2012-08-10,2.6287,2.6287,2.6287,2.6287,,2.6287,0.0,0.0
2012-08-13,2.6437,2.6437,2.6437,2.6437,,2.6437,0.0,0.0
2012-08-14,2.6488,2.6488,2.6488,2.6488,,2.6488,0.0,0.0
2012-08-15,2.6669,2.6669,2.6669,2.6669,,2.6669,0.0,0.0
2012-08-16,2.6942,2.6942,2.6942,2.6942,,2.6942,0.0,0.0
2012-08-17,2.6786,2.6786,2.6786,2.6786,,2.6786,0.0,0.0
2012-08-20,2.6818,2.6818,2.6818,2.6818,,2.6818,0.0,0.0
2012-08-21,2.7085,2.7085,2.7085,2.7085,,2.7085,0.0,0.0
2012-08-22,2.7084,2.7084,2.7084,2.7084,,2.7084,0.0,0.0
2012-08-23,2.689,2.689,2.689,2.689,,2.689,0.0,0.0
2012-08-24,2.6664,2.6664,2.6664,2.6664,,2.6664,0.0,0.0
2012-08-27,2.6354,2.6354,2.6354,2.6354,,2.6354,0.0,0.0
2012-08-28,2.6628,2.6628,2.6628,2.6628,,2.6628,0.0,0.0
2012-08-29,2.6548,2.6548,2.6548,2.6548,,2.6548,0.0,0.0
2012-08-30,2.6605,2.6605,2.6605,2.6605,,2.6605,0.0,0.0
2012-08-31,2.6983,2.6983,2.6983,2.6983,,2.6983,0.0,0.0
2012-09-04,2.6496,2.6496,2.6496,2.6496,,2.6496,0.0,0.0
2012-09-05,2.6429,2.6429,2.6429,2.6429,,2.6429,0.0,0.0
2012-09-06,2.6516,2.6516,2.6516,2.6516,,2.6516,0.0,0.0
2012-09-07,2.667,2.667,2.667,2.667,,2.667,0.0,0.0
2012-09-10,2.6762,2.6762,2.6762,2.6762,,2.6762,0.0,0.0
2012-09-11,2.6889,2.6889,2.6889,2.6889,,2.6889,0.0,0.0
2012-09-12,2.7028,2.7028,2.7028,2.7028,,2.7028,0.0,0.0
2012-09-13,2.7157,2.7157,2.7157,2.7157,,2.7157,0.0,0.0
2012-09-14,2.7301,2.7301,2.7301,2.7301,,2.7301,0.0,0.0
2012-09-17,2.6696,2.6696,2.6696,2.6696,,2.6696,0.0,0.0
2012-09-18,2.6081,2.6081,2.6081,2.6081,,2.6081,0.0,0.0
2012-09-19,2.5239,2.5239,2.5239,2.5239,,2.5239,0.0,0.0
2012-09-20,2.5427,2.5427,2.5427,2.5427,,2.5427,0.0,0.0
2012-09-21,2.5773,2.5773,2.5773,2.5773,,2.5773,0.0,0.0
2012-09-24,2.5418,2.5418,2.5418,2.5418,,2.5418,0.0,0.0
2012-09-25,2.5558,2.5558,2.5558,2.5558,,2.5558,0.0,0.0
2012-09-26,2.544,2.544,2.544,2.544,,2.544,0.0,0.0
2012-09-27,2.5843,2.5843,2.5843,2.5843,,2.5843,0.0,0.0
2012-09-28,2.5988,2.5988,2.5988,2.5988,,2.5988,0.0,0.0
2012-10-01,2.4703,2.4703,2.4703,2.4703,,2.4703,0.0,0.0
2012-10-02,2.4565,2.4565,2.4565,2.4565,,2.4565,0.0,0.0
2012-10-03,2.3806,2.3806,2.3806,2.3806,,2.3806,0.0,0.0
2012-10-04,2.4682,2.4682,2.4682,2.4682,,2.4682,0.0,0.0
2012-10-05,2.4528,2.4528,2.4528,2.4528,,2.4528,0.0,0.0
2012-10-08,2.4311,2.4311,2.4311,2.4311,,2.4311,0.0,0.0
2012-10-09,2.4793,2.4793,2.4793,2.4793,,2.4793,0.0,0.0
2012-10-10,2.4721,2.4721,2.4721,2.4721,,2.4721,0.0,0.0
2012-10-11,2.5132,2.5132,2.5132,2.5132,,2.5132,0.0,0.0
2012-10-12,2.4998,2.4998,2.4998,2.4998,,2.4998,0.0,0.0
2012-10-15,2.5051,2.5051,2.5051,2.5051,,2.5051,0.0,0.0
2012-10-16,2.5075,2.5075,2.5075,2.5075,,2.5075,0.0,0.0
2012-10-17,2.5097,2.5097,2.5097,2.5097,,2.5097,0.0,0.0
2012-10-18,2.4906,2.4906,2.4906,2.4906,,2.4906,0.0,0.0
2012-10-19,2.4325,2.4325,2.4325,2.4325,,2.4325,0.0,0.0
2012-10-22,2.4119,2.4119,2.4119,2.4119,,2.4119,0.0,0.0
2012-10-23,2.3774,2.3774,2.3774,2.3774,,2.3774,0.0,0.0
2012-10-24,2.371,2.371,2.371,2.371,,2.371,0.0,0.0
2012-10-25,2.3876,2.3876,2.3876,2.3876,,2.3876,0.0,0.0
2012-10-26,2.4137,2.4137,2.4137,2.4137,,2.4137,0.0,0.0
2012-10-29,2.4034,2.4034,2.4034,2.4034,,2.4034,0.0,0.0
2012-10-30,2.3893,2.3893,2.3893,2.3893,,2.3893,0.0,0.0
2012-10-31,2.3836,2.3836,2.3836,2.3836,,2.3836,0.0,0.0
2012-11-01,2.3779,2.3779,2.3779,2.3779,,2.3779,0.0,0.0
2012-11-02,2.3245,2.3245,2.3245,2.3245,,2.3245,0.0,0.0
2012-11-05,2.3636,2.3636,2.3636,2.3636,,2.3636,0.0,0.0
2012-11-06,2.4302,2.4302,2.4302,2.4302,,2.4302,0.0,0.0
2012-11-07,2.3372,2.3372,2.3372,2.3372,,2.3372,0.0,0.0
2012-11-08,2.3502,2.3502,2.3502,2.3502,,2.3502,0.0,0.0
2012-11-09,2.3964,2.3964,2.3964,2.3964,,2.3964,0.0,0.0
2012-11-12,2.3851,2.3851,2.3851,2.3851,,2.3851,0.0,0.0
2012-11-13,2.3826,2.3826,2.3826,2.3826,,2.3826,0.0,0.0
2012-11-14,2.3958,2.3958,2.3958,2.3958,,2.3958,0.0,0.0
2012-11-15,2.3865,2.3865,2.3865,2.3865,,2.3865,0.0,0.0
2012-11-16,2.4028,2.4028,2.4028,2.4028,,2.4028,0.0,0.0
2012-11-19,2.4572,2.4572,2.4572,2.4572,,2.4572,0.0,0.0
2012-11-20,2.4266,2.4266,2.4266,2.4266,,2.4266,0.0,0.0
2012-11-21,2.4554,2.4554,2.4554,2.4554,,2.4554,0.0,0.0
2012-11-23,2.4637,2.4637,2.4637,2.4637,,2.4637,0.0,0.0
2012-11-26,2.4563,2.4563,2.4563,2.4563,,2.4563,0.0,0.0
2012-11-27,2.4418,2.4418,2.4418,2.4418,,2.4418,0.0,0.0
2012-11-28,2.4342,2.4342,2.4342,2.4342,,2.4342,0.0,0.0
2012-11-29,2.4551,2.4551,2.4551,2.4551,,2.4551,0.0,0.0
2012-11-30,2.4634,2.4634,2.4634,2.4634,,2.4634,0.0,0.0
2012-12-03,2.4369,2.4369,2.4369,2.4369,,2.4369,0.0,50.0
2012-12-04,2.4193,2.4193,2.4193,2.4193,,2.4193,0.0,50.0
2012-12-05,2.3921,2.3921,2.3921,2.3921,,2.3921,0.0,50.0
2012-12-06,2.354,2.354,2.354,2.354,,2.354,0.0,50.0
2012-12-07,2.354,2.354,2.354,2.354,,2.354,0.0,50.0
2012-12-10,2.3523,2.3523,2.3523,2.3523,,2.3523,0.0,50.0
2012-12-11,2.354,2.354,2.354,2.354,,2.354,0.0,50.0
2012-12-12,2.3765,2.3765,2.3765,2.3765,,2.3765,0.0,50.0
2012-12-13,2.3395,2.3395,2.3395,2.3395,,2.3395,0.0,50.0
2012-12-14,2.3795,2.3795,2.3795,2.3795,,2.3795,0.0,50.0
2012-12-17,2.362,2.362,2.362,2.362,,2.362,0.0,50.0
2012-12-18,2.38,2.38,2.38,2.38,,2.38,0.0,50.0
2012-12-19,2.4111,2.4111,2.4111,2.4111,,2.4111,0.0,50.0
2012-12-20,2.4024,2.4024,2.4024,2.4024,,2.4024,0.0,50.0
2012-12-21,2.3779,2.3779,2.3779,2.3779,,2.3779,0.0,50.0
2012-12-24,2.3762,2.3762,2.3762,2.3762,,2.3762,0.0,50.0
2012-12-26,2.4164,2.4164,2.4164,2.4164,,2.4164,0.0,50.0
2012-12-27,2.4169,2.4169,2.4169,2.4169,,2.4169,0.0,50.0
2012-12-28,2.4047,2.4047,2.4047,2.4047,,2.4047,0.0,50.0
2012-12-31,2.4114,2.4114,2.4114,2.4114,,2.4114,0.0,50.0
2013-01-02,2.4295,2.4295,2.4295,2.4295,,2.4295,0.0,0.0
2013-01-03,2.4246,2.4246,2.4246,2.4246,,2.4246,0.0,0.0
2013-01-04,2.4172,2.4172,2.4172,2.4172,,2.4172,0.0,0.0
2013-01-07,2.4226,2.4226,2.4226,2.4226,,2.4226,0.0,0.0
2013-01-08,2.4499,2.4499,2.4499,2.4499,,2.4499,0.0,0.0
2013-01-09,2.4467,2.4467,2.4467,2.4467,,2.4467,0.0,0.0
2013-01-10,2.4455,2.4455,2.4455,2.4455,,2.4455,0.0,0.0
2013-01-11,2.422,2.422,2.422,2.422,,2.422,0.0,0.0
2013-01-14,2.4535,2.4535,2.4535,2.4535,,2.4535,0.0,0.0
2013-01-15,2.4201,2.4201,2.4201,2.4201,,2.4201,0.0,0.0
2013-01-16,2.4283,2.4283,2.4283,2.4283,,2.4283,0.0,0.0
2013-01-17,2.4566,2.4566,2.4566,2.4566,,2.4566,0.0,0.0
2013-01-18,2.4717,2.4717,2.4717,2.4717,,2.4717,0.0,0.0
2013-01-22,2.4768,2.4768,2.4768,2.4768,,2.4768,0.0,0.0
2013-01-23,2.4781,2.4781,2.4781,2.4781,,2.4781,0.0,0.0
2013-01-24,2.4922,2.4922,2.4922,2.4922,,2.4922,0.0,0.0
2013-01-25,2.4837,2.4837,2.4837,2.4837,,2.4837,0.0,0.0
2013-01-28,2.4919,2.4919,2.4919,2.4919,,2.4919,0.0,0.0
2013-01-29,2.5093,2.5093,2.5093,2.5093,,2.5093,0.0,0.0
2013-01-30,2.509,2.509,2.509,2.509,,2.509,0.0,0.0
2013-01-31,2.5261,2.5261,2.5261,2.5261,,2.5261,0.0,0.0
2013-02-01,2.5508,2.5508,2.5508,2.5508,,2.5508,0.0,0.0
2013-02-04,2.5176,2.5176,2.5176,2.5176,,2.5176,0.0,0.0
2013-02-05,2.5377,2.5377,2.5377,2.5377,,2.5377,0.0,0.0
2013-02-06,2.5453,2.5453,2.5453,2.5453,,2.5453,0.0,0.0
2013-02-07,2.5512,2.5512,2.5512,2.5512,,2.5512,0.0,0.0
2013-02-08,2.5806,2.5806,2.5806,2.5806,,2.5806,0.0,0.0
2013-02-11,2.5691,2.5691,2.5691,2.5691,,2.5691,0.0,0.0
2013-02-12,2.5822,2.5822,2.5822,2.5822,,2.5822,0.0,0.0
2013-02-13,2.584,2.584,2.584,2.584,,2.584,0.0,0.0
2013-02-14,2.5828,2.5828,2.5828,2.5828,,2.5828,0.0,0.0
2013-02-15,2.5802,2.5802,2.5802,2.5802,,2.5802,0.0,0.0
2013-02-19,2.5752,2.5752,2.5752,2.5752,,2.5752,0.0,0.0
2013-02-20,2.5399,2.5399,2.5399,2.5399,,2.5399,0.0,0.0
2013-02-21,2.4938,2.4938,2.4938,2.4938,,2.4938,0.0,0.0
2013-02-22,2.5042,2.5042,2.5042,2.5042,,2.5042,0.0,0.0
2013-02-25,2.5064,2.5064,2.5064,2.5064,,2.5064,0.0,0.0
2013-02-26,2.4679,2.4679,2.4679,2.4679,,2.4679,0.0,0.0
2013-02-27,2.4468,2.4468,2.4468,2.4468,,2.4468,0.0,0.0
2013-02-28,2.4342,2.4342,2.4342,2.4342,,2.4342,0.0,0.0
2013-03-01,2.4279,2.4279,2.4279,2.4279,,2.4279,0.0,0.0
2013-03-04,2.4244,2.4244,2.4244,2.4244,,2.4244,0.0,0.0
2013-03-05,2.4782,2.4782,2.4782,2.4782,,2.4782,0.0,0.0
2013-03-06,2.4722,2.4722,2.4722,2.4722,,2.4722,0.0,0.0
2013-03-07,2.4917,2.4917,2.4917,2.4917,,2.4917,0.0,0.0
2013-03-08,2.5342,2.5342,2.5342,2.5342,,2.5342,0.0,0.0
2013-03-11,2.5349,2.5349,2.5349,2.5349,,2.5349,0.0,0.0
2013-03-12,2.5332,2.5332,2.5332,2.5332,,2.5332,0.0,0.0
2013-03-13,2.5282,2.5282,2.5282,2.5282,,2.5282,0.0,0.0
2013-03-14,2.5382,2.5382,2.5382,2.5382,,2.5382,0.0,0.0
2013-03-15,2.5555,2.5555,2.5555,2.5555,,2.5555,0.0,0.0
2013-03-18,2.5333,2.5333,2.5333,2.5333,,2.5333,0.0,0.0
2013-03-19,2.4815,2.4815,2.4815,2.4815,,2.4815,0.0,0.0
2013-03-20,2.5058,2.5058,2.5058,2.5058,,2.5058,0.0,0.0
2013-03-21,2.4876,2.4876,2.4876,2.4876,,2.4876,0.0,0.0
2013-03-22,2.4927,2.4927,2.4927,2.4927,,2.4927,0.0,0.0
2013-03-25,2.5091,2.5091,2.5091,2.5091,,2.5091,0.0,0.0
2013-03-26,2.5456,2.5456,2.5456,2.5456,,2.5456,0.0,0.0
2013-03-27,2.5633,2.5633,2.5633,2.5633,,2.5633,0.0,0.0
2013-03-28,2.5761,2.5761,2.5761,2.5761,,2.5761,0.0,0.0
2013-04-01,2.7073,2.7073,2.7073,2.7073,,2.7073,0.0,0.0
2013-04-02,2.7064,2.7064,2.7064,2.7064,,2.7064,0.0,0.0
2013-04-03,2.6375,2.6375,2.6375,2.6375,,2.6375,0.0,0.0
2013-04-04,2.6433,2.6433,2.6433,2.6433,,2.6433,0.0,0.0
2013-04-05,2.6031,2.6031,2.6031,2.6031,,2.6031,0.0,0.0
2013-04-08,2.6211,2.6211,2.6211,2.6211,,2.6211,0.0,0.0
2013-04-09,2.6502,2.6502,2.6502,2.6502,,2.6502,0.0,0.0
2013-04-10,2.6454,2.6454,2.6454,2.6454,,2.6454,0.0,0.0
2013-04-11,2.6301,2.6301,2.6301,2.6301,,2.6301,0.0,0.0
2013-04-12,2.5975,2.5975,2.5975,2.5975,,2.5975,0.0,0.0
2013-04-15,2.5448,2.5448,2.5448,2.5448,,2.5448,0.0,0.0
2013-04-16,2.536,2.536,2.536,2.536,,2.536,0.0,0.0
2013-04-17,2.4887,2.4887,2.4887,2.4887,,2.4887,0.0,0.0
2013-04-18,2.5111,2.5111,2.5111,2.5111,,2.5111,0.0,0.0
2013-04-19,2.5116,2.5116,2.5116,2.5116,,2.5116,0.0,0.0
2013-04-22,2.535,2.535,2.535,2.535,,2.535,0.0,0.0
2013-04-23,2.5325,2.5325,2.5325,2.5325,,2.5325,0.0,0.0
2013-04-24,2.564,2.564,2.564,2.564,,2.564,0.0,0.0
2013-04-25,2.5945,2.5945,2.5945,2.5945,,2.5945,0.0,0.0
2013-04-26,2.5905,2.5905,2.5905,2.5905,,2.5905,0.0,0.0
2013-04-29,2.5933,2.5933,2.5933,2.5933,,2.5933,0.0,0.0
2013-04-30,2.58,2.58,2.58,2.58,,2.58,0.0,0.0
2013-05-01,2.5279,2.5279,2.5279,2.5279,,2.5279,0.0,0.0
2013-05-02,2.5929,2.5929,2.5929,2.5929,,2.5929,0.0,0.0
2013-05-03,2.6264,2.6264,2.6264,2.6264,,2.6264,0.0,0.0
2013-05-06,2.6391,2.6391,2.6391,2.6391,,2.6391,0.0,0.0
2013-05-07,2.6357,2.6357,2.6357,2.6357,,2.6357,0.0,0.0
2013-05-08,2.6486,2.6486,2.6486,2.6486,,2.6486,0.0,0.0
2013-05-09,2.6596,2.6596,2.6596,2.6596,,2.6596,0.0,0.0
2013-05-10,2.6479,2.6479,2.6479,2.6479,,2.6479,0.0,0.0
2013-05-13,2.6253,2.6253,2.6253,2.6253,,2.6253,0.0,0.0
2013-05-14,2.6181,2.6181,2.6181,2.6181,,2.6181,0.0,0.0
2013-05-15,2.6252,2.6252,2.6252,2.6252,,2.6252,0.0,0.0
2013-05-16,2.6326,2.6326,2.6326,2.6326,,2.6326,0.0,0.0
2013-05-17,2.6497,2.6497,2.6497,2.6497,,2.6497,0.0,0.0
2013-05-20,2.6544,2.6544,2.6544,2.6544,,2.6544,0.0,0.0
2013-05-21,2.6376,2.6376,2.6376,2.6376,,2.6376,0.0,0.0
2013-05-22,2.6147,2.6147,2.6147,2.6147,,2.6147,0.0,0.0
2013-05-23,2.61,2.61,2.61,2.61,,2.61,0.0,0.0
2013-05-24,2.612,2.612,2.612,2.612,,2.612,0.0,0.0
2013-05-28,2.6355,2.6355,2.6355,2.6355,,2.6355,0.0,0.0
2013-05-29,2.5971,2.5971,2.5971,2.5971,,2.5971,0.0,0.0
2013-05-30,2.5938,2.5938,2.5938,2.5938,,2.5938,0.0,0.0
2013-05-31,2.5402,2.5402,2.5402,2.5402,,2.5402,0.0,0.0
2013-06-03,2.551,2.551,2.551,2.551,,2.551,0.0,0.0
2013-06-04,2.5779,2.5779,2.5779,2.5779,,2.5779,0.0,0.0
2013-06-05,2.5808,2.5808,2.5808,2.5808,,2.5808,0.0,0.0
2013-06-06,2.6044,2.6044,2.6044,2.6044,,2.6044,0.0,0.0
2013-06-07,2.6201,2.6201,2.6201,2.6201,,2.6201,0.0,0.0
2013-06-10,2.6086,2.6086,2.6086,2.6086,,2.6086,0.0,0.0
2013-06-11,2.5835,2.5835,2.5835,2.5835,,2.5835,0.0,0.0
2013-06-12,2.5912,2.5912,2.5912,2.5912,,2.5912,0.0,0.0
2013-06-13,2.6277,2.6277,2.6277,2.6277,,2.6277,0.0,0.0
2013-06-14,2.6514,2.6514,2.6514,2.6514,,2.6514,0.0,0.0
2013-06-17,2.6325,2.6325,2.6325,2.6325,,2.6325,0.0,0.0
2013-06-18,2.6565,2.6565,2.6565,2.6565,,2.6565,0.0,0.0
2013-06-19,2.6557,2.6557,2.6557,2.6557,,2.6557,0.0,0.0
2013-06-20,2.5709,2.5709,2.5709,2.5709,,2.5709,0.0,0.0
2013-06-21,2.5361,2.5361,2.5361,2.5361,,2.5361,0.0,0.0
2013-06-24,2.5376,2.5376,2.5376,2.5376,,2.5376,0.0,0.0
2013-06-25,2.5423,2.5423,2.5423,2.5423,,2.5423,0.0,0.0
2013-06-26,2.5488,2.5488,2.5488,2.5488,,2.5488,0.0,0.0
2013-06-27,2.587,2.587,2.587,2.587,,2.587,0.0,0.0
2013-06-28,2.5675,2.5675,2.5675,2.5675,,2.5675,0.0,0.0
2013-07-01,2.5621,2.5621,2.5621,2.5621,,2.5621,0.0,0.0
2013-07-02,2.5907,2.5907,2.5907,2.5907,,2.5907,0.0,0.0
2013-07-03,2.6097,2.6097,2.6097,2.6097,,2.6097,0.0,0.0
2013-07-05,2.6388,2.6388,2.6388,2.6388,,2.6388,0.0,0.0
2013-07-08,2.6202,2.6202,2.6202,2.6202,,2.6202,0.0,0.0
2013-07-09,2.6281,2.6281,2.6281,2.6281,,2.6281,0.0,0.0
2013-07-10,2.6431,2.6431,2.6431,2.6431,,2.6431,0.0,0.0
2013-07-11,2.629,2.629,2.629,2.629,,2.629,0.0,0.0
2013-07-12,2.6405,2.6405,2.6405,2.6405,,2.6405,0.0,0.0
2013-07-15,2.6382,2.6382,2.6382,2.6382,,2.6382,0.0,0.0
2013-07-16,2.6376,2.6376,2.6376,2.6376,,2.6376,0.0,0.0
