Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-07-17,2.6504,2.6504,2.6504,2.6504,,2.6504,0.0,0.0
2013-07-18,2.6502,2.6502,2.6502,2.6502,,2.6502,0.0,0.0
2013-07-19,2.6471,2.6471,2.6471,2.6471,,2.6471,0.0,0.0
2013-07-22,2.6432,2.6432,2.6432,2.6432,,2.6432,0.0,0.0
2013-07-23,2.6528,2.6528,2.6528,2.6528,,2.6528,0.0,0.0
2013-07-24,2.6408,2.6408,2.6408,2.6408,,2.6408,0.0,0.0
2013-07-25,2.6364,2.6364,2.6364,2.6364,,2.6364,0.0,0.0
2013-07-26,2.6371,2.6371,2.6371,2.6371,,2.6371,0.0,0.0
2013-07-29,2.6443,2.6443,2.6443,2.6443,,2.6443,0.0,0.0
2013-07-30,2.6383,2.6383,2.6383,2.6383,,2.6383,0.0,0.0
2013-07-31,2.6624,2.6624,2.6624,2.6624,,2.6624,0.0,0.0
2013-08-01,2.6669,2.6669,2.6669,2.6669,,2.6669,0.0,0.0
2013-08-02,2.6631,2.6631,2.6631,2.6631,,2.6631,0.0,0.0
2013-08-05,2.6564,2.6564,2.6564,2.6564,,2.6564,0.0,0.0
2013-08-06,2.6187,2.6187,2.6187,2.6187,,2.6187,0.0,0.0
2013-08-07,2.5906,2.5906,2.5906,2.5906,,2.5906,0.0,0.0
2013-08-08,2.5754,2.5754,2.5754,2.5754,,2.5754,0.0,0.0
2013-08-09,2.6089,2.6089,2.6089,2.6089,,2.6089,0.0,0.0
2013-08-12,2.6263,2.6263,2.6263,2.6263,,2.6263,0.0,0.0
2013-08-13,2.647,2.647,2.647,2.647,,2.647,0.0,0.0
2013-08-14,2.6532,2.6532,2.6532,2.6532,,2.6532,0.0,0.0
2013-08-15,2.6634,2.6634,2.6634,2.6634,,2.6634,0.0,0.0
2013-08-16,2.6536,2.6536,2.6536,2.6536,,2.6536,0.0,0.0
2013-08-19,2.6339,2.6339,2.6339,2.6339,,2.6339,0.0,0.0
2013-08-20,2.6403,2.6403,2.6403,2.6403,,2.6403,0.0,0.0
2013-08-21,2.6316,2.6316,2.6316,2.6316,,2.6316,0.0,0.0
2013-08-22,2.6396,2.6396,2.6396,2.6396,,2.6396,0.0,0.0
2013-08-23,2.6628,2.6628,2.6628,2.6628,,2.6628,0.0,0.0
2013-08-26,2.6432,2.6432,2.6432,2.6432,,2.6432,0.0,0.0
2013-08-27,2.6943,2.6943,2.6943,2.6943,,2.6943,0.0,0.0
2013-08-28,2.7091,2.7091,2.7091,2.7091,,2.7091,0.0,0.0
2013-08-29,2.6638,2.6638,2.6638,2.6638,,2.6638,0.0,0.0
2013-08-30,2.6457,2.6457,2.6457,2.6457,,2.6457,0.0,0.0
2013-09-03,2.6089,2.6089,2.6089,2.6089,,2.6089,0.0,0.0
2013-09-04,2.6122,2.6122,2.6122,2.6122,,2.6122,0.0,0.0
2013-09-05,2.6131,2.6131,2.6131,2.6131,,2.6131,0.0,0.0
2013-09-06,2.6228,2.6228,2.6228,2.6228,,2.6228,0.0,0.0
2013-09-09,2.5894,2.5894,2.5894,2.5894,,2.5894,0.0,0.0
2013-09-10,2.5489,2.5489,2.5489,2.5489,,2.5489,0.0,0.0
2013-09-11,2.5421,2.5421,2.5421,2.5421,,2.5421,0.0,0.0
2013-09-12,2.5821,2.5821,2.5821,2.5821,,2.5821,0.0,0.0
2013-09-13,2.5763,2.5763,2.5763,2.5763,,2.5763,0.0,0.0
2013-09-16,2.545,2.545,2.545,2.545,,2.545,0.0,0.0
2013-09-17,2.5149,2.5149,2.5149,2.5149,,2.5149,0.0,0.0
2013-09-18,2.5806,2.5806,2.5806,2.5806,,2.5806,0.0,0.0
2013-09-19,2.5425,2.5425,2.5425,2.5425,,2.5425,0.0,0.0
2013-09-20,2.534,2.534,2.534,2.534,,2.534,0.0,0.0
2013-09-23,2.5068,2.5068,2.5068,2.5068,,2.5068,0.0,0.0
2013-09-24,2.5227,2.5227,2.5227,2.5227,,2.5227,0.0,0.0
2013-09-25,2.5012,2.5012,2.5012,2.5012,,2.5012,0.0,0.0
2013-09-26,2.5301,2.5301,2.5301,2.5301,,2.5301,0.0,0.0
2013-09-27,2.5169,2.5169,2.5169,2.5169,,2.5169,0.0,0.0
2013-09-30,2.5067,2.5067,2.5067,2.5067,,2.5067,0.0,0.0
2013-10-01,2.3962,2.3962,2.3962,2.3962,,2.3962,0.0,0.0
2013-10-02,2.4306,2.4306,2.4306,2.4306,,2.4306,0.0,0.0
2013-10-03,2.4262,2.4262,2.4262,2.4262,,2.4262,0.0,0.0
2013-10-04,2.4223,2.4223,2.4223,2.4223,,2.4223,0.0,0.0
2013-10-07,2.4454,2.4454,2.4454,2.4454,,2.4454,0.0,0.0
2013-10-08,2.4527,2.4527,2.4527,2.4527,,2.4527,0.0,0.0
2013-10-09,2.4348,2.4348,2.4348,2.4348,,2.4348,0.0,0.0
2013-10-10,2.496,2.496,2.496,2.496,,2.496,0.0,0.0
2013-10-11,2.4815,2.4815,2.4815,2.4815,,2.4815,0.0,0.0
2013-10-14,2.4757,2.4757,2.4757,2.4757,,2.4757,0.0,0.0
2013-10-15,2.4682,2.4682,2.4682,2.4682,,2.4682,0.0,0.0
2013-10-16,2.4914,2.4914,2.4914,2.4914,,2.4914,0.0,0.0
2013-10-17,2.4531,2.4531,2.4531,2.4531,,2.4531,0.0,0.0
2013-10-18,2.4657,2.4657,2.4657,2.4657,,2.4657,0.0,0.0
2013-10-21,2.4543,2.4543,2.4543,2.4543,,2.4543,0.0,0.0
2013-10-22,2.4555,2.4555,2.4555,2.4555,,2.4555,0.0,0.0
2013-10-23,2.4138,2.4138,2.4138,2.4138,,2.4138,0.0,0.0
2013-10-24,2.4209,2.4209,2.4209,2.4209,,2.4209,0.0,0.0
2013-10-25,2.4223,2.4223,2.4223,2.4223,,2.4223,0.0,0.0
2013-10-28,2.456,2.456,2.456,2.456,,2.456,0.0,0.0
2013-10-29,2.4574,2.4574,2.4574,2.4574,,2.4574,0.0,0.0
2013-10-30,2.4863,2.4863,2.4863,2.4863,,2.4863,0.0,0.0
2013-10-31,2.4601,2.4601,2.4601,2.4601,,2.4601,0.0,0.0
2013-11-01,2.4037,2.4037,2.4037,2.4037,,2.4037,0.0,0.0
2013-11-04,2.4031,2.4031,2.4031,2.4031,,2.4031,0.0,0.0
2013-11-05,2.3974,2.3974,2.3974,2.3974,,2.3974,0.0,0.0
2013-11-06,2.4129,2.4129,2.4129,2.4129,,2.4129,0.0,0.0
2013-11-07,2.3733,2.3733,2.3733,2.3733,,2.3733,0.0,0.0
2013-11-08,2.404,2.404,2.404,2.404,,2.404,0.0,0.0
2013-11-11,2.4359,2.4359,2.4359,2.4359,,2.4359,0.0,0.0
2013-11-12,2.4013,2.4013,2.4013,2.4013,,2.4013,0.0,0.0
2013-11-13,2.442,2.442,2.442,2.442,,2.442,0.0,0.0
2013-11-14,2.4567,2.4567,2.4567,2.4567,,2.4567,0.0,0.0
2013-11-15,2.4366,2.4366,2.4366,2.4366,,2.4366,0.0,0.0
2013-11-18,2.42,2.42,2.42,2.42,,2.42,0.0,0.0
2013-11-19,2.4057,2.4057,2.4057,2.4057,,2.4057,0.0,0.0
2013-11-20,2.4282,2.4282,2.4282,2.4282,,2.4282,0.0,0.0
2013-11-21,2.4745,2.4745,2.4745,2.4745,,2.4745,0.0,0.0
2013-11-22,2.4798,2.4798,2.4798,2.4798,,2.4798,0.0,0.0
2013-11-25,2.4685,2.4685,2.4685,2.4685,,2.4685,0.0,0.0
2013-11-26,2.474,2.474,2.474,2.474,,2.474,0.0,0.0
2013-11-27,2.4715,2.4715,2.4715,2.4715,,2.4715,0.0,0.0
2013-11-29,2.4597,2.4597,2.4597,2.4597,,2.4597,0.0,0.0
2013-12-02,2.4752,2.4752,2.4752,2.4752,,2.4752,0.0,52.0
2013-12-03,2.5128,2.5128,2.5128,2.5128,,2.5128,0.0,52.0
2013-12-04,2.4875,2.4875,2.4875,2.4875,,2.4875,0.0,52.0
2013-12-05,2.4713,2.4713,2.4713,2.4713,,2.4713,0.0,52.0
2013-12-06,2.4809,2.4809,2.4809,2.4809,,2.4809,0.0,52.0
2013-12-09,2.4428,2.4428,2.4428,2.4428,,2.4428,0.0,52.0
2013-12-10,2.45,2.45,2.45,2.45,,2.45,0.0,52.0
2013-12-11,2.4487,2.4487,2.4487,2.4487,,2.4487,0.0,52.0
2013-12-12,2.4311,2.4311,2.4311,2.4311,,2.4311,0.0,52.0
2013-12-13,2.4206,2.4206,2.4206,2.4206,,2.4206,0.0,52.0
2013-12-16,2.4379,2.4379,2.4379,2.4379,,2.4379,0.0,52.0
2013-12-17,2.4301,2.4301,2.4301,2.4301,,2.4301,0.0,52.0
2013-12-18,2.4487,2.4487,2.4487,2.4487,,2.4487,0.0,52.0
2013-12-19,2.4571,2.4571,2.4571,2.4571,,2.4571,0.0,52.0
2013-12-20,2.4765,2.4765,2.4765,2.4765,,2.4765,0.0,52.0
2013-12-23,2.4624,2.4624,2.4624,2.4624,,2.4624,0.0,52.0
2013-12-24,2.4727,2.4727,2.4727,2.4727,,2.4727,0.0,52.0
2013-12-26,2.4705,2.4705,2.4705,2.4705,,2.4705,0.0,52.0
2013-12-27,2.4806,2.4806,2.4806,2.4806,,2.4806,0.0,52.0
2013-12-30,2.4656,2.4656,2.4656,2.4656,,2.4656,0.0,52.0
2013-12-31,2.4592,2.4592,2.4592,2.4592,,2.4592,0.0,52.0
2014-01-02,2.3947,2.3947,2.3947,2.3947,,2.3947,0.0,0.0
2014-01-03,2.3881,2.3881,2.3881,2.3881,,2.3881,0.0,0.0
2014-01-06,2.3886,2.3886,2.3886,2.3886,,2.3886,0.0,0.0
2014-01-07,2.3941,2.3941,2.3941,2.3941,,2.3941,0.0,0.0
2014-01-08,2.3807,2.3807,2.3807,2.3807,,2.3807,0.0,0.0
2014-01-09,2.369,2.369,2.369,2.369,,2.369,0.0,0.0
2014-01-10,2.3801,2.3801,2.3801,2.3801,,2.3801,0.0,0.0
2014-01-13,2.362,2.362,2.362,2.362,,2.362,0.0,0.0
2014-01-14,2.3696,2.3696,2.3696,2.3696,,2.3696,0.0,0.0
2014-01-15,2.3809,2.3809,2.3809,2.3809,,2.3809,0.0,0.0
2014-01-16,2.359,2.359,2.359,2.359,,2.359,0.0,0.0
2014-01-17,2.3673,2.3673,2.3673,2.3673,,2.3673,0.0,0.0
2014-01-21,2.3675,2.3675,2.3675,2.3675,,2.3675,0.0,0.0
2014-01-22,2.3935,2.3935,2.3935,2.3935,,2.3935,0.0,0.0
2014-01-23,2.378,2.378,2.378,2.378,,2.378,0.0,0.0
2014-01-24,2.3848,2.3848,2.3848,2.3848,,2.3848,0.0,0.0
2014-01-27,2.3711,2.3711,2.3711,2.3711,,2.3711,0.0,0.0
2014-01-28,2.385,2.385,2.385,2.385,,2.385,0.0,0.0
2014-01-29,2.3847,2.3847,2.3847,2.3847,,2.3847,0.0,0.0
2014-01-30,2.3771,2.3771,2.3771,2.3771,,2.3771,0.0,0.0
2014-01-31,2.3512,2.3512,2.3512,2.3512,,2.3512,0.0,0.0
2014-02-03,2.2845,2.2845,2.2845,2.2845,,2.2845,0.0,0.0
2014-02-04,2.2801,2.2801,2.2801,2.2801,,2.2801,0.0,0.0
2014-02-05,2.2984,2.2984,2.2984,2.2984,,2.2984,0.0,0.0
2014-02-06,2.3188,2.3188,2.3188,2.3188,,2.3188,0.0,0.0
2014-02-07,2.368,2.368,2.368,2.368,,2.368,0.0,0.0
2014-02-10,2.3481,2.3481,2.3481,2.3481,,2.3481,0.0,0.0
2014-02-11,2.3586,2.3586,2.3586,2.3586,,2.3586,0.0,0.0
2014-02-12,2.3508,2.3508,2.3508,2.3508,,2.3508,0.0,0.0
2014-02-13,2.3549,2.3549,2.3549,2.3549,,2.3549,0.0,0.0
2014-02-14,2.3563,2.3563,2.3563,2.3563,,2.3563,0.0,0.0
2014-02-18,2.3851,2.3851,2.3851,2.3851,0.0288,2.3851,0.0,0.0
2014-02-19,2.4,2.4,2.4,2.4,0.0149,2.4,0.0,0.0
2014-02-20,2.4029,2.4029,2.4029,2.4029,0.0029,2.4029,0.0,0.0
2014-02-21,2.3944,2.3944,2.3944,2.3944,0.0085,2.3944,0.0,0.0
2014-02-24,2.4025,2.4025,2.4025,2.4025,0.0081,2.4025,0.0,0.0
2014-02-25,2.3794,2.3794,2.3794,2.3794,0.0231,2.3794,0.0,0.0
2014-02-26,2.3911,2.3911,2.3911,2.3911,0.0117,2.3911,0.0,0.0
2014-02-27,2.385,2.385,2.385,2.385,0.0061,2.385,0.0,0.0
2014-02-28,2.395,2.395,2.395,2.395,0.01,2.395,0.0,0.0
2014-03-03,2.4196,2.4196,2.4196,2.4196,0.0416,2.4196,0.0,0.0
2014-03-04,2.3712,2.3712,2.3712,2.3712,0.0484,2.3712,0.0,0.0
2014-03-05,2.3322,2.3322,2.3322,2.3322,0.039,2.3322,0.0,0.0
2014-03-06,2.3463,2.3463,2.3463,2.3463,0.0141,2.3463,0.0,0.0
2014-03-07,2.3645,2.3645,2.3645,2.3645,0.0182,2.3645,0.0,0.0
2014-03-10,2.3464,2.3464,2.3464,2.3464,0.0181,2.3464,0.0,0.0
2014-03-11,2.3559,2.3559,2.3559,2.3559,0.0095,2.3559,0.0,0.0
2014-03-12,2.3388,2.3388,2.3388,2.3388,0.0171,2.3388,0.0,0.0
2014-03-13,2.3404,2.3404,2.3404,2.3404,0.0016,2.3404,0.0,0.0
2014-03-14,2.3635,2.3635,2.3635,2.3635,0.0231,2.3635,0.0,0.0
2014-03-17,2.3114,2.3114,2.3114,2.3114,0.0521,2.3114,0.0,0.0
2014-03-18,2.3366,2.3366,2.3366,2.3366,0.0252,2.3366,0.0,0.0
2014-03-19,2.3212,2.3212,2.3212,2.3212,0.0154,2.3212,0.0,0.0
2014-03-20,2.3371,2.3371,2.3371,2.3371,0.0159,2.3371,0.0,0.0
2014-03-21,2.3308,2.3308,2.3308,2.3308,0.0063,2.3308,0.0,0.0
2014-03-24,2.3322,2.3322,2.3322,2.3322,0.0014,2.3322,0.0,0.0
2014-03-25,2.3379,2.3379,2.3379,2.3379,0.0057,2.3379,0.0,0.0
2014-03-26,2.3522,2.3522,2.3522,2.3522,0.0143,2.3522,0.0,0.0
2014-03-27,2.3635,2.3635,2.3635,2.3635,0.0113,2.3635,0.0,0.0
2014-03-28,2.3712,2.3712,2.3712,2.3712,0.0077,2.3712,0.0,0.0
2014-03-31,2.3655,2.3655,2.3655,2.3655,0.0057,2.3655,0.0,0.0
2014-04-01,2.406,2.406,2.406,2.406,0.0,2.406,0.0,0.0
2014-04-02,2.3911,2.3911,2.3911,2.3911,0.0149,2.3911,0.0,0.0
2014-04-03,2.4236,2.4236,2.4236,2.4236,0.0325,2.4236,0.0,0.0
2014-04-04,2.4366,2.4366,2.4366,2.4366,0.013,2.4366,0.0,0.0
2014-04-07,2.434,2.434,2.434,2.434,0.0026,2.434,0.0,0.0
2014-04-08,2.4683,2.4683,2.4683,2.4683,0.0343,2.4683,0.0,0.0
2014-04-09,2.4763,2.4763,2.4763,2.4763,0.008,2.4763,0.0,0.0
2014-04-10,2.4614,2.4614,2.4614,2.4614,0.0149,2.4614,0.0,0.0
2014-04-11,2.4558,2.4558,2.4558,2.4558,0.0056,2.4558,0.0,0.0
2014-04-14,2.4862,2.4862,2.4862,2.4862,0.0304,2.4862,0.0,0.0
2014-04-15,2.4981,2.4981,2.4981,2.4981,0.0119,2.4981,0.0,0.0
2014-04-16,2.486,2.486,2.486,2.486,0.0121,2.486,0.0,0.0
2014-04-17,2.4791,2.4791,2.4791,2.4791,0.0069,2.4791,0.0,0.0
2014-04-21,2.4764,2.4764,2.4764,2.4764,0.0027,2.4764,0.0,0.0
2014-04-22,2.468,2.468,2.468,2.468,0.0084,2.468,0.0,0.0
2014-04-23,2.4672,2.4672,2.4672,2.4672,0.0008,2.4672,0.0,0.0
2014-04-24,2.4808,2.4808,2.4808,2.4808,0.0136,2.4808,0.0,0.0
2014-04-25,2.4623,2.4623,2.4623,2.4623,0.0185,2.4623,0.0,0.0
2014-04-28,2.4415,2.4415,2.4415,2.4415,0.0208,2.4415,0.0,0.0
2014-04-29,2.4613,2.4613,2.4613,2.4613,0.0198,2.4613,0.0,0.0
2014-04-30,2.4419,2.4419,2.4419,2.4419,0.0194,2.4419,0.0,0.0
2014-05-01,2.4394,2.4394,2.4394,2.4394,0.0,2.4394,0.0,0.0
2014-05-02,2.4532,2.4532,2.4532,2.4532,0.0138,2.4532,0.0,0.0
2014-05-05,2.4378,2.4378,2.4378,2.4378,0.0154,2.4378,0.0,0.0
2014-05-06,2.4232,2.4232,2.4232,2.4232,0.0146,2.4232,0.0,0.0
2014-05-07,2.4611,2.4611,2.4611,2.4611,0.0379,2.4611,0.0,0.0
2014-05-08,2.4584,2.4584,2.4584,2.4584,0.0027,2.4584,0.0,0.0
2014-05-09,2.4471,2.4471,2.4471,2.4471,0.0113,2.4471,0.0,0.0
2014-05-12,2.463,2.463,2.463,2.463,0.0159,2.463,0.0,0.0
2014-05-13,2.4752,2.4752,2.4752,2.4752,0.0122,2.4752,0.0,0.0
2014-05-14,2.4864,2.4864,2.4864,2.4864,0.0112,2.4864,0.0,0.0
2014-05-15,2.484,2.484,2.484,2.484,0.0024,2.484,0.0,0.0
2014-05-16,2.4865,2.4865,2.4865,2.4865,0.0025,2.4865,0.0,0.0
2014-05-19,2.48,2.48,2.48,2.48,0.0065,2.48,0.0,0.0
2014-05-20,2.4918,2.4918,2.4918,2.4918,0.0118,2.4918,0.0,0.0
2014-05-21,2.511,2.511,2.511,2.511,0.0192,2.511,0.0,0.0
2014-05-22,2.5075,2.5075,2.5075,2.5075,0.0035,2.5075,0.0,0.0
2014-05-23,2.5218,2.5218,2.5218,2.5218,0.0143,2.5218,0.0,0.0
2014-05-27,2.5114,2.5114,2.5114,2.5114,0.0104,2.5114,0.0,0.0
2014-05-28,2.5073,2.5073,2.5073,2.5073,0.0041,2.5073,0.0,0.0
2014-05-29,2.5097,2.5097,2.5097,2.5097,0.0024,2.5097,0.0,0.0
2014-05-30,2.492,2.492,2.492,2.492,0.0177,2.492,0.0,0.0
2014-06-02,2.4781,2.4781,2.4781,2.4781,0.0139,2.4781,0.0,0.0
2014-06-03,2.4776,2.4776,2.4776,2.4776,0.0005,2.4776,0.0,0.0
2014-06-04,2.469,2.469,2.469,2.469,0.0086,2.469,0.0,0.0
2014-06-05,2.5573,2.5573,2.5573,2.5573,0.0883,2.5573,0.0,0.0
2014-06-06,2.5457,2.5457,2.5457,2.5457,0.0116,2.5457,0.0,0.0
2014-06-09,2.5556,2.5556,2.5556,2.5556,0.0099,2.5556,0.0,0.0
2014-06-10,2.5511,2.5511,2.5511,2.5511,0.0045,2.5511,0.0,0.0
2014-06-11,2.5557,2.5557,2.5557,2.5557,0.0046,2.5557,0.0,0.0
2014-06-12,2.6003,2.6003,2.6003,2.6003,0.0446,2.6003,0.0,0.0
2014-06-13,2.6013,2.6013,2.6013,2.6013,0.001,2.6013,0.0,0.0
2014-06-16,2.6139,2.6139,2.6139,2.6139,0.0126,2.6139,0.0,0.0
2014-06-17,2.6311,2.6311,2.6311,2.6311,0.0172,2.6311,0.0,0.0
2014-06-18,2.6412,2.6412,2.6412,2.6412,0.0101,2.6412,0.0,0.0
2014-06-19,2.6489,2.6489,2.6489,2.6489,0.0077,2.6489,0.0,0.0
2014-06-20,2.6559,2.6559,2.6559,2.6559,0.007,2.6559,0.0,0.0
2014-06-23,2.6566,2.6566,2.6566,2.6566,0.0007,2.6566,0.0,0.0
2014-06-24,2.6684,2.6684,2.6684,2.6684,0.0118,2.6684,0.0,0.0
2014-06-25,2.656,2.656,2.656,2.656,0.0124,2.656,0.0,0.0
2014-06-26,2.6402,2.6402,2.6402,2.6402,0.0158,2.6402,0.0,0.0
2014-06-27,2.6375,2.6375,2.6375,2.6375,0.0027,2.6375,0.0,0.0
2014-06-30,2.6231,2.6231,2.6231,2.6231,0.0144,2.6231,0.0,0.0
2014-07-01,2.6094,2.6094,2.6094,2.6094,0.0,2.6094,0.0,0.0
2014-07-02,2.5979,2.5979,2.5979,2.5979,0.0115,2.5979,0.0,0.0
2014-07-03,2.5887,2.5887,2.5887,2.5887,0.0092,2.5887,0.0,0.0
2014-07-07,2.5821,2.5821,2.5821,2.5821,0.0066,2.5821,0.0,0.0
2014-07-08,2.5698,2.5698,2.5698,2.5698,0.0123,2.5698,0.0,0.0
2014-07-09,2.5607,2.5607,2.5607,2.5607,0.0091,2.5607,0.0,0.0
2014-07-10,2.5788,2.5788,2.5788,2.5788,0.0181,2.5788,0.0,0.0
2014-07-11,2.5688,2.5688,2.5688,2.5688,0.01,2.5688,0.0,0.0
2014-07-14,2.5916,2.5916,2.5916,2.5916,0.0228,2.5916,0.0,0.0
2014-07-15,2.5616,2.5616,2.5616,2.5616,0.03,2.5616,0.0,0.0
2014-07-16,2.5494,2.5494,2.5494,2.5494,0.0122,2.5494,0.0,0.0
2014-07-17,2.5491,2.5491,2.5491,2.5491,0.0003,2.5491,0.0,0.0
2014-07-18,2.5368,2.5368,2.5368,2.5368,0.0123,2.5368,0.0,0.0
2014-07-21,2.5644,2.5644,2.5644,2.5644,0.0276,2.5644,0.0,0.0
2014-07-22,2.5489,2.5489,2.5489,2.5489,0.0155,2.5489,0.0,0.0
2014-07-23,2.5582,2.5582,2.5582,2.5582,0.0093,2.5582,0.0,0.0
2014-07-24,2.5492,2.5492,2.5492,2.5492,0.009,2.5492,0.0,0.0
2014-07-25,2.5728,2.5728,2.5728,2.5728,0.0236,2.5728,0.0,0.0
2014-07-28,2.5519,2.5519,2.5519,2.5519,0.0209,2.5519,0.0,0.0
2014-07-29,2.5707,2.5707,2.5707,2.5707,0.0188,2.5707,0.0,0.0
2014-07-30,2.5466,2.5466,2.5466,2.5466,0.0241,2.5466,0.0,0.0
2014-07-31,2.5454,2.5454,2.5454,2.5454,0.0012,2.5454,0.0,0.0
2014-08-01,2.5294,2.5294,2.5294,2.5294,0.0,2.5294,0.0,0.0
2014-08-04,2.5255,2.5255,2.5255,2.5255,0.0039,2.5255,0.0,0.0
2014-08-05,2.5139,2.5139,2.5139,2.5139,0.0116,2.5139,0.0,0.0
2014-08-06,2.5251,2.5251,2.5251,2.5251,0.0112,2.5251,0.0,0.0
2014-08-07,2.5514,2.5514,2.5514,2.5514,0.0263,2.5514,0.0,0.0
2014-08-08,2.5352,2.5352,2.5352,2.5352,0.0162,2.5352,0.0,0.0
2014-08-11,2.5418,2.5418,2.5418,2.5418,0.0066,2.5418,0.0,0.0
2014-08-12,2.5236,2.5236,2.5236,2.5236,0.0182,2.5236,0.0,0.0
2014-08-13,2.544,2.544,2.544,2.544,0.0204,2.544,0.0,0.0
2014-08-14,2.5004,2.5004,2.5004,2.5004,0.0436,2.5004,0.0,0.0
2014-08-15,2.5347,2.5347,2.5347,2.5347,0.0343,2.5347,0.0,0.0
2014-08-18,2.509,2.509,2.509,2.509,0.0257,2.509,0.0,0.0
2014-08-19,2.5132,2.5132,2.5132,2.5132,0.0042,2.5132,0.0,0.0
2014-08-20,2.5216,2.5216,2.5216,2.5216,0.0084,2.5216,0.0,0.0
2014-08-21,2.524,2.524,2.524,2.524,0.0024,2.524,0.0,0.0
2014-08-22,2.5185,2.5185,2.5185,2.5185,0.0055,2.5185,0.0,0.0
2014-08-25,2.5253,2.5253,2.5253,2.5253,0.0068,2.5253,0.0,0.0
2014-08-26,2.5241,2.5241,2.5241,2.5241,0.0012,2.5241,0.0,0.0
2014-08-27,2.528,2.528,2.528,2.528,0.0039,2.528,0.0,0.0
2014-08-28,2.5175,2.5175,2.5175,2.5175,0.0105,2.5175,0.0,0.0
2014-08-29,2.523,2.523,2.523,2.523,0.0055,2.523,0.0,0.0
2014-09-02,2.488,2.488,2.488,2.488,0.035,2.488,0.0,0.0
2014-09-03,2.5275,2.5275,2.5275,2.5275,0.0395,2.5275,0.0,0.0
2014-09-04,2.5073,2.5073,2.5073,2.5073,0.0202,2.5073,0.0,0.0
2014-09-05,2.4981,2.4981,2.4981,2.4981,0.0092,2.4981,0.0,0.0
2014-09-08,2.4984,2.4984,2.4984,2.4984,0.0003,2.4984,0.0,0.0
2014-09-09,2.4915,2.4915,2.4915,2.4915,0.0069,2.4915,0.0,0.0
2014-09-10,2.492,2.492,2.492,2.492,0.0005,2.492,0.0,0.0
2014-09-11,2.4827,2.4827,2.4827,2.4827,0.0093,2.4827,0.0,0.0
2014-09-12,2.4792,2.4792,2.4792,2.4792,0.0035,2.4792,0.0,0.0
2014-09-15,2.4801,2.4801,2.4801,2.4801,0.0009,2.4801,0.0,0.0
2014-09-16,2.5014,2.5014,2.5014,2.5014,0.0213,2.5014,0.0,0.0
2014-09-17,2.4992,2.4992,2.4992,2.4992,0.0022,2.4992,0.0,0.0
2014-09-18,2.4829,2.4829,2.4829,2.4829,0.0163,2.4829,0.0,0.0
2014-09-19,2.4988,2.4988,2.4988,2.4988,0.0159,2.4988,0.0,0.0
2014-09-22,2.4787,2.4787,2.4787,2.4787,0.0201,2.4787,0.0,0.0
2014-09-23,2.4773,2.4773,2.4773,2.4773,0.0014,2.4773,0.0,0.0
2014-09-24,2.4843,2.4843,2.4843,2.4843,0.007,2.4843,0.0,0.0
2014-09-25,2.4837,2.4837,2.4837,2.4837,0.0006,2.4837,0.0,0.0
2014-09-26,2.4714,2.4714,2.4714,2.4714,0.0123,2.4714,0.0,0.0
2014-09-29,2.469,2.469,2.469,2.469,0.0024,2.469,0.0,0.0
2014-09-30,2.4165,2.4165,2.4165,2.4165,0.0525,2.4165,0.0,0.0
