Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-10-01,2.2934,2.2934,2.2934,2.2934,0.0056,2.2934,0.0,0.0
2014-10-02,2.2723,2.2723,2.2723,2.2723,0.0211,2.2723,0.0,0.0
2014-10-03,2.2493,2.2493,2.2493,2.2493,0.023,2.2493,0.0,0.0
2014-10-06,2.2724,2.2724,2.2724,2.2724,0.0231,2.2724,0.0,0.0
2014-10-07,2.2531,2.2531,2.2531,2.2531,0.0193,2.2531,0.0,0.0
2014-10-08,2.2442,2.2442,2.2442,2.2442,0.0089,2.2442,0.0,0.0
2014-10-09,2.2092,2.2092,2.2092,2.2092,0.035,2.2092,0.0,0.0
2014-10-10,2.2303,2.2303,2.2303,2.2303,0.0211,2.2303,0.0,0.0
2014-10-13,2.2501,2.2501,2.2501,2.2501,0.0198,2.2501,0.0,0.0
2014-10-14,2.1871,2.1871,2.1871,2.1871,0.063,2.1871,0.0,0.0
2014-10-15,2.1509,2.1509,2.1509,2.1509,0.0362,2.1509,0.0,0.0
2014-10-16,2.183,2.183,2.183,2.183,0.0321,2.183,0.0,0.0
2014-10-17,2.1888,2.1888,2.1888,2.1888,0.0058,2.1888,0.0,0.0
2014-10-20,2.1811,2.1811,2.1811,2.1811,0.0077,2.1811,0.0,0.0
2014-10-21,2.1763,2.1763,2.1763,2.1763,0.0048,2.1763,0.0,0.0
2014-10-22,2.1566,2.1566,2.1566,2.1566,0.0197,2.1566,0.0,0.0
2014-10-23,2.2016,2.2016,2.2016,2.2016,0.045,2.2016,0.0,0.0
2014-10-24,2.1948,2.1948,2.1948,2.1948,0.0068,2.1948,0.0,0.0
2014-10-27,2.1955,2.1955,2.1955,2.1955,0.0007,2.1955,0.0,0.0
2014-10-28,2.2136,2.2136,2.2136,2.2136,0.0181,2.2136,0.0,0.0
2014-10-29,2.2337,2.2337,2.2337,2.2337,0.0201,2.2337,0.0,0.0
2014-10-30,2.2119,2.2119,2.2119,2.2119,0.0218,2.2119,0.0,0.0
2014-10-31,2.2075,2.2075,2.2075,2.2075,0.0044,2.2075,0.0,0.0
2014-11-03,2.1632,2.1632,2.1632,2.1632,0.0218,2.1632,0.0,0.0
2014-11-04,2.1304,2.1304,2.1304,2.1304,0.0328,2.1304,0.0,0.0
2014-11-05,2.1274,2.1274,2.1274,2.1274,0.003,2.1274,0.0,0.0
2014-11-06,2.134,2.134,2.134,2.134,0.0066,2.134,0.0,0.0
2014-11-07,2.1438,2.1438,2.1438,2.1438,0.0098,2.1438,0.0,0.0
2014-11-10,2.1162,2.1162,2.1162,2.1162,0.0276,2.1162,0.0,0.0
2014-11-11,2.1127,2.1127,2.1127,2.1127,0.0035,2.1127,0.0,0.0
2014-11-12,2.0932,2.0932,2.0932,2.0932,0.0195,2.0932,0.0,0.0
2014-11-13,2.0064,2.0064,2.0064,2.0064,0.0868,2.0064,0.0,0.0
2014-11-14,2.0471,2.0471,2.0471,2.0471,0.0407,2.0471,0.0,0.0
2014-11-17,2.0353,2.0353,2.0353,2.0353,0.0118,2.0353,0.0,0.0
2014-11-18,2.0244,2.0244,2.0244,2.0244,0.0109,2.0244,0.0,0.0
2014-11-19,2.0049,2.0049,2.0049,2.0049,0.0195,2.0049,0.0,0.0
2014-11-20,2.0141,2.0141,2.0141,2.0141,0.0092,2.0141,0.0,0.0
2014-11-21,2.0522,2.0522,2.0522,2.0522,0.0381,2.0522,0.0,0.0
2014-11-24,2.0354,2.0354,2.0354,2.0354,0.0168,2.0354,0.0,0.0
2014-11-25,2.0126,2.0126,2.0126,2.0126,0.0228,2.0126,0.0,0.0
2014-11-26,2.0027,2.0027,2.0027,2.0027,0.0099,2.0027,0.0,0.0
2014-11-28,1.8398,1.8398,1.8398,1.8398,0.1629,1.8398,0.0,0.0
2014-12-01,1.89,1.8807,1.89,1.89,0.0627,1.89,0.0,0.0
2014-12-02,1.8536,1.899,1.8536,1.8536,0.0364,1.8536,0.0,0.0
2014-12-03,1.8635,1.87,1.8635,1.8635,0.0099,1.8635,0.0,0.0
2014-12-04,1.8551,1.8551,1.8551,1.8551,0.0084,1.8551,0.0,0.0
2014-12-05,1.8394,1.8394,1.8394,1.8394,0.0157,1.8394,0.0,0.0
2014-12-08,1.7792,1.7792,1.7792,1.7792,0.0602,1.7792,0.0,0.0
2014-12-09,1.7853,1.7853,1.7853,1.7853,0.0061,1.7853,0.0,0.0
2014-12-10,1.7225,1.7225,1.7225,1.7225,0.0628,1.7225,0.0,0.0
2014-12-11,1.7102,1.7102,1.7102,1.7102,0.0123,1.7102,0.0,0.0
2014-12-12,1.6798,1.6798,1.6798,1.6798,0.0304,1.6798,0.0,0.0
2014-12-15,1.6562,1.6562,1.6562,1.6562,0.0236,1.6562,0.0,0.0
2014-12-16,1.6246,1.6246,1.6246,1.6246,0.0316,1.6246,0.0,0.0
2014-12-17,1.6479,1.6479,1.6479,1.6479,0.0233,1.6479,0.0,0.0
2014-12-18,1.6192,1.6192,1.6192,1.6192,0.0287,1.6192,0.0,0.0
2014-12-19,1.6739,1.6739,1.6739,1.6739,0.0547,1.6739,0.0,0.0
2014-12-22,1.6653,1.6653,1.6653,1.6653,0.0086,1.6653,0.0,0.0
2014-12-23,1.711,1.711,1.711,1.711,0.0457,1.711,0.0,0.0
2014-12-24,1.6904,1.6904,1.6904,1.6904,0.0206,1.6904,0.0,0.0
2014-12-26,1.681,1.681,1.681,1.681,0.0094,1.681,0.0,0.0
2014-12-29,1.6553,1.6553,1.6553,1.6553,0.0257,1.6553,0.0,0.0
2014-12-30,1.6601,1.6601,1.6601,1.6601,0.0048,1.6601,0.0,0.0
2014-12-31,1.6552,1.6552,1.6552,1.6552,0.0049,1.6552,0.0,0.0
2015-01-02,1.6267,1.6267,1.6267,1.6267,0.0235,1.6267,0.0,0.0
2015-01-05,1.5902,1.5902,1.5902,1.5902,0.0365,1.5902,0.0,0.0
2015-01-06,1.5687,1.5687,1.5687,1.5687,0.0215,1.5687,0.0,0.0
2015-01-07,1.5642,1.5642,1.5642,1.5642,0.0045,1.5642,0.0,0.0
2015-01-08,1.5634,1.5634,1.5634,1.5634,0.0008,1.5634,0.0,0.0
2015-01-09,1.5642,1.5642,1.5642,1.5642,0.0008,1.5642,0.0,0.0
2015-01-12,1.5256,1.5256,1.5256,1.5256,0.0386,1.5256,0.0,0.0
2015-01-13,1.5262,1.5262,1.5262,1.5262,0.0006,1.5262,0.0,0.0
2015-01-14,1.5729,1.5729,1.5729,1.5729,0.0467,1.5729,0.0,0.0
2015-01-15,1.5279,1.5279,1.5279,1.5279,0.045,1.5279,0.0,0.0
2015-01-16,1.5648,1.5648,1.5648,1.5648,0.0369,1.5648,0.0,0.0
2015-01-20,1.5156,1.5156,1.5156,1.5156,0.0492,1.5156,0.0,0.0
2015-01-21,1.5362,1.5362,1.5362,1.5362,0.0206,1.5362,0.0,0.0
2015-01-22,1.5222,1.5222,1.5222,1.5222,0.014,1.5222,0.0,0.0
2015-01-23,1.5358,1.5358,1.5358,1.5358,0.0136,1.5358,0.0,0.0
2015-01-26,1.5243,1.5243,1.5243,1.5243,0.0115,1.5243,0.0,0.0
2015-01-27,1.5614,1.5614,1.5614,1.5614,0.0371,1.5614,0.0,0.0
2015-01-28,1.5444,1.5444,1.5444,1.5444,0.017,1.5444,0.0,0.0
2015-01-29,1.5592,1.5592,1.5592,1.5592,0.0148,1.5592,0.0,0.0
2015-01-30,1.6427,1.6427,1.6427,1.6427,0.0835,1.6427,0.0,0.0
2015-02-02,1.6837,1.6837,1.6837,1.6837,0.041,1.6837,0.0,0.0
2015-02-03,1.7408,1.7408,1.7408,1.7408,0.0571,1.7408,0.0,0.0
2015-02-04,1.6565,1.6565,1.6565,1.6565,0.0843,1.6565,0.0,0.0
2015-02-05,1.6978,1.6978,1.6978,1.6978,0.0413,1.6978,0.0,0.0
2015-02-06,1.7159,1.7159,1.7159,1.7159,0.0181,1.7159,0.0,0.0
2015-02-09,1.7337,1.7337,1.7337,1.7337,0.0178,1.7337,0.0,0.0
2015-02-10,1.7111,1.7111,1.7111,1.7111,0.0226,1.7111,0.0,0.0
2015-02-11,1.6934,1.6934,1.6934,1.6934,0.0177,1.6934,0.0,0.0
2015-02-12,1.7425,1.7425,1.7425,1.7425,0.0491,1.7425,0.0,0.0
2015-02-13,1.7538,1.7538,1.7538,1.7538,0.0113,1.7538,0.0,0.0
2015-02-17,1.7547,1.7547,1.7547,1.7547,0.0009,1.7547,0.0,0.0
2015-02-18,1.7123,1.7123,1.7123,1.7123,0.0424,1.7123,0.0,0.0
2015-02-19,1.6975,1.6975,1.6975,1.6975,0.0148,1.6975,0.0,0.0
2015-02-20,1.6941,1.6941,1.6941,1.6941,0.0034,1.6941,0.0,0.0
2015-02-23,1.6812,1.6812,1.6812,1.6812,0.0129,1.6812,0.0,0.0
2015-02-24,1.704,1.704,1.704,1.704,0.0228,1.704,0.0,0.0
2015-02-25,1.7643,1.7643,1.7643,1.7643,0.0603,1.7643,0.0,0.0
2015-02-26,1.7324,1.7324,1.7324,1.7324,0.0319,1.7324,0.0,0.0
2015-02-27,1.7694,1.7694,1.7694,1.7694,0.037,1.7694,0.0,0.0
2015-03-02,1.7171,1.7171,1.7171,1.7171,0.0523,1.7171,0.0,0.0
2015-03-03,1.7557,1.7557,1.7557,1.7557,0.0386,1.7557,0.0,0.0
2015-03-04,1.7337,1.7337,1.7337,1.7337,0.022,1.7337,0.0,0.0
2015-03-05,1.7054,1.7054,1.7054,1.7054,0.0283,1.7054,0.0,0.0
2015-03-06,1.6902,1.6902,1.6902,1.6902,0.0152,1.6902,0.0,0.0
2015-03-09,1.6743,1.6743,1.6743,1.6743,0.0159,1.6743,0.0,0.0
2015-03-10,1.6663,1.6663,1.6663,1.6663,0.008,1.6663,0.0,0.0
2015-03-11,1.6867,1.6867,1.6867,1.6867,0.0204,1.6867,0.0,0.0
2015-03-12,1.6842,1.6842,1.6842,1.6842,0.0025,1.6842,0.0,0.0
2015-03-13,1.6856,1.6856,1.6856,1.6856,0.0014,1.6856,0.0,0.0
2015-03-16,1.6835,1.6835,1.6835,1.6835,0.0021,1.6835,0.0,0.0
2015-03-17,1.6739,1.6739,1.6739,1.6739,0.0096,1.6739,0.0,0.0
2015-03-18,1.7277,1.7277,1.7277,1.7277,0.0538,1.7277,0.0,0.0
2015-03-19,1.6957,1.6957,1.6957,1.6957,0.032,1.6957,0.0,0.0
2015-03-20,1.7138,1.7138,1.7138,1.7138,0.0181,1.7138,0.0,0.0
2015-03-23,1.7222,1.7222,1.7222,1.7222,0.0084,1.7222,0.0,0.0
2015-03-24,1.6984,1.6984,1.6984,1.6984,0.0238,1.6984,0.0,0.0
2015-03-25,1.7223,1.7223,1.7223,1.7223,0.0239,1.7223,0.0,0.0
2015-03-26,1.748,1.748,1.748,1.748,0.0257,1.748,0.0,0.0
2015-03-27,1.6944,1.6944,1.6944,1.6944,0.0536,1.6944,0.0,0.0
2015-03-30,1.7073,1.7073,1.7073,1.7073,0.0129,1.7073,0.0,0.0
2015-03-31,1.6905,1.6905,1.6905,1.6905,0.0168,1.6905,0.0,0.0
2015-04-01,1.7312,1.7312,1.7312,1.7312,0.0407,1.7312,0.0,0.0
2015-04-02,1.6887,1.6887,1.6887,1.6887,0.0425,1.6887,0.0,0.0
2015-04-06,1.9468,1.9468,1.9468,1.9468,0.2391,1.9468,0.0,0.0
2015-04-07,1.9396,1.9396,1.9396,1.9396,0.0072,1.9396,0.0,0.0
2015-04-08,1.8817,1.8817,1.8817,1.8817,0.0579,1.8817,0.0,0.0
2015-04-09,1.9027,1.9027,1.9027,1.9027,0.021,1.9027,0.0,0.0
2015-04-10,1.9269,1.9269,1.9269,1.9269,0.0242,1.9269,0.0,0.0
2015-04-13,1.9311,1.9311,1.9311,1.9311,0.0042,1.9311,0.0,0.0
2015-04-14,1.9444,1.9444,1.9444,1.9444,0.0133,1.9444,0.0,0.0
2015-04-15,2.01,2.01,2.01,2.01,0.0656,2.01,0.0,0.0
2015-04-16,2.011,2.011,2.011,2.011,0.001,2.011,0.0,0.0
2015-04-17,1.9922,1.9922,1.9922,1.9922,0.0188,1.9922,0.0,0.0
2015-04-20,1.9997,1.9997,1.9997,1.9997,0.0075,1.9997,0.0,0.0
2015-04-21,1.9797,1.9797,1.9797,1.9797,0.02,1.9797,0.0,0.0
2015-04-22,1.9974,1.9974,1.9974,1.9974,0.0177,1.9974,0.0,0.0
2015-04-23,2.0302,2.0302,2.0302,2.0302,0.0328,2.0302,0.0,0.0
2015-04-24,2.035,2.035,2.035,2.035,0.0048,2.035,0.0,0.0
2015-04-27,2.0156,2.0156,2.0156,2.0156,0.0194,2.0156,0.0,0.0
2015-04-28,2.0077,2.0077,2.0077,2.0077,0.0079,2.0077,0.0,0.0
2015-04-29,2.0287,2.0287,2.0287,2.0287,0.021,2.0287,0.0,0.0
2015-04-30,2.036,2.036,2.036,2.036,0.0073,2.036,0.0,0.0
2015-05-01,2.0301,2.0301,2.0301,2.0301,0.0049,2.0301,0.0,0.0
2015-05-04,2.0346,2.0346,2.0346,2.0346,0.0045,2.0346,0.0,0.0
2015-05-05,2.0527,2.0527,2.0527,2.0527,0.0181,2.0527,0.0,0.0
2015-05-06,2.049,2.049,2.049,2.049,0.0037,2.049,0.0,0.0
2015-05-07,2.0154,2.0154,2.0154,2.0154,0.0336,2.0154,0.0,0.0
2015-05-08,2.0216,2.0216,2.0216,2.0216,0.0062,2.0216,0.0,0.0
2015-05-11,2.0183,2.0183,2.0183,2.0183,0.0033,2.0183,0.0,0.0
2015-05-12,2.0541,2.0541,2.0541,2.0541,0.0358,2.0541,0.0,0.0
2015-05-13,2.0453,2.0453,2.0453,2.0453,0.0088,2.0453,0.0,0.0
2015-05-14,2.042,2.042,2.042,2.042,0.0033,2.042,0.0,0.0
2015-05-15,2.0393,2.0393,2.0393,2.0393,0.0027,2.0393,0.0,0.0
2015-05-18,2.0252,2.0252,2.0252,2.0252,0.0141,2.0252,0.0,0.0
2015-05-19,1.9818,1.9818,1.9818,1.9818,0.0434,1.9818,0.0,0.0
2015-05-20,1.9993,1.9993,1.9993,1.9993,0.0175,1.9993,0.0,0.0
2015-05-21,2.0219,2.0219,2.0219,2.0219,0.0226,2.0219,0.0,0.0
2015-05-22,1.9967,1.9967,1.9967,1.9967,0.0252,1.9967,0.0,0.0
2015-05-26,1.9617,1.9617,1.9617,1.9617,0.035,1.9617,0.0,0.0
2015-05-27,1.9329,1.9329,1.9329,1.9329,0.0288,1.9329,0.0,0.0
2015-05-28,1.9488,1.9488,1.9488,1.9488,0.0159,1.9488,0.0,0.0
2015-05-29,2.0065,2.0065,2.0065,2.0065,0.0577,2.0065,0.0,0.0
2015-06-01,1.9871,1.9871,1.9871,1.9871,0.0174,1.9871,0.0,0.0
2015-06-02,2.0105,2.0105,2.0105,2.0105,0.0234,2.0105,0.0,0.0
2015-06-03,1.9828,1.9828,1.9828,1.9828,0.0277,1.9828,0.0,0.0
2015-06-04,1.9463,1.9463,1.9463,1.9463,0.0365,1.9463,0.0,0.0
2015-06-05,1.9801,1.9801,1.9801,1.9801,0.0338,1.9801,0.0,0.0
2015-06-08,1.9555,1.9555,1.9555,1.9555,0.0246,1.9555,0.0,0.0
2015-06-09,1.9968,1.9968,1.9968,1.9968,0.0413,1.9968,0.0,0.0
2015-06-10,2.0175,2.0175,2.0175,2.0175,0.0207,2.0175,0.0,0.0
2015-06-11,2.0002,2.0002,2.0002,2.0002,0.0173,2.0002,0.0,0.0
2015-06-12,1.9676,1.9676,1.9676,1.9676,0.0326,1.9676,0.0,0.0
2015-06-15,1.9607,1.9607,1.9607,1.9607,0.0069,1.9607,0.0,0.0
2015-06-16,1.9646,1.9646,1.9646,1.9646,0.0039,1.9646,0.0,0.0
2015-06-17,1.9622,1.9622,1.9622,1.9622,0.0024,1.9622,0.0,0.0
2015-06-18,1.9687,1.9687,1.9687,1.9687,0.0065,1.9687,0.0,0.0
2015-06-19,1.9431,1.9431,1.9431,1.9431,0.0256,1.9431,0.0,0.0
2015-06-22,1.9572,1.9572,1.9572,1.9572,0.0141,1.9572,0.0,0.0
2015-06-23,1.9645,1.9645,1.9645,1.9645,0.0073,1.9645,0.0,0.0
2015-06-24,1.9514,1.9514,1.9514,1.9514,0.0131,1.9514,0.0,0.0
2015-06-25,1.94,1.94,1.94,1.94,0.0114,1.94,0.0,0.0
2015-06-26,1.9401,1.9401,1.9401,1.9401,0.0001,1.9401,0.0,0.0
2015-06-29,1.9242,1.9242,1.9242,1.9242,0.0159,1.9242,0.0,0.0
2015-06-30,1.9436,1.9436,1.9436,1.9436,0.0194,1.9436,0.0,0.0
2015-07-01,1.9025,1.9025,1.9025,1.9025,0.0361,1.9025,0.0,0.0
2015-07-02,1.9023,1.9023,1.9023,1.9023,0.0002,1.9023,0.0,0.0
2015-07-06,1.8079,1.8079,1.8079,1.8079,0.0944,1.8079,0.0,0.0
2015-07-07,1.81,1.83,1.81,1.83,0.0021,1.81,0.0,0.0
2015-07-08,1.8189,1.8189,1.8189,1.83,0.0089,1.8189,0.0,0.0
2015-07-09,1.8467,1.8467,1.8467,1.83,0.0278,1.8467,0.0,0.0
2015-07-10,1.8516,1.8516,1.8516,1.8516,0.0049,1.8516,0.0,0.0
2015-07-13,1.8378,1.8378,1.8378,1.8378,0.0138,1.8378,0.0,0.0
2015-07-14,1.8387,1.8387,1.8387,1.8387,0.0009,1.8387,0.0,0.0
2015-07-15,1.8057,1.8057,1.8057,1.8057,0.033,1.8057,0.0,0.0
2015-07-16,1.8014,1.83,1.8014,1.83,0.0043,1.8014,0.0,0.0
2015-07-17,1.8097,1.8097,1.8097,1.83,0.0083,1.8097,0.0,0.0
2015-07-20,1.8061,1.83,1.8061,1.83,0.0036,1.8061,0.0,0.0
2015-07-21,1.8179,1.8179,1.8179,1.83,0.0118,1.8179,0.0,0.0
2015-07-22,1.7955,1.7955,1.7955,1.83,0.0224,1.7955,0.0,0.0
2015-07-23,1.7766,1.7766,1.7766,1.83,0.0189,1.7766,0.0,0.0
2015-07-24,1.7668,1.7668,1.7668,1.83,0.0098,1.7668,0.0,0.0
2015-07-27,1.83,1.83,1.83,1.83,0.0102,1.7566,2.0,0.0
2015-07-28,1.7643,1.7643,1.7643,1.7643,0.0077,1.7643,0.0,1.0
2015-07-29,1.77,1.77,1.77,1.77,0.0057,1.77,0.0,1.0
2015-07-30,1.769,1.769,1.769,1.769,0.001,1.769,0.0,1.0
2015-07-31,1.749,1.749,1.749,1.749,0.02,1.749,0.0,1.0
2015-08-03,1.6808,1.6808,1.6808,1.6808,0.0532,1.6808,0.0,0.0
2015-08-04,1.6934,1.6934,1.6934,1.6934,0.0126,1.6934,0.0,0.0
2015-08-05,1.6868,1.6868,1.6868,1.6868,0.0066,1.6868,0.0,0.0
2015-08-06,1.6877,1.6877,1.6877,1.6877,0.0009,1.6877,0.0,0.0
2015-08-07,1.679,1.679,1.679,1.679,0.0087,1.679,0.0,0.0
2015-08-10,1.7246,1.7246,1.7246,1.7246,0.0456,1.7246,0.0,0.0
2015-08-11,1.7046,1.7046,1.7046,1.7046,0.02,1.7046,0.0,0.0
2015-08-12,1.7254,1.7254,1.7254,1.7254,0.0208,1.7254,0.0,0.0
2015-08-13,1.7205,1.7205,1.7205,1.7205,0.0049,1.7205,0.0,0.0
2015-08-14,1.7209,1.7209,1.7209,1.7209,0.0004,1.7209,0.0,0.0
2015-08-17,1.7133,1.7133,1.7133,1.7133,0.0076,1.7133,0.0,0.0
2015-08-18,1.7082,1.7082,1.7082,1.7082,0.0051,1.7082,0.0,0.0
2015-08-19,1.671,1.671,1.671,1.671,0.0372,1.671,0.0,0.0
2015-08-20,1.6493,1.6493,1.6493,1.6493,0.0217,1.6493,0.0,0.0
2015-08-21,1.626,1.626,1.626,1.626,0.0233,1.626,0.0,0.0
2015-08-24,1.5671,1.5671,1.5671,1.5671,0.0589,1.5671,0.0,0.0
2015-08-25,1.5778,1.5778,1.5778,1.5778,0.0107,1.5778,0.0,0.0
2015-08-26,1.5779,1.5779,1.5779,1.5779,0.0001,1.5779,0.0,0.0
2015-08-27,1.6818,1.6818,1.6818,1.6818,0.1039,1.6818,0.0,0.0
2015-08-28,1.7374,1.7374,1.7374,1.7374,0.0556,1.7374,0.0,0.0
2015-08-31,1.8125,1.8125,1.8125,1.8125,0.0751,1.8125,0.0,0.0
2015-09-01,1.7042,1.7042,1.7042,1.7042,0.1003,1.7042,0.0,0.0
2015-09-02,1.7213,1.7213,1.7213,1.7213,0.0171,1.7213,0.0,0.0
2015-09-03,1.7237,1.7237,1.7237,1.7237,0.0024,1.7237,0.0,0.0
2015-09-04,1.6983,1.6983,1.6983,1.6983,0.0254,1.6983,0.0,0.0
2015-09-08,1.6988,1.6988,1.6988,1.6988,0.0005,1.6988,0.0,0.0
2015-09-09,1.6661,1.6661,1.6661,1.6661,0.0327,1.6661,0.0,0.0
2015-09-10,1.6954,1.6954,1.6954,1.6954,0.0293,1.6954,0.0,0.0
2015-09-11,1.6738,1.6738,1.6738,1.6738,0.0216,1.6738,0.0,0.0
2015-09-14,1.6448,1.6448,1.6448,1.6448,0.029,1.6448,0.0,0.0
2015-09-15,1.6489,1.6489,1.6489,1.6489,0.0041,1.6489,0.0,0.0
2015-09-16,1.685,1.685,1.685,1.685,0.0361,1.685,0.0,0.0
2015-09-17,1.6729,1.6729,1.6729,1.6729,0.0121,1.6729,0.0,0.0
2015-09-18,1.6391,1.6391,1.6391,1.6391,0.0338,1.6391,0.0,0.0
2015-09-21,1.6742,1.6742,1.6742,1.6742,0.0351,1.6742,2.0,0.0
2015-09-22,1.6895,1.6895,1.6895,1.6895,0.0153,1.6895,0.0,0.0
2015-09-23,1.654,1.654,1.68,1.68,0.0355,1.654,0.0,0.0
2015-09-24,1.659,1.659,1.65,1.65,0.005,1.659,0.0,0.0
2015-09-25,1.6682,1.6682,1.6682,1.6682,0.0092,1.6682,0.0,0.0
2015-09-28,1.6345,1.6345,1.65,1.65,0.0337,1.6345,0.0,0.0
2015-09-29,1.6468,1.6468,1.6468,1.6468,0.0123,1.6468,0.0,0.0
2015-09-30,1.6488,1.6488,1.6488,1.6488,0.002,1.6488,0.0,0.0
2015-10-01,1.5489,1.5489,1.5489,1.5489,0.0111,1.5489,0.0,0.0
2015-10-02,1.5526,1.5526,1.5526,1.5526,0.0037,1.5526,0.0,0.0
2015-10-05,1.5789,1.5789,1.5789,1.5789,0.0263,1.5789,0.0,0.0
2015-10-06,1.6386,1.6386,1.6386,1.6386,0.0597,1.6386,0.0,0.0
2015-10-07,1.6253,1.6253,1.6253,1.6253,0.0133,1.6253,0.0,0.0
2015-10-08,1.6397,1.6397,1.6397,1.6397,0.0144,1.6397,0.0,0.0
2015-10-09,1.6209,1.6209,1.6209,1.6209,0.0188,1.6209,0.0,0.0
2015-10-12,1.5733,1.5733,1.5733,1.5733,0.0476,1.5733,0.0,0.0
2015-10-13,1.5627,1.5627,1.5627,1.5627,0.0106,1.5627,0.0,0.0
2015-10-14,1.5561,1.5561,1.5561,1.5561,0.0066,1.5561,0.0,0.0
2015-10-15,1.5546,1.5546,1.5546,1.5546,0.0015,1.5546,0.0,0.0
2015-10-16,1.5691,1.5691,1.5691,1.5691,0.0145,1.5691,0.0,0.0
2015-10-19,1.5266,1.5266,1.5266,1.5266,0.0425,1.5266,0.0,0.0
2015-10-20,1.5425,1.5425,1.5425,1.5425,0.0159,1.5425,0.0,0.0
2015-10-21,1.5365,1.5365,1.5365,1.5365,0.006,1.5365,0.0,0.0
2015-10-22,1.5453,1.5453,1.5453,1.5453,0.0088,1.5453,0.0,0.0
2015-10-23,1.5451,1.5451,1.5451,1.5451,0.0002,1.5451,0.0,0.0
2015-10-26,1.5394,1.5394,1.5394,1.5394,0.0057,1.5394,0.0,0.0
2015-10-27,1.5281,1.5281,1.5281,1.5281,0.0113,1.5281,0.0,0.0
2015-10-28,1.5708,1.53,1.5708,1.53,0.0427,1.5708,0.0,0.0
2015-10-29,1.5709,1.5709,1.5709,1.5709,0.0001,1.5709,0.0,0.0
2015-10-30,1.584,1.584,1.584,1.584,0.0131,1.584,0.0,0.0
2015-11-02,1.5612,1.5612,1.5612,1.5612,0.0038,1.5612,0.0,0.0
2015-11-03,1.5966,1.5966,1.5966,1.5966,0.0354,1.5966,0.0,0.0
2015-11-04,1.5583,1.5583,1.5583,1.5583,0.0383,1.5583,0.0,0.0
2015-11-05,1.545,1.545,1.545,1.545,0.0133,1.545,0.0,0.0
2015-11-06,1.5311,1.5311,1.5311,1.5311,0.0139,1.5311,0.0,0.0
2015-11-09,1.5361,1.5361,1.5361,1.5361,0.005,1.5361,0.0,0.0
2015-11-10,1.5393,1.5393,1.5393,1.5393,0.0032,1.5393,0.0,0.0
2015-11-11,1.5104,1.5104,1.5104,1.5104,0.0289,1.5104,0.0,0.0
2015-11-12,1.4822,1.525,1.4822,1.525,0.0282,1.4822,0.0,0.0
2015-11-13,1.4736,1.4736,1.4736,1.525,0.0086,1.4736,0.0,0.0
2015-11-16,1.4725,1.4725,1.4725,1.4725,0.0011,1.4725,0.0,0.0
2015-11-17,1.525,1.525,1.525,1.525,0.0099,1.4626,6.0,0.0
2015-11-18,1.479,1.479,1.479,1.479,0.0164,1.479,0.0,6.0
2015-11-19,1.4772,1.4772,1.4772,1.4772,0.0018,1.4772,0.0,6.0
2015-11-20,1.4738,1.4738,1.4738,1.4738,0.0034,1.4738,0.0,6.0
2015-11-23,1.4882,1.4882,1.4882,1.4882,0.0144,1.4882,0.0,6.0
