Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-11-24,1.5264,1.5264,1.5264,1.5264,0.0382,1.5264,0.0,6.0
2015-11-25,1.5251,1.5251,1.5251,1.5251,0.0013,1.5251,0.0,6.0
2015-11-27,1.4991,1.4991,1.4991,1.4991,0.026,1.4991,0.0,6.0
2015-11-30,1.4714,1.4714,1.4714,1.4714,0.0277,1.4714,0.0,6.0
2015-12-01,1.4899,1.4899,1.4899,1.4899,0.0275,1.4899,0.0,46.0
2015-12-02,1.4542,1.4542,1.4542,1.4542,0.0357,1.4542,0.0,46.0
2015-12-03,1.47,1.47,1.47,1.47,0.0158,1.47,0.0,46.0
2015-12-04,1.4463,1.4463,1.4463,1.4463,0.0237,1.4463,0.0,46.0
2015-12-07,1.4076,1.4076,1.4076,1.4076,0.0387,1.4076,0.0,46.0
2015-12-08,1.4154,1.4154,1.4154,1.4154,0.0078,1.4154,0.0,46.0
2015-12-09,1.4222,1.4222,1.4222,1.4222,0.0068,1.4222,0.0,46.0
2015-12-10,1.4276,1.4276,1.4276,1.4276,0.0054,1.4276,0.0,46.0
2015-12-11,1.3945,1.3945,1.3945,1.3945,0.0331,1.3945,0.0,46.0
2015-12-14,1.3699,1.3699,1.3699,1.3699,0.0246,1.3699,29.0,46.0
2015-12-15,1.3674,1.3674,1.3674,1.3674,0.0092,1.3607,24.0,63.0
2015-12-16,1.3416,1.3416,1.3416,1.3416,0.0191,1.3416,20.0,87.0
2015-12-17,1.3358,1.3358,1.3358,1.3358,0.0058,1.3358,0.0,107.0
2015-12-18,1.3232,1.3232,1.3232,1.3232,0.0126,1.3232,0.0,107.0
2015-12-21,1.3103,1.3103,1.3103,1.3103,0.015,1.3082,1.0,107.0
2015-12-22,1.3,1.3,1.3,1.3,0.0121,1.2961,1.0,108.0
2015-12-23,1.3227,1.3227,1.3227,1.3227,0.0266,1.3227,0.0,109.0
2015-12-24,1.3402,1.3402,1.3402,1.3402,0.0175,1.3402,0.0,109.0
2015-12-28,1.3131,1.3131,1.3131,1.3131,0.0271,1.3131,0.0,109.0
2015-12-29,1.3323,1.3323,1.3323,1.3323,0.0192,1.3323,0.0,109.0
2015-12-30,1.3102,1.3102,1.3102,1.3102,0.0221,1.3102,0.0,109.0
2015-12-31,1.3225,1.3226,1.3225,1.3197,0.0123,1.3225,0.0,109.0
2016-01-04,1.3306,1.3306,1.3306,1.3306,0.0031,1.3306,0.0,0.0
2016-01-05,1.3238,1.3238,1.3238,1.3238,0.0068,1.3238,0.0,0.0
2016-01-06,1.2934,1.2934,1.2934,1.2934,0.0304,1.2934,0.0,0.0
2016-01-07,1.265,1.265,1.265,1.265,0.0284,1.265,0.0,0.0
2016-01-08,1.2613,1.2613,1.2613,1.2613,0.0037,1.2613,0.0,0.0
2016-01-11,1.2223,1.2223,1.2223,1.2223,0.039,1.2223,0.0,0.0
2016-01-12,1.1928,1.1928,1.1928,1.1928,0.0295,1.1928,0.0,0.0
2016-01-13,1.1657,1.1657,1.1657,1.1657,0.0271,1.1657,0.0,0.0
2016-01-14,1.1734,1.1734,1.1734,1.1734,0.0077,1.1734,0.0,0.0
2016-01-15,1.15,1.15,1.15,1.15,0.0519,1.1215,4.0,0.0
2016-01-19,1.1017,1.1017,1.1017,1.1017,0.0198,1.1017,0.0,2.0
2016-01-20,1.0915,1.0915,1.0915,1.0915,0.0102,1.0915,0.0,2.0
2016-01-21,1.0875,1.0875,1.0875,1.0875,0.0206,1.1121,4.0,2.0
2016-01-22,1.1707,1.1707,1.1707,1.1707,0.0586,1.1707,0.0,6.0
2016-01-25,1.1405,1.1405,1.1405,1.1405,0.0302,1.1405,0.0,6.0
2016-01-26,1.1654,1.1654,1.1654,1.1654,0.0249,1.1654,0.0,6.0
2016-01-27,1.1836,1.1836,1.1836,1.1836,0.0182,1.1836,0.0,6.0
2016-01-28,1.2018,1.2018,1.2018,1.2018,0.0182,1.2018,0.0,6.0
2016-01-29,1.2462,1.2462,1.2462,1.2462,0.0314,1.2462,0.0,0.0
2016-02-01,1.1992,1.1992,1.1992,1.1992,0.047,1.1992,0.0,0.0
2016-02-02,1.1672,1.1672,1.1672,1.1672,0.032,1.1672,0.0,0.0
2016-02-03,1.2002,1.2002,1.2002,1.2002,0.033,1.2002,0.0,0.0
2016-02-04,1.2022,1.2022,1.2022,1.2022,0.002,1.2022,0.0,0.0
2016-02-05,1.1907,1.1907,1.1907,1.1907,0.0115,1.1907,0.0,0.0
2016-02-08,1.1831,1.1831,1.1831,1.1831,0.0076,1.1831,0.0,0.0
2016-02-09,1.1288,1.1288,1.1288,1.1288,0.0543,1.1288,0.0,0.0
2016-02-10,1.1274,1.1274,1.1274,1.1274,0.0014,1.1274,0.0,0.0
2016-02-11,1.1299,1.1299,1.1299,1.1299,0.0025,1.1299,0.0,0.0
2016-02-12,1.1939,1.1939,1.1939,1.1939,0.064,1.1939,0.0,0.0
2016-02-16,1.1595,1.1595,1.1595,1.1595,0.0344,1.1595,0.0,0.0
2016-02-17,1.196,1.196,1.196,1.196,0.0365,1.196,0.0,0.0
2016-02-18,1.1849,1.1849,1.1849,1.1849,0.0111,1.1849,0.0,0.0
2016-02-19,1.1674,1.1674,1.1674,1.1674,0.0175,1.1674,0.0,0.0
2016-02-22,1.1965,1.1965,1.1965,1.1965,0.0291,1.1965,0.0,0.0
2016-02-23,1.1706,1.1706,1.1706,1.1706,0.0259,1.1706,0.0,0.0
2016-02-24,1.1983,1.1983,1.1983,1.1983,0.0277,1.1983,0.0,0.0
2016-02-25,1.2064,1.2064,1.2064,1.2064,0.0081,1.2064,0.0,0.0
2016-02-26,1.1929,1.1929,1.1929,1.1929,0.0135,1.1929,0.0,0.0
2016-02-29,1.2323,1.2323,1.2323,1.2323,0.0199,1.2323,0.0,0.0
2016-03-01,1.2297,1.2297,1.2297,1.2297,0.0026,1.2297,0.0,0.0
2016-03-02,1.2353,1.2353,1.2353,1.2353,0.0056,1.2353,0.0,0.0
2016-03-03,1.2358,1.2358,1.2358,1.2358,0.0005,1.2358,0.0,0.0
2016-03-04,1.2599,1.2599,1.2599,1.2599,0.0241,1.2599,0.0,0.0
2016-03-07,1.3004,1.3004,1.3004,1.3004,0.0405,1.3004,0.0,0.0
2016-03-08,1.2867,1.2867,1.2867,1.2867,0.0137,1.2867,0.0,0.0
2016-03-09,1.3212,1.3212,1.3212,1.3212,0.0345,1.3212,0.0,0.0
2016-03-10,1.307,1.307,1.307,1.307,0.0142,1.307,0.0,0.0
2016-03-11,1.3163,1.3163,1.3163,1.3163,0.0093,1.3163,0.0,0.0
2016-03-14,1.2941,1.2941,1.2941,1.2941,0.0222,1.2941,0.0,0.0
2016-03-15,1.2768,1.2768,1.2768,1.2768,0.0173,1.2768,0.0,0.0
2016-03-16,1.3079,1.3079,1.3079,1.3079,0.0311,1.3079,0.0,0.0
2016-03-17,1.322,1.322,1.322,1.322,0.0141,1.322,0.0,0.0
2016-03-18,1.3111,1.3111,1.3111,1.3111,0.0109,1.3111,0.0,0.0
2016-03-21,1.3283,1.3283,1.3283,1.3283,0.0172,1.3283,0.0,0.0
2016-03-22,1.3398,1.3398,1.3398,1.3398,0.0115,1.3398,0.0,0.0
2016-03-23,1.3049,1.3049,1.3049,1.3049,0.0349,1.3049,0.0,0.0
2016-03-24,1.3208,1.3208,1.3208,1.3208,0.0159,1.3208,0.0,0.0
2016-03-28,1.3187,1.3187,1.3187,1.3187,0.0021,1.3187,0.0,0.0
2016-03-29,1.3084,1.3084,1.3084,1.3084,0.0103,1.3084,0.0,0.0
2016-03-30,1.3099,1.3099,1.3099,1.3099,0.0015,1.3099,0.0,0.0
2016-03-31,1.3095,1.3095,1.3095,1.3095,0.0004,1.3095,0.0,0.0
2016-04-01,1.4821,1.4821,1.4821,1.4821,0.0394,1.4821,0.0,0.0
2016-04-04,1.4556,1.4556,1.4556,1.4556,0.0265,1.4556,0.0,0.0
2016-04-05,1.4661,1.4661,1.4661,1.4661,0.0105,1.4661,0.0,0.0
2016-04-06,1.5097,1.5097,1.5097,1.5097,0.0436,1.5097,0.0,0.0
2016-04-07,1.4953,1.4953,1.4953,1.4953,0.0144,1.4953,0.0,0.0
2016-04-08,1.5472,1.5472,1.5472,1.5472,0.0519,1.5472,0.0,0.0
2016-04-11,1.573,1.573,1.573,1.573,0.0258,1.573,0.0,0.0
2016-04-12,1.5926,1.5926,1.5926,1.5926,0.0196,1.5926,0.0,0.0
2016-04-13,1.5924,1.5924,1.5924,1.5924,0.0002,1.5924,0.0,0.0
2016-04-14,1.5877,1.5877,1.5877,1.5877,0.0047,1.5877,0.0,0.0
2016-04-15,1.5583,1.5583,1.5583,1.5583,0.0294,1.5583,0.0,0.0
2016-04-18,1.5471,1.5471,1.5471,1.5471,0.0112,1.5471,0.0,0.0
2016-04-19,1.573,1.573,1.573,1.573,0.0259,1.573,0.0,0.0
2016-04-20,1.612,1.612,1.612,1.612,0.039,1.612,0.0,0.0
2016-04-21,1.5922,1.5922,1.5922,1.5922,0.0198,1.5922,0.0,0.0
2016-04-22,1.6078,1.6078,1.6078,1.6078,0.0156,1.6078,0.0,0.0
2016-04-25,1.6008,1.6008,1.6008,1.6008,0.007,1.6008,0.0,0.0
2016-04-26,1.6285,1.6285,1.6285,1.6285,0.0277,1.6285,0.0,0.0
2016-04-27,1.6453,1.6453,1.6453,1.6453,0.0168,1.6453,0.0,0.0
2016-04-28,1.6594,1.6594,1.6594,1.6594,0.0141,1.6594,0.0,0.0
2016-04-29,1.6492,1.6492,1.6492,1.6492,0.0102,1.6492,0.0,0.0
2016-05-02,1.636,1.636,1.636,1.636,0.0202,1.636,0.0,0.0
2016-05-03,1.6144,1.6144,1.6144,1.6144,0.0216,1.6144,0.0,0.0
2016-05-04,,,,,0.0011,1.6133,0.0,0.0
2016-05-05,,,,,0.0049,1.6182,0.0,0.0
2016-05-06,,,,,0.0226,1.6408,0.0,0.0
2016-05-09,1.6119,1.6119,1.6119,1.6119,0.0289,1.6119,0.0,0.0
2016-05-10,,,,,0.0389,1.6508,0.0,0.0
2016-05-11,,,,,0.0385,1.6893,0.0,0.0
2016-05-12,,,,,0.0061,1.6832,0.0,0.0
2016-05-13,,,,,0.0202,1.663,0.0,0.0
2016-05-16,1.6742,1.6742,1.6742,1.6742,0.0112,1.6742,0.0,0.0
2016-05-17,,,,,0.0156,1.6898,0.0,0.0
2016-05-18,,,,,0.0091,1.6989,0.0,0.0
2016-05-19,,,,,0.0013,1.6976,0.0,0.0
2016-05-20,,,,,0.0056,1.692,0.0,0.0
2016-05-23,1.6906,1.6906,1.6906,1.6906,0.0014,1.6906,0.0,0.0
2016-05-24,1.6938,1.6938,1.6938,1.6938,0.0032,1.6938,0.0,0.0
2016-05-25,1.7062,1.7062,1.7062,1.7062,0.0124,1.7062,0.0,0.0
2016-05-26,1.7029,1.7029,1.7029,1.7029,0.0033,1.7029,0.0,0.0
2016-05-27,1.7079,1.7079,1.7079,1.7079,0.005,1.7079,0.0,0.0
2016-05-31,1.6948,1.6948,1.6948,1.6948,0.0131,1.6948,0.0,0.0
2016-06-01,,,,,0.0042,1.692,0.0,103.0
2016-06-02,,,,,0.0044,1.6964,0.0,103.0
2016-06-03,,,,,0.0093,1.6871,0.0,103.0
2016-06-06,1.704,1.704,1.704,1.704,0.0169,1.704,0.0,103.0
2016-06-07,,,,,0.0215,1.7255,0.0,103.0
2016-06-08,,,,,0.0262,1.7517,0.0,103.0
2016-06-09,,,,,0.0098,1.7419,0.0,103.0
2016-06-10,,,,,0.0266,1.7153,0.0,103.0
2016-06-13,1.7083,1.7083,1.7083,1.7083,0.007,1.7083,0.0,103.0
2016-06-14,,,,,0.01,1.6983,0.0,103.0
2016-06-15,,,,,0.0119,1.6864,0.0,103.0
2016-06-16,,,,,0.0331,1.6533,0.0,103.0
2016-06-17,,,,,0.0396,1.6929,0.0,103.0
2016-06-20,1.7259,1.7259,1.7259,1.7259,0.033,1.7259,0.0,103.0
2016-06-21,,,,,0.0008,1.7267,0.0,103.0
2016-06-22,,,,,0.0128,1.7139,0.0,103.0
2016-06-23,,,,,0.0264,1.7403,0.0,103.0
2016-06-24,,,,,0.0582,1.6821,0.0,103.0
2016-06-27,1.6592,1.6592,1.6592,1.6592,0.0229,1.6592,0.0,103.0
2016-06-28,1.6986,1.6986,1.6986,1.6986,0.0394,1.6986,0.0,103.0
2016-06-29,1.7474,1.7474,1.7474,1.7474,0.0488,1.7474,0.0,103.0
2016-06-30,1.7265,1.7265,1.7265,1.7265,0.0209,1.7265,0.0,103.0
2016-07-01,1.7496,1.7496,1.7496,1.7496,0.0366,1.7496,0.0,1.0
2016-07-05,1.7044,1.7044,1.7044,1.7044,0.0452,1.7044,0.0,1.0
2016-07-06,,,,,0.0207,1.7251,0.0,1.0
2016-07-07,,,,,0.0426,1.6825,0.0,1.0
2016-07-08,,,,,0.0065,1.689,0.0,1.0
2016-07-11,1.6886,1.6886,1.6886,1.6886,0.0004,1.6886,0.0,1.0
2016-07-12,,,,,0.0407,1.7293,0.0,1.0
2016-07-13,,,,,0.0445,1.6848,0.0,1.0
2016-07-14,,,,,0.0149,1.6997,0.0,1.0
2016-07-15,,,,,0.0079,1.6918,0.0,1.0
2016-07-18,1.6691,1.6691,1.6691,1.6691,0.0227,1.6691,0.0,1.0
2016-07-19,,,,,0.01,1.6791,0.0,1.0
2016-07-20,,,,,0.0012,1.6803,0.0,1.0
2016-07-21,,,,,0.0176,1.6627,0.0,1.0
2016-07-22,,,,,0.0013,1.664,0.0,1.0
2016-07-25,1.6531,1.6531,1.6531,1.6531,0.0109,1.6531,0.0,1.0
2016-07-26,1.6507,1.6507,1.6507,1.6507,0.0024,1.6507,0.0,1.0
2016-07-27,1.6236,1.6236,1.6236,1.6236,0.0271,1.6236,0.0,1.0
2016-07-28,1.5967,1.5967,1.5967,1.5967,0.0269,1.5967,0.0,1.0
2016-07-29,1.6083,1.6083,1.6083,1.6083,0.0116,1.6083,0.0,1.0
2016-08-01,1.5626,1.5626,1.5626,1.5626,0.0252,1.5626,0.0,0.0
2016-08-02,,,,,0.0105,1.5521,0.0,0.0
2016-08-03,,,,,0.025,1.5771,0.0,0.0
2016-08-04,,,,,0.0105,1.5876,0.0,0.0
2016-08-05,,,,,0.0053,1.5823,0.0,0.0
2016-08-08,1.5948,1.5948,1.5948,1.5948,0.0125,1.5948,0.0,0.0
2016-08-09,,,,,0.0124,1.5824,0.0,0.0
2016-08-10,,,,,0.0158,1.5666,0.0,0.0
2016-08-11,,,,,0.0408,1.6074,0.0,0.0
2016-08-12,,,,,0.0126,1.62,0.0,0.0
2016-08-15,1.6463,1.6463,1.6463,1.6463,0.0263,1.6463,0.0,0.0
2016-08-16,,,,,0.0235,1.6698,0.0,0.0
2016-08-17,,,,,0.0161,1.6859,0.0,0.0
2016-08-18,,,,,0.019,1.7049,0.0,0.0
2016-08-19,,,,,0.005,1.7099,0.0,0.0
2016-08-22,1.6749,1.6749,1.6749,1.6749,0.035,1.6749,0.0,0.0
2016-08-23,,,,,0.0168,1.6917,0.0,0.0
2016-08-24,,,,,0.0227,1.669,0.0,0.0
2016-08-25,,,,,0.0084,1.6774,0.0,0.0
2016-08-26,1.6841,1.6841,1.6841,1.6841,0.0067,1.6841,0.0,0.0
2016-08-29,1.6641,1.6641,1.6641,1.6641,0.02,1.6641,0.0,0.0
2016-08-30,1.6469,1.6469,1.6469,1.6469,0.0172,1.6469,0.0,0.0
2016-08-31,1.6051,1.6051,1.6051,1.6051,0.0418,1.6051,0.0,0.0
2016-09-01,1.554,1.554,1.554,1.554,0.0306,1.554,0.0,0.0
2016-09-02,1.5868,1.5868,1.5868,1.5868,0.0328,1.5868,0.0,0.0
2016-09-06,1.604,1.604,1.604,1.604,0.0172,1.604,0.0,0.0
2016-09-07,,,,,0.018,1.622,0.0,0.0
2016-09-08,,,,,0.0514,1.6734,0.0,0.0
2016-09-09,,,,,0.0462,1.6272,0.0,0.0
2016-09-12,1.6352,1.6352,1.6352,1.6352,0.008,1.6352,0.0,0.0
2016-09-13,,,,,0.023,1.6122,0.0,0.0
2016-09-14,,,,,0.0208,1.5914,0.0,0.0
2016-09-15,,,,,0.0105,1.6019,0.0,0.0
2016-09-16,,,,,0.0154,1.5865,0.0,0.0
2016-09-19,1.5895,1.5895,1.5895,1.5895,0.003,1.5895,0.0,0.0
2016-09-20,,,,,0.0025,1.592,0.0,0.0
2016-09-21,,,,,0.0185,1.6105,0.0,0.0
2016-09-22,,,,,0.0182,1.6287,0.0,0.0
2016-09-23,,,,,0.0425,1.5862,0.0,0.0
2016-09-26,1.6174,1.6174,1.6174,1.6174,0.0312,1.6174,0.0,0.0
2016-09-27,1.5891,1.5891,1.5891,1.5891,0.0283,1.5891,0.0,0.0
2016-09-28,1.6389,1.6389,1.6389,1.6389,0.0498,1.6389,0.0,0.0
2016-09-29,1.6523,1.6523,1.6523,1.6523,0.0134,1.6523,0.0,0.0
2016-09-30,1.6666,1.6666,1.6666,1.6666,0.0143,1.6666,0.0,0.0
2016-10-03,1.564,1.564,1.564,1.564,0.0159,1.564,0.0,0.0
2016-10-04,,,,,0.011,1.575,0.0,0.0
2016-10-05,,,,,0.015,1.59,0.0,0.0
2016-10-06,,,,,0.0073,1.5973,0.0,0.0
2016-10-07,,,,,0.0023,1.595,0.0,0.0
2016-10-10,1.616,1.616,1.616,1.616,0.021,1.616,0.0,0.0
2016-10-11,,,,,0.0224,1.5936,0.0,0.0
2016-10-12,,,,,0.0122,1.5814,0.0,0.0
2016-10-13,,,,,0.0122,1.5936,0.0,0.0
2016-10-14,,,,,0.0028,1.5908,0.0,0.0
2016-10-17,1.5849,1.5849,1.5849,1.5849,0.0059,1.5849,0.0,0.0
2016-10-18,,,,,0.0068,1.5917,0.0,0.0
2016-10-19,,,,,0.0236,1.6153,0.0,0.0
2016-10-20,,,,,0.0166,1.5987,0.0,0.0
2016-10-21,,,,,0.0131,1.6118,0.0,0.0
2016-10-24,1.6105,1.6105,1.6105,1.6105,0.0013,1.6105,0.0,0.0
2016-10-25,,,,,0.0085,1.602,0.0,0.0
2016-10-26,1.5826,1.5826,1.5826,1.5826,0.0194,1.5826,0.0,0.0
2016-10-27,1.5936,1.5936,1.5936,1.5936,0.011,1.5936,0.0,0.0
2016-10-28,1.5767,1.5767,1.5767,1.5767,0.0169,1.5767,0.0,0.0
2016-10-31,1.5353,1.5353,1.5353,1.5353,0.0414,1.5353,0.0,0.0
2016-11-01,,,,,0.0022,1.512,0.0,0.0
2016-11-02,,,,,0.0167,1.4953,0.0,0.0
2016-11-03,,,,,0.0067,1.4886,0.0,0.0
2016-11-04,,,,,0.0191,1.4695,0.0,0.0
2016-11-07,1.4793,1.4793,1.4793,1.4793,0.0098,1.4793,0.0,0.0
2016-11-08,,,,,0.002,1.4813,0.0,0.0
2016-11-09,,,,,0.0006,1.4807,0.0,0.0
2016-11-10,,,,,0.0078,1.4729,0.0,0.0
2016-11-11,,,,,0.0309,1.442,0.0,0.0
2016-11-14,1.4255,1.4255,1.4255,1.4255,0.0165,1.4255,0.0,0.0
2016-11-15,,,,,0.0483,1.4738,0.0,0.0
2016-11-16,,,,,0.0127,1.4611,0.0,0.0
2016-11-17,1.4694,1.4694,1.4694,1.4694,0.0083,1.4694,0.0,0.0
2016-11-18,1.4685,1.4685,1.4685,1.4685,0.0009,1.4685,0.0,0.0
2016-11-21,1.5189,1.5189,1.5189,1.5189,0.0504,1.5189,0.0,0.0
2016-11-22,1.5357,1.5357,1.5357,1.5357,0.0168,1.5357,0.0,0.0
2016-11-23,1.5443,1.5443,1.5443,1.5443,0.0086,1.5443,0.0,0.0
2016-11-25,1.5044,1.5044,1.5044,1.5044,0.0399,1.5044,0.0,0.0
2016-11-28,1.5335,1.5335,1.5335,1.5335,0.0291,1.5335,0.0,0.0
2016-11-29,1.4934,1.4934,1.4934,1.4934,0.0401,1.4934,0.0,0.0
2016-11-30,1.5748,1.5748,1.5748,1.5748,0.0814,1.5748,0.0,0.0
2016-12-01,,,,,0.0365,1.5958,0.0,6.0
2016-12-02,,,,,0.0237,1.6195,0.0,6.0
2016-12-05,1.6338,1.6338,1.6338,1.6338,0.0143,1.6338,0.0,6.0
2016-12-06,,,,,0.0235,1.6103,0.0,6.0
2016-12-07,,,,,0.0218,1.5885,0.0,6.0
2016-12-08,,,,,0.0114,1.5771,0.0,6.0
2016-12-09,,,,,0.004,1.5731,0.0,6.0
2016-12-12,1.5842,1.5842,1.5842,1.5842,0.0111,1.5842,0.0,6.0
2016-12-13,,,,,0.0108,1.5734,0.0,6.0
2016-12-14,,,,,0.023,1.5504,0.0,6.0
2016-12-15,,,,,0.0009,1.5495,0.0,6.0
2016-12-16,,,,,0.0102,1.5597,0.0,6.0
2016-12-19,1.5631,1.5631,1.5631,1.5631,0.0034,1.5631,0.0,6.0
2016-12-20,1.5886,1.5886,1.5886,1.5886,0.0255,1.5886,0.0,6.0
2016-12-21,1.5784,1.5784,1.5784,1.5784,0.0102,1.5784,0.0,6.0
2016-12-22,1.5794,1.5794,1.5794,1.5794,0.001,1.5794,0.0,6.0
2016-12-23,1.5881,1.5881,1.5881,1.5881,0.0087,1.5881,0.0,6.0
2016-12-27,1.6036,1.6036,1.6036,1.6036,0.0155,1.6036,0.0,6.0
2016-12-28,1.6011,1.6011,1.6011,1.6011,0.0025,1.6011,0.0,6.0
2016-12-29,1.6036,1.6036,1.6036,1.6036,0.0025,1.6036,0.0,6.0
2016-12-30,1.6093,1.6093,1.6093,1.6093,0.0057,1.6093,0.0,6.0
2017-01-03,1.5832,1.5832,1.5832,1.5832,0.0311,1.5832,0.0,0.0
2017-01-04,,,,,0.0244,1.6076,0.0,0.0
2017-01-05,,,,,0.0066,1.601,0.0,0.0
2017-01-06,,,,,0.0103,1.5907,0.0,0.0
2017-01-09,1.5416,1.5416,1.5416,1.5416,0.0491,1.5416,0.0,0.0
2017-01-10,1.5232,1.5232,1.5232,1.5232,0.0184,1.5232,0.0,0.0
2017-01-11,1.5433,1.5433,1.5433,1.5433,0.0201,1.5433,0.0,0.0
2017-01-12,1.5535,1.5535,1.5535,1.5535,0.0102,1.5535,0.0,0.0
2017-01-13,1.5507,1.5507,1.5507,1.5507,0.0028,1.5507,0.0,0.0
2017-01-17,1.5459,1.5459,1.5459,1.5459,0.0048,1.5459,0.0,0.0
2017-01-18,,,,,0.0471,1.4988,0.0,0.0
2017-01-19,,,,,0.0033,1.5021,0.0,0.0
2017-01-20,,,,,0.0312,1.5333,0.0,0.0
2017-01-23,1.5271,1.5271,1.5271,1.5271,0.0062,1.5271,0.0,0.0
2017-01-24,,,,,0.0011,1.5282,0.0,0.0
2017-01-25,,,,,0.0198,1.5084,0.0,0.0
2017-01-26,1.5224,1.5224,1.5224,1.5224,0.014,1.5224,0.0,0.0
2017-01-27,1.5003,1.5003,1.5003,1.5003,0.0221,1.5003,0.0,0.0
2017-01-30,1.4892,1.4892,1.4892,1.4892,0.0111,1.4892,0.0,0.0
2017-01-31,1.493,1.493,1.493,1.493,0.0038,1.493,0.0,0.0
2017-02-01,,,,,0.0207,1.5237,0.0,0.0
2017-02-02,,,,,0.0113,1.5124,0.0,0.0
2017-02-03,,,,,0.0152,1.5276,0.0,0.0
2017-02-06,1.5049,1.5049,1.5049,1.5049,0.0227,1.5049,0.0,0.0
2017-02-07,,,,,0.0147,1.4902,0.0,0.0
2017-02-08,,,,,0.0121,1.5023,0.0,0.0
2017-02-09,,,,,0.0072,1.5095,0.0,0.0
2017-02-10,,,,,0.0105,1.52,0.0,0.0
2017-02-13,1.4901,1.4901,1.4901,1.4901,0.0299,1.4901,0.0,0.0
2017-02-14,1.4891,1.4891,1.4891,1.4891,0.001,1.4891,0.0,0.0
2017-02-15,1.4852,1.4852,1.4852,1.4852,0.0039,1.4852,0.0,0.0
2017-02-16,1.4783,1.4783,1.4783,1.4783,0.0069,1.4783,0.0,0.0
2017-02-17,1.4746,1.4746,1.4746,1.4746,0.0037,1.4746,0.0,0.0
2017-02-21,1.4579,1.4579,1.4579,1.4579,0.0167,1.4579,0.0,0.0
2017-02-22,,,,,0.0033,1.4546,0.0,0.0
2017-02-23,1.4671,1.4671,1.4671,1.4671,0.0125,1.4671,0.0,0.0
2017-02-24,1.4647,1.4647,1.4647,1.4647,0.0024,1.4647,0.0,0.0
2017-02-27,1.4692,1.4692,1.4692,1.4692,0.0045,1.4692,0.0,0.0
2017-02-28,1.4719,1.4719,1.4719,1.4719,0.0027,1.4719,0.0,0.0
2017-03-01,,,,,0.0141,1.4778,0.0,0.0
2017-03-02,,,,,0.0193,1.4585,0.0,0.0
2017-03-03,,,,,0.0171,1.4756,0.0,0.0
2017-03-06,1.4737,1.4737,1.4737,1.4737,0.0019,1.4737,0.0,0.0
2017-03-07,,,,,0.0009,1.4728,0.0,0.0
2017-03-08,,,,,0.0405,1.4323,0.0,0.0
2017-03-09,,,,,0.0244,1.4079,0.0,0.0
2017-03-10,,,,,0.0236,1.3843,0.0,0.0
2017-03-13,,,,,0.0021,1.3822,0.0,0.0
2017-03-14,,,,,0.0055,1.3767,0.0,0.0
2017-03-15,,,,,0.0068,1.3835,0.0,0.0
2017-03-16,,,,,0.001,1.3825,0.0,0.0
2017-03-17,,,,,0.0013,1.3812,0.0,0.0
2017-03-20,,,,,0.0065,1.3877,0.0,0.0
2017-03-21,,,,,0.0083,1.3794,0.0,0.0
2017-03-22,,,,,0.0024,1.3818,0.0,0.0
2017-03-23,,,,,0.0066,1.3752,0.0,0.0
2017-03-24,,,,,0.0074,1.3826,0.0,0.0
2017-03-27,,,,,0.0061,1.3887,0.0,0.0
2017-03-28,,,,,0.0025,1.3912,0.0,0.0
2017-03-29,,,,,0.019,1.4102,0.0,0.0
2017-03-30,,,,,0.0106,1.4208,0.0,0.0
2017-03-31,,,,,0.0148,1.4356,0.0,0.0
2017-04-03,,,,,0.0018,1.6368,0.0,0.0
2017-04-04,,,,,0.0218,1.6586,0.0,0.0
2017-04-05,,,,,0.0045,1.6631,0.0,0.0
