Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1998-01-13,161.0,161.0,161.0,161.0,,,70.0,70.0,,,
1998-01-14,159.5,160.25,159.5,160.25,,,175.0,205.0,,,
1998-01-15,160.0,160.5,158.75,158.75,,,131.0,291.0,,,
1998-01-16,159.0,159.0,159.0,159.0,,,397.0,621.0,,,
1998-01-19,160.5,160.5,160.25,160.25,,,100.0,703.0,,,
1998-01-20,160.75,160.75,160.25,160.25,,,340.0,673.0,,,
1998-01-21,159.5,159.5,159.5,159.5,,,0.0,673.0,,,
1998-01-22,157.5,158.0,157.0,157.25,,,1334.0,1624.0,,,
1998-01-23,157.75,158.0,157.0,157.25,,,320.0,1757.0,,,
1998-01-26,157.0,159.5,157.0,159.5,,,60.0,1787.0,,,
1998-01-27,161.75,162.0,161.75,162.0,,,105.0,1887.0,,,
1998-01-28,163.0,163.0,163.0,163.0,,,0.0,1887.0,,,
1998-01-29,163.75,165.25,163.75,165.25,,,25.0,1912.0,,,
1998-01-30,163.25,163.25,162.5,162.5,,,200.0,2012.0,,,
1998-02-02,159.0,160.5,159.0,160.5,,,140.0,2090.0,,,
1998-02-03,159.5,160.0,159.0,159.0,,,734.0,2142.0,,,
1998-02-04,158.0,158.0,157.75,158.0,,,260.0,2232.0,,,
1998-02-05,158.0,158.5,158.0,158.5,,,70.0,2257.0,,,
1998-02-06,159.0,159.75,159.0,159.75,,,87.0,2319.0,,,
1998-02-09,158.5,159.0,158.25,159.0,,,282.0,2234.0,,,
1998-02-10,158.5,158.5,157.5,157.5,,,35.0,2269.0,,,
1998-02-11,157.75,158.75,157.5,157.75,,,345.0,2259.0,,,
1998-02-12,156.25,156.25,156.25,156.25,,,0.0,2259.0,,,
1998-02-13,157.25,157.25,157.25,157.25,,,0.0,2259.0,,,
1998-02-16,156.5,156.5,156.5,156.5,,,0.0,2259.0,,,
1998-02-17,155.75,155.75,155.0,155.75,,,518.0,2514.0,,,
1998-02-18,154.75,157.5,154.75,157.25,,,20.0,2514.0,,,
1998-02-19,159.0,159.5,159.0,159.25,,,208.0,2447.0,,,
1998-02-20,158.25,158.5,158.25,158.5,,,28.0,2452.0,,,
1998-02-23,155.0,156.25,154.5,156.25,,,454.0,2604.0,,,
1998-02-24,154.25,154.75,154.25,154.75,,,173.0,2704.0,,,
1998-02-25,155.25,155.25,155.25,155.25,,,0.0,2704.0,,,
1998-02-26,152.5,152.5,152.5,152.5,,,0.0,2704.0,,,
1998-02-27,154.5,154.5,154.0,154.0,,,50.0,2704.0,,,
1998-03-02,154.5,154.5,153.75,154.0,,,115.0,2774.0,,,
1998-03-03,154.5,154.5,154.5,154.5,,,0.0,2774.0,,,
1998-03-04,153.75,153.75,153.75,153.75,,,0.0,2774.0,,,
1998-03-05,154.25,154.25,153.75,154.0,,,78.0,2795.0,,,
1998-03-06,153.75,153.75,152.25,152.75,,,502.0,3009.0,,,
1998-03-09,151.5,151.5,149.5,149.5,,,94.0,3050.0,,,
1998-03-10,149.0,149.0,148.75,149.0,,,40.0,3080.0,,,
1998-03-11,149.0,149.0,148.5,148.5,,,305.0,3093.0,,,
1998-03-12,147.5,147.5,146.5,147.5,,,228.0,3214.0,,,
1998-03-13,147.0,147.0,147.0,147.0,,,0.0,3214.0,,,
1998-03-16,145.5,145.5,144.75,145.0,,,310.0,3419.0,,,
1998-03-17,142.5,142.5,140.5,140.5,,,687.0,3546.0,,,
1998-03-18,142.0,145.0,142.0,145.0,,,75.0,3596.0,,,
1998-03-19,148.0,148.25,148.0,148.25,,,15.0,3606.0,,,
1998-03-20,147.0,147.25,147.0,147.25,,,50.0,3633.0,,,
1998-03-23,158.0,158.75,157.0,157.0,,,163.0,3594.0,,,
1998-03-24,155.75,156.25,155.0,155.0,,,256.0,3607.0,,,
1998-03-25,153.25,156.0,153.25,155.75,,,71.0,3576.0,,,
1998-03-26,160.25,160.5,160.25,160.5,,,50.0,3576.0,,,
1998-03-27,159.5,160.25,159.5,160.25,,,112.0,3356.0,,,
1998-03-30,158.5,158.5,157.75,157.75,,,25.0,3381.0,,,
1998-03-31,155.0,155.0,152.0,154.25,,,250.0,3531.0,,,
1998-04-01,153.5,153.5,152.0,153.0,,,6.0,3530.0,,,
1998-04-02,153.0,153.25,153.0,153.25,,,100.0,3630.0,,,
1998-04-03,155.5,155.5,154.75,154.75,,,519.0,3881.0,,,
1998-04-06,153.5,153.5,151.75,151.75,,,30.0,3891.0,,,
1998-04-07,150.25,151.0,150.0,150.75,,,1197.0,4668.0,,,
1998-04-08,151.25,151.25,151.0,151.0,,,6.0,4691.0,,,
1998-04-09,152.5,152.75,152.5,152.5,,,116.0,4707.0,,,
1998-04-14,150.5,150.75,150.0,150.5,,,97.0,4734.0,,,
1998-04-15,149.5,150.75,149.25,150.75,,,149.0,4778.0,,,
1998-04-16,153.0,153.75,153.0,153.75,,,191.0,4878.0,,,
1998-04-17,153.75,154.75,153.75,154.5,,,224.0,4984.0,,,
1998-04-20,152.5,152.5,152.0,152.0,,,73.0,5028.0,,,
1998-04-21,151.5,154.0,151.5,154.0,,,55.0,5038.0,,,
1998-04-22,152.25,152.5,152.0,152.0,,,111.0,5059.0,,,
1998-04-23,151.25,151.5,150.0,150.5,,,170.0,5193.0,,,
1998-04-24,150.25,150.5,149.75,150.0,,,172.0,5228.0,,,
1998-04-27,149.5,150.5,149.25,150.5,,,45.0,5255.0,,,
1998-04-28,151.5,151.5,151.0,151.5,,,48.0,5267.0,,,
1998-04-29,153.0,153.0,151.5,152.5,,,62.0,5300.0,,,
1998-04-30,151.0,151.25,150.75,151.0,,,31.0,5290.0,,,
1998-05-01,153.75,155.0,153.75,155.0,,,25.0,5287.0,,,
1998-05-05,152.75,152.75,152.75,152.75,,,0.0,5287.0,,,
1998-05-06,152.0,152.0,152.0,152.0,,,0.0,5287.0,,,
1998-05-07,153.5,154.0,153.25,153.25,,,13.0,5274.0,,,
1998-05-08,152.5,152.5,151.75,151.75,,,912.0,6056.0,,,
1998-05-11,152.0,152.0,151.75,151.75,,,300.0,6356.0,,,
1998-05-12,151.25,151.75,151.0,151.0,,,289.0,6535.0,,,
1998-05-13,150.5,150.5,149.5,149.5,,,3.0,6538.0,,,
1998-05-14,148.5,150.25,148.25,150.25,,,736.0,6994.0,,,
1998-05-15,149.75,149.75,149.0,149.5,,,55.0,6984.0,,,
1998-05-18,147.0,147.0,146.5,146.5,,,96.0,6994.0,,,
1998-05-19,146.0,147.75,145.25,147.0,,,1540.0,7917.0,,,
1998-05-20,146.25,146.5,146.0,146.0,,,172.0,7946.0,,,
1998-05-21,143.75,144.5,143.5,143.5,,,183.0,8036.0,,,
1998-05-22,145.5,145.5,144.25,144.75,,,257.0,8047.0,,,
1998-05-26,144.75,144.75,142.0,142.5,,,45.0,8062.0,,,
1998-05-27,144.25,145.0,144.25,144.25,,,104.0,8053.0,,,
1998-05-28,143.25,144.25,143.25,144.0,,,567.0,8107.0,,,
1998-05-29,143.75,144.0,142.5,142.75,,,1160.0,8436.0,,,
1998-06-01,143.5,143.5,143.25,143.5,,,20.0,8446.0,,,
1998-06-02,143.5,144.5,143.5,144.0,,,427.0,8798.0,,,
1998-06-03,142.5,142.5,141.25,141.5,,,576.0,9051.0,,,
1998-06-04,144.0,146.0,143.5,145.0,,,321.0,9054.0,,,
1998-06-05,144.5,145.75,144.5,145.75,,,114.0,9083.0,,,
1998-06-08,143.25,144.5,143.0,144.5,,,143.0,9080.0,,,
1998-06-09,141.75,143.0,141.75,143.0,,,400.0,9389.0,,,
1998-06-10,141.0,142.5,140.5,140.5,,,482.0,9509.0,,,
1998-06-11,140.5,140.75,139.75,140.75,,,328.0,9611.0,,,
1998-06-12,139.75,140.5,138.75,140.0,,,277.0,9699.0,,,
1998-06-15,138.25,138.25,136.5,137.0,,,276.0,9862.0,,,
1998-06-16,136.5,138.0,136.25,137.5,,,250.0,9799.0,,,
1998-06-17,137.75,139.0,137.5,138.25,,,558.0,9825.0,,,
1998-06-18,138.25,138.25,137.75,138.0,,,430.0,9604.0,,,
1998-06-19,138.25,138.5,138.0,138.25,,,480.0,9709.0,,,
1998-06-22,140.75,140.75,140.75,140.75,,,25.0,9709.0,,,
1998-06-23,141.5,142.75,141.0,141.0,,,634.0,9770.0,,,
1998-06-24,143.0,144.25,141.5,141.5,,,126.0,9832.0,,,
1998-06-25,140.0,140.0,139.0,139.0,,,277.0,9982.0,,,
1998-06-26,139.0,140.25,139.0,139.25,,,640.0,10203.0,,,
1998-06-29,138.5,138.5,138.0,138.25,,,286.0,10157.0,,,
1998-06-30,139.5,139.75,139.5,139.5,,,237.0,10054.0,,,
1998-07-01,139.25,139.25,138.0,138.0,,,18.0,10066.0,,,
1998-07-02,138.75,139.0,138.25,138.75,,,505.0,10432.0,,,
1998-07-03,137.25,137.75,136.75,136.75,,,21.0,10442.0,,,
1998-07-06,137.25,137.25,136.25,136.5,,,352.0,10713.0,,,
1998-07-07,136.0,136.0,134.5,135.0,,,481.0,10751.0,,,
1998-07-08,134.5,135.5,134.5,135.5,,,916.0,11403.0,,,
1998-07-09,135.5,135.5,135.0,135.25,,,1357.0,10581.0,,,
1998-07-10,134.5,134.5,133.75,134.0,,,957.0,10771.0,,,
1998-07-13,132.5,133.25,132.25,133.0,,,840.0,10721.0,,,
1998-07-14,133.25,134.25,133.25,134.25,,,942.0,10782.0,,,
1998-07-15,135.75,136.25,135.0,136.25,,,597.0,11165.0,,,
1998-07-16,135.25,135.25,134.0,134.5,,,351.0,11284.0,,,
1998-07-17,133.75,134.0,133.5,133.5,,,264.0,11385.0,,,
1998-07-20,132.5,132.5,132.0,132.5,,,438.0,11457.0,,,
1998-07-21,130.75,131.25,130.75,130.75,,,259.0,11524.0,,,
1998-07-22,131.0,131.25,129.75,130.25,,,1191.0,11856.0,,,
1998-07-23,131.5,131.75,129.25,129.5,,,1221.0,12128.0,,,
1998-07-24,129.0,129.5,129.0,129.0,,,354.0,12181.0,,,
1998-07-27,130.5,130.5,130.0,130.5,,,752.0,12128.0,,,
1998-07-28,131.5,131.75,131.25,131.25,,,510.0,12209.0,,,
1998-07-29,130.0,130.0,129.0,129.0,,,817.0,12295.0,,,
1998-07-30,130.25,130.5,129.5,129.5,,,393.0,12320.0,,,
1998-07-31,129.75,129.75,129.0,129.0,,,370.0,12340.0,,,
1998-08-03,129.75,129.75,127.0,127.0,,,624.0,12280.0,,,
1998-08-04,128.25,128.25,126.75,127.0,,,1138.0,12574.0,,,
1998-08-05,126.5,128.0,125.0,127.75,,,1481.0,12292.0,,,
1998-08-06,126.0,127.0,126.0,126.25,,,1062.0,12383.0,,,
1998-08-07,127.25,127.75,126.75,127.0,,,314.0,12238.0,,,
1998-08-10,127.5,127.5,124.75,124.75,,,1435.0,12427.0,,,
1998-08-11,122.75,123.0,120.25,120.5,,,856.0,12766.0,,,
1998-08-12,120.75,121.0,120.0,120.25,,,779.0,12901.0,,,
1998-08-13,121.5,124.0,121.5,123.0,,,906.0,13097.0,,,
1998-08-14,124.0,124.0,122.0,123.0,,,185.0,13172.0,,,
1998-08-17,123.75,123.75,121.0,121.25,,,786.0,13344.0,,,
1998-08-18,121.0,121.0,120.5,120.75,,,153.0,13324.0,,,
1998-08-19,120.25,120.5,119.0,119.0,,,765.0,13763.0,,,
1998-08-20,118.5,119.75,118.5,119.5,,,857.0,14054.0,,,
1998-08-21,120.0,121.25,119.75,120.0,,,354.0,14223.0,,,
1998-08-24,119.25,119.75,118.5,119.75,,,397.0,14348.0,,,
1998-08-25,120.75,120.75,120.25,120.25,,,141.0,14363.0,,,
1998-08-26,120.75,121.0,118.75,119.25,,,1588.0,14905.0,,,
1998-08-27,119.25,119.25,117.25,117.5,,,1199.0,15745.0,,,
1998-08-28,117.5,118.0,117.25,117.5,,,923.0,15960.0,,,
1998-09-01,118.0,120.75,117.25,120.75,,,362.0,16039.0,,,
1998-09-02,121.0,122.75,121.0,121.25,,,476.0,16145.0,,,
1998-09-03,122.5,126.5,122.5,126.0,,,629.0,16303.0,,,
1998-09-04,126.5,128.5,126.5,128.25,,,600.0,16041.0,,,
1998-09-07,128.0,128.0,127.75,127.75,,,30.0,16041.0,,,
1998-09-08,126.0,127.5,126.0,127.25,,,456.0,16284.0,,,
1998-09-09,127.0,127.5,126.0,127.5,,,595.0,16268.0,,,
1998-09-10,127.75,132.25,127.5,132.25,,,577.0,16148.0,,,
1998-09-11,133.75,135.75,132.0,132.5,,,965.0,16396.0,,,
1998-09-14,131.5,132.0,130.75,131.25,,,460.0,16447.0,,,
1998-09-15,130.25,130.25,129.75,129.75,,,844.0,16736.0,,,
1998-09-16,130.25,130.75,129.0,129.0,,,456.0,16890.0,,,
1998-09-17,130.5,130.75,130.5,130.5,,,520.0,17369.0,,,
1998-09-18,132.25,134.0,131.75,134.0,,,750.0,17045.0,,,
1998-09-21,138.0,138.0,135.75,136.0,,,592.0,16797.0,,,
1998-09-22,135.5,135.5,134.25,135.0,,,318.0,16814.0,,,
1998-09-23,137.0,137.75,135.5,135.5,,,2256.0,16563.0,,,
1998-09-24,135.0,137.0,134.0,136.5,,,207.0,16453.0,,,
1998-09-25,137.75,138.25,137.25,137.25,,,566.0,16595.0,,,
1998-09-28,137.5,137.5,134.0,134.25,,,168.0,16557.0,,,
1998-09-29,134.75,134.75,133.75,134.25,,,607.0,16656.0,,,
1998-09-30,135.0,135.25,134.25,134.5,,,1001.0,17147.0,,,
1998-10-01,135.75,137.25,132.75,132.75,,,595.0,17498.0,,,
1998-10-02,131.75,132.75,131.25,131.75,,,2579.0,19062.0,,,
1998-10-05,132.0,132.75,130.75,130.75,,,303.0,18986.0,,,
1998-10-06,131.25,132.25,131.0,132.0,,,636.0,18733.0,,,
1998-10-07,131.75,132.5,131.5,132.25,,,738.0,18922.0,,,
1998-10-08,130.25,130.5,127.5,127.5,,,1513.0,18539.0,,,
1998-10-09,127.5,127.75,124.75,124.75,,,2693.0,19289.0,,,
1998-10-12,125.25,126.0,125.25,126.0,,,912.0,19569.0,,,
1998-10-13,124.0,125.0,124.0,125.0,,,1888.0,19857.0,,,
1998-10-14,124.0,124.0,122.75,123.0,,,1081.0,20173.0,,,
1998-10-15,122.75,122.75,121.5,122.0,,,3449.0,20945.0,,,
1998-10-16,123.0,123.75,123.0,123.25,,,1551.0,20960.0,,,
1998-10-19,124.75,125.25,121.0,121.0,,,920.0,21303.0,,,
1998-10-20,119.0,119.5,117.75,117.75,,,3283.0,22290.0,,,
1998-10-21,119.75,124.5,119.5,124.5,,,1895.0,22728.0,,,
1998-10-22,122.5,122.75,121.0,121.0,,,845.0,22873.0,,,
1998-10-23,121.0,123.25,121.0,122.0,,,1368.0,22792.0,,,
1998-10-26,123.0,124.0,123.0,124.0,,,594.0,22400.0,,,
1998-10-27,124.75,125.5,124.0,124.0,,,1744.0,22622.0,,,
1998-10-28,123.0,123.0,121.75,121.75,,,4336.0,21845.0,,,
1998-10-29,123.5,123.5,120.75,121.25,,,4691.0,23469.0,,,
1998-10-30,121.5,121.5,119.25,120.25,,,7131.0,25095.0,,,
1998-11-02,122.5,123.75,122.25,122.75,,,1200.0,25450.0,,,
1998-11-03,121.5,121.5,120.0,121.0,,,1893.0,25741.0,,,
1998-11-04,121.0,122.25,119.0,121.5,,,3315.0,25662.0,,,
1998-11-05,120.75,121.0,119.5,120.5,,,1258.0,25788.0,,,
1998-11-06,118.75,120.25,118.25,118.5,,,2374.0,26633.0,,,
1998-11-09,119.0,119.0,116.0,116.75,,,4405.0,26885.0,,,
1998-11-10,115.5,115.5,113.75,114.75,,,3253.0,26840.0,,,
1998-11-11,115.5,117.25,115.5,116.25,,,2520.0,27263.0,,,
1998-11-12,117.25,119.25,117.25,118.75,,,4321.0,26208.0,,,
1998-11-13,120.5,121.25,117.0,118.25,,,1940.0,26306.0,,,
1998-11-16,114.0,114.25,112.0,112.5,,,5380.0,25753.0,,,
1998-11-17,109.5,111.0,109.0,110.0,,,4829.0,26427.0,,,
1998-11-18,107.5,108.75,107.0,107.0,,,2949.0,26602.0,,,
1998-11-19,108.5,110.0,108.25,108.75,,,3843.0,26716.0,,,
1998-11-20,108.75,109.75,107.0,107.5,,,5103.0,26431.0,,,
1998-11-23,110.0,111.25,107.75,108.0,,,5211.0,26341.0,,,
1998-11-24,107.25,107.5,105.75,106.25,,,6823.0,28340.0,,,
1998-11-25,106.25,106.25,104.25,105.25,,,7650.0,28404.0,,,
1998-11-26,102.75,103.75,102.0,102.5,,,4266.0,28574.0,,,
1998-11-27,102.5,104.0,101.75,103.75,,,4871.0,29557.0,,,
1998-11-30,102.5,102.75,98.5,98.5,,,8001.0,31068.0,,,
1998-12-01,98.5,98.75,95.25,96.0,,,7584.0,30355.0,,,
1998-12-02,96.25,97.5,95.25,96.75,,,10241.0,32515.0,,,
1998-12-03,97.5,99.75,97.25,99.75,,,10470.0,34153.0,,,
1998-12-04,98.25,98.5,96.75,97.0,,,7639.0,36475.0,,,
1998-12-07,98.5,98.75,95.0,97.5,,,7957.0,38106.0,,,
1998-12-08,99.25,99.75,98.5,99.25,,,12217.0,40427.0,,,
1998-12-09,97.0,97.75,95.25,95.5,,,11399.0,43987.0,,,
1998-12-10,96.0,96.0,93.0,94.0,,,16645.0,44564.0,,,
1998-12-11,93.75,95.0,93.0,95.0,,,7692.0,42825.0,,,
1998-12-14,96.0,98.0,95.5,97.25,,,10564.0,39843.0,,,
1998-12-15,98.0,99.5,97.5,99.25,,,7775.0,38844.0,,,
1998-12-16,103.5,106.5,103.0,104.0,,,10152.0,38504.0,,,
1998-12-17,103.5,104.5,100.0,101.0,,,14568.0,36338.0,,,
1998-12-18,97.0,98.0,94.25,95.0,,,10311.0,36698.0,,,
1998-12-21,93.75,94.5,92.25,93.5,,,8196.0,36881.0,,,
1998-12-22,93.5,95.25,93.5,94.75,,,7171.0,34974.0,,,
1998-12-23,96.0,97.0,95.5,96.75,,,6288.0,34495.0,,,
1998-12-24,97.0,97.0,94.5,95.0,,,2410.0,34516.0,,,
1998-12-29,97.0,97.0,95.75,96.25,,,6456.0,34234.0,,,
1998-12-30,96.75,96.75,95.5,96.25,,,7575.0,32298.0,,,
1998-12-31,96.25,96.5,94.5,95.5,,,3039.0,31853.0,,,
1999-01-04,99.0,99.5,98.0,99.25,,,11144.0,31005.0,,,
1999-01-05,99.5,101.5,97.75,98.25,,,11895.0,26695.0,,,
1999-01-06,98.5,99.5,98.0,99.0,,,12350.0,20922.0,,,
1999-01-07,103.0,105.5,102.0,104.0,,,13607.0,15319.0,,,
1999-01-08,104.0,107.0,103.5,106.75,,,12928.0,11128.0,,,
1999-01-11,107.0,113.75,107.0,113.0,,,15417.0,5880.0,,,
1999-01-12,111.25,113.0,108.75,113.0,,,6957.0,930.0,,,
