Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2010-12-07,0.0,0.0,0.0,791.5,7.75,,0.0,0.0,,,
2010-12-08,0.0,0.0,0.0,791.5,0.0,,0.0,0.0,,,
2010-12-09,0.0,0.0,0.0,793.0,1.5,,0.0,0.0,,,
2010-12-10,0.0,0.0,0.0,785.25,-7.75,,0.0,0.0,,,
2010-12-13,0.0,0.0,0.0,792.25,7.0,,0.0,0.0,,,
2010-12-14,0.0,0.0,0.0,794.5,2.25,,0.0,0.0,,,
2010-12-15,0.0,0.0,0.0,797.25,2.75,,0.0,0.0,,,
2010-12-16,0.0,0.0,0.0,794.75,-2.5,,0.0,0.0,,,
2010-12-17,0.0,0.0,0.0,792.25,-2.5,,0.0,0.0,,,
2010-12-20,0.0,0.0,0.0,791.75,-0.5,,0.0,0.0,,,
2010-12-21,0.0,0.0,0.0,803.75,12.0,,0.0,0.0,,,
2010-12-22,0.0,0.0,0.0,805.0,1.25,,0.0,0.0,,,
2010-12-23,0.0,0.0,0.0,808.75,3.75,,0.0,0.0,,,
2010-12-24,0.0,0.0,0.0,804.25,-4.5,,0.0,0.0,,,
2010-12-27,0.0,0.0,0.0,803.5,-0.75,,0.0,0.0,,,
2010-12-28,0.0,0.0,0.0,806.75,3.25,,0.0,0.0,,,
2010-12-29,0.0,0.0,0.0,808.5,1.75,,0.0,0.0,,,
2010-12-30,0.0,0.0,0.0,797.5,-11.0,,0.0,0.0,,,
2010-12-31,0.0,0.0,0.0,795.5,-2.0,,0.0,0.0,,,
2011-01-03,0.0,0.0,0.0,822.25,26.75,,0.0,0.0,,,
2011-01-04,0.0,0.0,0.0,805.25,-17.0,,0.0,0.0,,,
2011-01-05,0.0,0.0,0.0,818.25,13.0,,0.0,0.0,,,
2011-01-06,0.0,0.0,0.0,821.75,3.5,,0.0,0.0,,,
2011-01-07,0.0,0.0,0.0,813.25,-8.5,,0.0,0.0,,,
2011-01-10,0.0,0.0,0.0,823.75,10.5,,0.0,0.0,,,
2011-01-11,0.0,0.0,0.0,834.5,10.75,,0.0,0.0,,,
2011-01-12,0.0,0.0,0.0,841.25,6.75,,0.0,0.0,,,
2011-01-13,0.0,0.0,0.0,842.0,0.75,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,844.25,2.25,,150.0,0.0,,,
2011-01-17,0.0,0.0,0.0,842.0,-2.25,,0.0,150.0,,,
2011-01-18,0.0,0.0,0.0,847.25,5.25,,0.0,150.0,,,
2011-01-19,0.0,0.0,0.0,848.5,1.25,,0.0,150.0,,,
2011-01-20,0.0,0.0,0.0,837.75,-10.75,,0.0,150.0,,,
2011-01-21,0.0,0.0,0.0,845.0,7.25,,0.0,150.0,,,
2011-01-24,0.0,0.0,0.0,852.0,7.0,,0.0,150.0,,,
2011-01-25,0.0,0.0,0.0,839.25,-12.75,,0.0,150.0,,,
2011-01-26,0.0,0.0,0.0,850.25,11.0,,0.0,150.0,,,
2011-01-27,0.0,0.0,0.0,856.25,6.0,,0.0,150.0,,,
2011-01-28,0.0,0.0,0.0,864.0,7.75,,0.0,150.0,,,
2011-01-31,0.0,0.0,0.0,873.25,9.25,,0.0,150.0,,,
2011-02-01,0.0,0.0,0.0,881.5,8.25,,0.0,150.0,,,
2011-02-02,0.0,0.0,0.0,894.5,13.0,,0.0,150.0,,,
2011-02-03,0.0,0.0,0.0,901.75,7.25,,0.0,150.0,,,
2011-02-04,0.0,0.0,0.0,887.0,-14.75,,0.0,150.0,,,
2011-02-07,0.0,0.0,0.0,889.75,2.75,,0.0,150.0,,,
2011-02-08,0.0,0.0,0.0,888.0,-1.75,,0.0,150.0,,,
2011-02-09,0.0,0.0,0.0,892.25,4.25,,0.0,150.0,,,
2011-02-10,0.0,0.0,0.0,899.5,7.25,,15.0,150.0,,,
2011-02-11,0.0,0.0,0.0,890.25,-9.25,,0.0,165.0,,,
2011-02-14,0.0,0.0,0.0,908.5,18.25,,0.0,165.0,,,
2011-02-15,0.0,0.0,0.0,902.75,-5.75,,2.0,165.0,,,
2011-02-16,0.0,0.0,0.0,904.75,2.0,,0.0,165.0,,,
2011-02-17,0.0,0.0,0.0,912.75,8.0,,0.0,165.0,,,
2011-02-18,0.0,0.0,0.0,903.75,-9.0,,0.0,165.0,,,
2011-02-21,0.0,0.0,0.0,916.5,12.75,,0.0,165.0,,,
2011-02-22,0.0,0.0,0.0,924.0,7.5,,0.0,165.0,,,
2011-02-23,0.0,0.0,0.0,931.0,7.0,,0.0,165.0,,,
2011-02-24,0.0,0.0,0.0,945.0,14.0,,0.0,165.0,,,
2011-02-25,0.0,0.0,0.0,948.75,3.75,,0.0,165.0,,,
2011-02-28,0.0,0.0,0.0,956.0,7.25,,0.0,165.0,,,
2011-03-01,0.0,0.0,0.0,964.5,8.5,,0.0,165.0,,,
2011-03-02,0.0,0.0,0.0,979.5,15.0,,0.0,165.0,,,
2011-03-03,0.0,0.0,0.0,975.25,-4.25,,50.0,165.0,,,
2011-03-04,0.0,0.0,0.0,977.0,1.75,,50.0,215.0,,,
2011-03-07,0.0,0.0,0.0,983.5,6.5,,0.0,265.0,,,
2011-03-08,0.0,0.0,0.0,964.75,-18.75,,0.0,265.0,,,
2011-03-09,0.0,0.0,0.0,975.75,11.0,,200.0,265.0,,,200.0
2011-03-10,0.0,0.0,0.0,958.75,-17.0,,200.0,465.0,,,
2011-03-11,0.0,0.0,0.0,957.0,-1.75,,21.0,465.0,,,
2011-03-14,0.0,0.0,0.0,951.0,-6.0,,132.0,486.0,,,
2011-03-15,0.0,0.0,0.0,939.5,-11.5,,0.0,586.0,,,
2011-03-16,0.0,0.0,0.0,933.75,-5.75,,100.0,586.0,,,
2011-03-17,0.0,0.0,0.0,952.5,18.75,,5.0,686.0,,,
2011-03-18,0.0,0.0,0.0,951.75,-0.75,,0.0,691.0,,,
2011-03-21,0.0,0.0,0.0,963.75,12.0,,62.0,691.0,,,
2011-03-22,0.0,0.0,0.0,975.0,11.25,,20.0,751.0,,,
2011-03-23,0.0,0.0,0.0,974.5,-0.5,,0.0,771.0,,,
2011-03-24,0.0,0.0,0.0,972.75,-1.75,,400.0,771.0,,,400.0
2011-03-25,0.0,0.0,0.0,972.5,-0.25,,0.0,1171.0,,,
2011-03-28,0.0,0.0,0.0,973.5,1.0,,75.0,1171.0,,,
2011-03-29,0.0,0.0,0.0,970.0,-3.5,,0.0,1217.0,,,
2011-03-30,0.0,0.0,0.0,967.0,-3.0,,0.0,1217.0,,,
2011-03-31,0.0,0.0,0.0,978.25,11.25,,150.0,1217.0,,,
2011-04-01,0.0,0.0,0.0,984.75,6.5,,0.0,1367.0,,,
2011-04-04,0.0,0.0,0.0,991.5,6.75,,0.0,1367.0,,,
2011-04-05,0.0,0.0,0.0,1005.75,14.25,,0.0,1367.0,,,
2011-04-06,0.0,0.0,0.0,1007.75,2.0,,0.0,1367.0,,,
2011-04-07,0.0,0.0,0.0,1007.25,-0.5,,0.0,1367.0,,,
2011-04-08,0.0,0.0,0.0,1029.0,21.75,,143.0,1367.0,,,
2011-04-11,0.0,0.0,0.0,1032.5,3.5,,190.0,1310.0,,,
2011-04-12,0.0,0.0,0.0,1001.5,-31.0,,0.0,1500.0,,,
2011-04-13,0.0,0.0,0.0,1013.0,11.5,,174.0,1500.0,,,200.0
2011-04-14,0.0,0.0,0.0,1011.25,-1.75,,0.0,1874.0,,,
2011-04-15,0.0,0.0,0.0,1021.75,10.5,,0.0,1874.0,,,
2011-04-18,0.0,0.0,0.0,1004.25,-17.5,,0.0,1874.0,,,
2011-04-19,0.0,0.0,0.0,1002.75,-1.5,,10.0,1874.0,,,
2011-04-20,0.0,0.0,0.0,1020.25,17.5,,15.0,1884.0,,,
2011-04-21,0.0,0.0,0.0,1017.0,-3.25,,142.0,1884.0,,,
2011-04-25,0.0,0.0,0.0,1013.75,,,0.0,2026.0,,,
2011-04-26,0.0,0.0,0.0,1021.0,7.25,,50.0,2026.0,,,
2011-04-27,0.0,0.0,0.0,1025.25,4.25,,10.0,2076.0,,,
2011-04-28,0.0,0.0,0.0,1034.75,9.5,,24.0,2076.0,,,
2011-04-29,0.0,0.0,0.0,1030.5,-4.25,,0.0,2076.0,,,
2011-05-02,0.0,0.0,0.0,1038.5,8.0,,13.0,2076.0,,,
2011-05-03,0.0,0.0,0.0,1019.25,-19.25,,0.0,2063.0,,,
2011-05-04,0.0,0.0,0.0,1003.5,-15.75,,0.0,2063.0,,,
2011-05-05,0.0,0.0,0.0,947.5,-56.0,,141.0,2063.0,,,
2011-05-06,0.0,0.0,0.0,940.0,-7.5,,162.0,2163.0,,,
2011-05-09,0.0,0.0,0.0,930.25,-9.75,,15.0,2248.0,,,
2011-05-10,0.0,0.0,0.0,953.75,23.5,,100.0,2250.0,,,
2011-05-11,930.0,930.0,930.0,947.5,-6.25,,1.0,2150.0,,,134.0
2011-05-12,0.0,0.0,0.0,924.0,-23.5,,0.0,2017.0,,,
2011-05-13,0.0,0.0,0.0,926.75,2.75,,7.0,2017.0,,,
2011-05-16,0.0,0.0,0.0,935.25,8.5,,0.0,2020.0,,,
2011-05-17,0.0,0.0,0.0,905.25,-30.0,,55.0,2020.0,,,
2011-05-18,0.0,0.0,0.0,927.0,21.75,,0.0,2070.0,,,
2011-05-19,0.0,0.0,0.0,929.0,2.0,,30.0,2070.0,,,
2011-05-20,0.0,0.0,0.0,920.25,-8.75,,5.0,2100.0,,,
2011-05-23,0.0,0.0,0.0,912.5,-7.75,,50.0,2105.0,,,
2011-05-24,0.0,0.0,0.0,931.5,19.0,,36.0,2055.0,,,
2011-05-25,0.0,0.0,0.0,947.5,16.0,,0.0,2055.0,,,
2011-05-26,0.0,0.0,0.0,952.0,4.5,,0.0,2055.0,,,
2011-05-27,0.0,0.0,0.0,950.5,-1.5,,0.0,2055.0,,,
2011-05-30,0.0,0.0,0.0,953.5,3.0,,0.0,2055.0,,,
2011-05-31,0.0,0.0,0.0,970.5,17.0,,0.0,2055.0,,,
2011-06-01,0.0,0.0,0.0,969.25,-1.25,,0.0,2055.0,,,
2011-06-02,0.0,0.0,0.0,956.0,-13.25,,220.0,2055.0,,,
2011-06-03,0.0,0.0,0.0,963.0,7.0,,253.0,2112.0,,,
2011-06-06,0.0,0.0,0.0,962.5,-0.5,,2.0,2230.0,,,
2011-06-07,0.0,0.0,0.0,968.25,5.75,,0.0,2205.0,,,
2011-06-08,0.0,0.0,0.0,984.5,16.25,,0.0,2205.0,,,
2011-06-09,0.0,0.0,0.0,988.5,4.0,,0.0,2205.0,,,
2011-06-10,0.0,0.0,0.0,983.75,-4.75,,0.0,2205.0,,,
2011-06-13,0.0,0.0,0.0,993.75,10.0,,50.0,2205.0,,,
2011-06-14,0.0,0.0,0.0,998.0,4.25,,0.0,2205.0,,,
2011-06-15,0.0,0.0,0.0,987.0,-11.0,,0.0,2205.0,,,
2011-06-16,0.0,0.0,0.0,959.0,-28.0,,0.0,2205.0,,,
2011-06-17,0.0,0.0,0.0,954.25,-4.75,,332.0,2205.0,,,
2011-06-20,0.0,0.0,0.0,951.0,-3.25,,50.0,2449.0,,,
2011-06-21,0.0,0.0,0.0,942.5,-8.5,,0.0,2499.0,,,
2011-06-22,0.0,0.0,0.0,948.0,5.5,,69.0,2499.0,,,
2011-06-23,0.0,0.0,0.0,914.5,-33.5,,237.0,2537.0,,,
2011-06-24,0.0,0.0,0.0,907.25,-7.25,,207.0,2687.0,,,
2011-06-27,0.0,0.0,0.0,906.5,-0.75,,0.0,2710.0,,,
2011-06-28,0.0,0.0,0.0,920.75,14.25,,52.0,2710.0,,,
2011-06-29,0.0,0.0,0.0,950.5,29.75,,605.0,2762.0,,,
2011-06-30,0.0,0.0,0.0,949.5,-1.0,,0.0,2967.0,,,
2011-07-01,0.0,0.0,0.0,933.5,-16.0,,0.0,2967.0,,,
2011-07-04,0.0,0.0,0.0,941.0,7.5,,0.0,2967.0,,,
2011-07-05,0.0,0.0,0.0,953.75,12.75,,10.0,2967.0,,,
2011-07-06,0.0,0.0,0.0,954.5,0.75,,450.0,2977.0,,,
2011-07-07,0.0,0.0,0.0,982.25,27.75,,0.0,3152.0,,,
2011-07-08,0.0,0.0,0.0,982.25,0.0,,57.0,3152.0,,,
2011-07-11,0.0,0.0,0.0,976.5,-5.75,,45.0,3175.0,,,
2011-07-12,0.0,0.0,0.0,983.5,7.0,,397.0,3210.0,,,
2011-07-13,0.0,0.0,0.0,999.0,15.5,,38.0,3286.0,,,
2011-07-14,0.0,0.0,0.0,987.25,-11.75,,16.0,3286.0,,,
2011-07-15,0.0,0.0,0.0,992.75,5.5,,31.0,3288.0,,,
2011-07-18,0.0,0.0,0.0,983.0,-9.75,,0.0,3288.0,,,
2011-07-19,0.0,0.0,0.0,991.0,8.0,,1.0,3288.0,,,
2011-07-20,0.0,0.0,0.0,994.25,3.25,,11.0,3288.0,,,
2011-07-21,0.0,0.0,0.0,999.25,5.0,,157.0,3288.0,,,
2011-07-22,0.0,0.0,0.0,998.0,-1.25,,20.0,3270.0,,,
2011-07-25,0.0,0.0,0.0,994.5,-3.5,,68.0,3290.0,,,
2011-07-26,0.0,0.0,0.0,995.25,0.75,,40.0,3308.0,,,
2011-07-27,0.0,0.0,0.0,991.75,-3.5,,35.0,3296.0,,,
2011-07-28,0.0,0.0,0.0,994.25,2.5,,98.0,3296.0,,,
2011-07-29,0.0,0.0,0.0,983.75,-10.5,,49.0,3332.0,,,
2011-08-01,0.0,0.0,0.0,979.5,-4.25,,13.0,3326.0,,,
2011-08-02,0.0,0.0,0.0,978.0,-1.5,,29.0,3339.0,,,
2011-08-03,0.0,0.0,0.0,962.75,-15.25,,360.0,3368.0,,,
2011-08-04,0.0,0.0,0.0,939.5,-23.25,,17.0,3393.0,,,
2011-08-05,0.0,0.0,0.0,918.25,-21.25,,302.0,3393.0,,,
2011-08-08,0.0,0.0,0.0,907.5,-10.75,,71.0,3412.0,,,
2011-08-09,0.0,0.0,0.0,895.75,-11.75,,256.0,3410.0,,,
2011-08-10,0.0,0.0,0.0,891.0,-4.75,,303.0,3530.0,,,
2011-08-11,0.0,0.0,0.0,900.75,9.75,,258.0,3541.0,,,
2011-08-12,910.0,910.0,910.0,909.25,8.5,,84.0,3663.0,,,
2011-08-15,0.0,0.0,0.0,917.5,8.25,,522.0,3663.0,,,
2011-08-16,0.0,0.0,0.0,924.5,7.0,,757.0,3706.0,,,
2011-08-17,0.0,0.0,0.0,930.75,6.25,,15.0,3702.0,,,
2011-08-18,0.0,0.0,0.0,908.5,-22.25,,56.0,3687.0,,,
2011-08-19,0.0,0.0,0.0,911.75,3.25,,146.0,3664.0,,,
2011-08-22,0.0,0.0,0.0,906.5,-5.25,,62.0,3720.0,,,
2011-08-23,0.0,0.0,0.0,915.0,8.5,,362.0,3775.0,,,
2011-08-24,0.0,0.0,0.0,926.5,11.5,,168.0,3681.0,,,
2011-08-25,0.0,0.0,0.0,928.0,1.5,,226.0,3780.0,,,
2011-08-26,0.0,0.0,0.0,929.5,1.5,,61.0,3876.0,,,
2011-08-29,0.0,0.0,0.0,940.75,11.25,,56.0,3875.0,,,
2011-08-30,0.0,0.0,0.0,951.75,11.0,,196.0,3882.0,,,
2011-08-31,0.0,0.0,0.0,952.0,0.25,,86.0,3847.0,,,
2011-09-01,0.0,0.0,0.0,950.75,-1.25,,15.0,3822.0,,,
2011-09-02,0.0,0.0,0.0,937.0,-13.75,,0.0,3817.0,,,
2011-09-05,0.0,0.0,0.0,919.0,-18.0,,11.0,3767.0,,,
2011-09-06,0.0,0.0,0.0,924.0,5.0,,73.0,3767.0,,,
2011-09-07,0.0,0.0,0.0,954.75,30.75,,215.0,3832.0,,,
2011-09-08,0.0,0.0,0.0,950.0,-4.75,,40.0,3791.0,,,84.0
2011-09-09,0.0,0.0,0.0,920.0,-30.0,,39.0,3784.0,,,
2011-09-12,0.0,0.0,0.0,917.0,-3.0,,56.0,3789.0,,,
2011-09-13,0.0,0.0,0.0,910.75,-6.25,,55.0,3789.0,,,
2011-09-14,0.0,0.0,0.0,905.0,-5.75,,355.0,3844.0,,,
2011-09-15,0.0,0.0,0.0,927.0,22.0,,543.0,3928.0,,,
2011-09-16,923.75,924.25,922.75,922.0,-5.0,,319.0,3908.0,,,
2011-09-19,0.0,0.0,0.0,905.5,-16.5,,510.0,3955.0,,,
2011-09-20,0.0,0.0,0.0,911.5,6.0,,381.0,4187.0,,,
2011-09-21,0.0,0.0,0.0,917.5,6.0,,76.0,4383.0,,,
2011-09-22,0.0,0.0,0.0,876.25,-41.25,,952.0,4335.0,,,
2011-09-23,0.0,0.0,0.0,870.75,-5.5,,536.0,4287.0,,,
2011-09-26,0.0,0.0,0.0,864.5,-6.25,,130.0,4503.0,,,
2011-09-27,0.0,0.0,0.0,878.75,14.25,,1238.0,4606.0,,,
2011-09-28,0.0,0.0,0.0,875.0,-3.75,,476.0,4921.0,,,
2011-09-29,0.0,0.0,0.0,864.5,-10.5,,929.0,5003.0,,,
2011-09-30,0.0,0.0,0.0,848.5,-16.0,,85.0,4890.0,,,
2011-10-03,0.0,0.0,0.0,836.0,-12.5,,1171.0,4889.0,,,
2011-10-04,817.0,817.0,817.0,825.25,-10.75,,511.0,5047.0,,,
2011-10-05,0.0,0.0,0.0,836.0,10.75,,190.0,5018.0,,,
2011-10-06,0.0,0.0,0.0,844.0,8.0,,127.0,5014.0,,,
2011-10-07,0.0,0.0,0.0,858.25,14.25,,544.0,5040.0,,,
2011-10-10,0.0,0.0,0.0,875.5,17.25,,322.0,5479.0,,,
2011-10-11,0.0,0.0,0.0,875.25,-0.25,,374.0,5507.0,,,
2011-10-12,0.0,0.0,0.0,885.25,10.0,,596.0,5618.0,,,
2011-10-13,887.25,887.5,876.25,877.5,-7.75,,942.0,5830.0,,,
2011-10-14,902.5,902.5,902.5,897.75,20.25,,581.0,6005.0,,,
2011-10-17,902.25,902.25,896.75,901.0,3.25,,270.0,6224.0,,,
2011-10-18,893.0,902.25,892.0,893.5,-7.5,,940.0,6113.0,,,
2011-10-19,0.0,0.0,0.0,906.75,13.25,,591.0,6450.0,,,
2011-10-20,894.25,894.25,883.75,887.25,-19.5,,580.0,6673.0,,,
2011-10-21,900.5,900.5,899.5,902.75,15.5,,677.0,6690.0,,,
2011-10-24,898.75,905.5,898.75,902.25,-0.5,,357.0,6874.0,,,
2011-10-25,900.5,909.25,899.75,905.5,3.25,,182.0,6950.0,,,
2011-10-26,907.0,907.0,901.5,906.0,0.5,,649.0,7025.0,,,
2011-10-27,910.25,932.25,910.25,925.25,19.25,,1337.0,7182.0,,,
2011-10-28,925.25,925.25,925.0,922.5,-2.75,,676.0,6731.0,,,
2011-10-31,914.5,914.5,913.5,909.25,-13.25,,379.0,6863.0,,,
2011-11-01,898.5,898.5,888.5,893.0,-16.25,,602.0,6865.0,,,
2011-11-02,915.5,915.75,908.0,915.25,22.25,,510.0,6887.0,,,
2011-11-03,899.75,918.5,899.75,917.0,1.75,,1058.0,6845.0,,,
2011-11-04,924.5,926.0,918.5,926.0,9.0,,460.0,6864.0,,,
2011-11-07,926.25,940.25,926.25,938.25,12.25,,144.0,6935.0,,,
2011-11-08,948.25,949.0,941.0,945.5,7.25,,514.0,6906.0,,,
2011-11-09,942.25,951.75,935.75,951.0,5.5,,1039.0,7098.0,,,
2011-11-10,941.25,948.75,935.5,940.75,-10.25,,347.0,7519.0,,,
2011-11-11,948.5,954.25,948.5,954.5,13.75,,1391.0,7593.0,,,
2011-11-14,952.75,952.75,949.75,955.5,1.0,,459.0,7858.0,,,
2011-11-15,956.5,958.5,955.0,956.75,1.25,,1292.0,7920.0,,,
2011-11-16,959.0,960.5,946.0,955.5,-1.25,,683.0,8190.0,,,
2011-11-17,952.75,953.75,937.75,943.0,-12.5,,918.0,8161.0,,,
2011-11-18,943.0,943.0,928.75,939.75,-3.25,,736.0,8273.0,,,200.0
2011-11-21,927.75,932.0,917.0,920.75,-19.0,,719.0,8407.0,,,
2011-11-22,928.75,937.75,926.5,928.25,7.5,,861.0,8598.0,,,
2011-11-23,931.25,931.75,916.5,922.25,-6.0,,681.0,8242.0,,,
2011-11-24,918.5,918.5,916.75,922.75,0.5,,247.0,8519.0,,,
2011-11-25,917.0,917.0,904.0,910.0,-12.75,,182.0,8546.0,,,
2011-11-28,920.75,920.75,915.0,914.5,4.5,,645.0,8554.0,,,
2011-11-29,912.5,928.75,912.0,925.0,10.5,,906.0,8246.0,,,
2011-11-30,922.5,940.5,921.5,933.0,8.0,,1075.0,8491.0,,,
2011-12-01,929.75,929.75,921.25,922.5,-10.5,,915.0,8536.0,,,
2011-12-02,927.0,936.5,927.0,929.0,6.5,,432.0,8694.0,,,
2011-12-05,939.25,945.5,931.75,937.75,8.75,,1158.0,8761.0,,,
2011-12-06,927.0,939.5,927.0,934.0,-3.75,,422.0,8810.0,,,
2011-12-07,940.75,941.5,933.75,934.25,0.25,,465.0,8923.0,,,
2011-12-08,937.0,937.0,924.25,928.25,-6.0,,914.0,8879.0,,,
2011-12-09,919.25,930.0,917.5,922.5,-5.75,,1438.0,9304.0,,,
2011-12-12,921.75,921.75,915.25,917.75,-4.75,,894.0,9504.0,,,
2011-12-13,914.25,934.0,913.0,926.0,8.25,,1233.0,9650.0,,,
2011-12-14,924.0,924.0,890.0,900.0,-26.0,,1183.0,9958.0,,,
2011-12-15,900.5,901.25,887.0,890.25,-9.75,,547.0,10168.0,,,
2011-12-16,887.5,888.75,878.0,884.25,-6.0,,985.0,10018.0,,,
2011-12-19,877.0,886.75,877.0,877.25,-7.0,,405.0,9932.0,,,
2011-12-20,878.0,894.25,874.5,891.5,14.25,,798.0,9983.0,,,
2011-12-21,898.5,903.0,889.75,895.0,3.5,,619.0,10120.0,,,571.0
