Date,Open,High,Low,Close,Adj Close,Volume
11/17/2015,205.990005,207.039993,204.880005,205.470001,190.718994,121123700
11/18/2015,206.039993,208.899994,205.990005,208.729996,193.744965,121342500
11/19/2015,208.589996,209.050003,208.199997,208.550003,193.577866,88220500
11/20/2015,209.449997,210.119995,208.860001,209.309998,194.28334,94011500
11/23/2015,209.380005,209.979996,208.520004,209.070007,194.060547,64931200
11/24/2015,207.869995,209.830002,207.410004,209.350006,194.32048,98874400
11/25/2015,209.5,209.740005,209.009995,209.320007,194.292633,51980100
11/27/2015,209.429993,209.800003,208.860001,209.559998,194.515366,37317800
11/30/2015,209.75,209.889999,208.559998,208.690002,193.707825,112822700
12/1/2015,209.440002,210.820007,209.110001,210.679993,195.554977,97858400
12/2/2015,210.619995,211,208.229996,208.529999,193.559341,108441300
12/3/2015,208.830002,209.149994,204.75,205.610001,190.848953,166224200
12/4/2015,205.610001,209.970001,205.610001,209.619995,194.571075,192913900
12/7/2015,209.229996,209.729996,207.199997,208.350006,193.392273,102027100
12/8/2015,206.490005,208.289993,205.779999,206.949997,192.092773,103372400
12/9/2015,206.190002,208.679993,204.179993,205.339996,190.598312,162401500
12/10/2015,205.419998,207.429993,205.139999,205.869995,191.090317,116128900
12/11/2015,203.350006,204.139999,201.509995,201.880005,187.386749,211173300
12/14/2015,202.070007,203.050003,199.949997,202.899994,188.333527,182385200
12/15/2015,204.699997,206.110001,202.869995,205.029999,190.310608,154069600
12/16/2015,206.369995,208.389999,204.800003,208.029999,193.09523,197017000
12/17/2015,208.399994,208.479996,204.839996,204.860001,190.152817,173092500
12/18/2015,202.770004,202.929993,199.830002,200.020004,186.765213,251393500
12/21/2015,201.410004,201.880005,200.089996,201.669998,188.305847,99094300
12/22/2015,202.720001,203.850006,201.550003,203.5,190.014633,111026200
12/23/2015,204.690002,206.070007,204.580002,206.020004,192.36763,110987200
12/24/2015,205.720001,206.330002,205.419998,205.679993,192.050125,48539600
12/28/2015,204.860001,205.259995,203.940002,205.210007,191.611298,65899900
12/29/2015,206.509995,207.789993,206.470001,207.399994,193.656174,92640700
12/30/2015,207.110001,207.210007,205.759995,205.929993,192.283585,63317700
12/31/2015,205.130005,205.889999,203.869995,203.869995,190.360107,114877900
1/4/2016,200.490005,201.029999,198.589996,201.020004,187.698959,222353500
1/5/2016,201.399994,201.899994,200.050003,201.360001,188.016418,110845800
1/6/2016,198.339996,200.059998,197.600006,198.820007,185.64473,152112600
1/7/2016,195.330002,197.440002,193.589996,194.050003,181.190842,213436100
1/8/2016,195.190002,195.850006,191.580002,191.919998,179.201996,209817200
1/11/2016,193.009995,193.410004,189.820007,192.110001,179.379395,187941300
1/12/2016,193.820007,194.550003,191.139999,193.660004,180.826675,172330500
1/13/2016,194.449997,194.860001,188.380005,188.830002,176.316788,221168900
1/14/2016,189.550003,193.259995,187.660004,191.929993,179.211304,240795600
1/15/2016,186.770004,188.759995,185.520004,187.809998,175.364334,324846400
1/19/2016,189.960007,190.110001,186.199997,188.059998,175.597778,195244400
1/20/2016,185.029999,187.5,181.020004,185.649994,173.347458,286547800
1/21/2016,186.210007,188.869995,184.639999,186.690002,174.318558,195772900
1/22/2016,189.779999,190.759995,188.880005,190.520004,177.89476,168319600
1/25/2016,189.919998,190.149994,187.410004,187.639999,175.205612,130371700
1/26/2016,188.419998,190.529999,188.020004,190.199997,177.595947,141036800
1/27/2016,189.580002,191.559998,187.059998,188.130005,175.663162,185681700
1/28/2016,189.960007,190.199997,187.160004,189.110001,176.578186,143798800
1/29/2016,190.020004,193.880005,189.880005,193.720001,180.882675,210529300
2/1/2016,192.529999,194.580002,191.839996,193.649994,180.817322,136061600
2/2/2016,191.960007,191.970001,189.539993,190.160004,177.558594,182564900
2/3/2016,191.410004,191.779999,187.100006,191.300003,178.623077,205054900
2/4/2016,190.710007,192.75,189.960007,191.600006,178.903183,139531800
2/5/2016,190.990005,191.669998,187.199997,187.949997,175.495071,180788300
2/8/2016,185.770004,186.119995,182.800003,185.419998,173.132706,191526700
2/9/2016,183.360001,186.940002,183.199997,185.429993,173.14209,184513100
2/10/2016,186.410004,188.339996,185.119995,185.270004,172.992691,148214100
2/11/2016,182.339996,184.100006,181.089996,182.860001,170.742355,219058900
2/12/2016,184.960007,186.649994,183.960007,186.630005,174.262558,127632400
2/16/2016,188.770004,189.809998,187.630005,189.779999,177.203781,120250700
2/17/2016,191.160004,193.320007,191.009995,192.880005,180.098389,136009500
2/18/2016,193.199997,193.270004,191.720001,192.089996,179.360718,102343000
2/19/2016,191.169998,192.179993,190.449997,192,179.276688,114793000
2/22/2016,193.869995,194.949997,193.789993,194.779999,181.872452,103640300
2/23/2016,194,194.320007,192.179993,192.320007,179.575485,111455300
2/24/2016,190.630005,193.529999,189.320007,193.199997,180.397171,150812200
2/25/2016,193.729996,195.550003,192.830002,195.539993,182.582108,110728300
2/26/2016,196.570007,196.679993,194.899994,195.089996,182.161942,129833700
2/29/2016,195.110001,196.229996,193.330002,193.559998,180.733292,125918100
3/1/2016,195.009995,198.210007,194.449997,198.110001,184.981781,141799700
3/2/2016,197.740005,199.059998,197.25,199,185.81282,102415000
3/3/2016,198.789993,199.800003,198.110001,199.779999,186.541138,95172200
3/4/2016,200.009995,201.350006,199.029999,200.429993,187.148041,129293600
3/7/2016,199.339996,201.070007,199.25,200.589996,187.297455,100219000
3/8/2016,199.320007,199.919998,198.210007,198.399994,185.252579,123974900
3/9/2016,199.360001,199.789993,198.429993,199.380005,186.167648,94801200
3/10/2016,199.960007,201.070007,197.380005,199.539993,186.317032,156838700
3/11/2016,201.259995,202.809998,199.520004,202.759995,189.323639,137964500
3/14/2016,202.160004,203.039993,201.770004,202.5,189.080856,73612000
3/15/2016,201.360001,202.529999,201.050003,202.169998,188.772736,93169100
3/16/2016,201.600006,203.820007,201.550003,203.339996,189.865204,129303200
3/17/2016,203.240005,205.229996,202.770004,204.630005,191.069748,134278500
3/18/2016,204.169998,204.779999,203.800003,204.380005,191.820572,138372400
3/21/2016,204.070007,204.940002,203.800003,204.669998,192.092743,72926700
3/22/2016,203.759995,205.229996,203.570007,204.559998,191.989502,97471900
3/23/2016,204.110001,204.330002,203.009995,203.210007,190.722473,81052500
3/24/2016,202,203.160004,201.740005,203.119995,190.63797,84360900
3/28/2016,203.610001,203.860001,202.710007,203.240005,190.750595,62408200
3/29/2016,202.759995,205.25,202.399994,205.119995,192.51506,92922900
3/30/2016,206.300003,206.869995,205.589996,206.020004,193.359772,86365300
3/31/2016,205.910004,206.410004,205.330002,205.520004,192.890533,94584100
4/1/2016,204.350006,207.139999,203.979996,206.919998,194.204483,114423500
4/4/2016,206.830002,207.070007,205.889999,206.25,193.575653,63497000
4/5/2016,204.669998,206.259995,203.889999,204.190002,191.642242,99662200
4/6/2016,204.190002,206.490005,203.979996,206.419998,193.735168,91839800
4/7/2016,205.139999,205.559998,203.089996,203.949997,191.416962,113859000
4/8/2016,205.339996,205.850006,203.869995,204.5,191.933197,95040600
4/11/2016,205.25,206.070007,203.910004,204.020004,191.482681,83757500
4/12/2016,204.220001,206.25,203.699997,205.919998,193.265945,115350600
4/13/2016,207,208.100006,206.839996,208,195.218124,96336400
4/14/2016,208.070007,208.600006,207.600006,208.009995,195.227524,65212900
4/15/2016,208.009995,208.169998,207.399994,207.779999,195.011627,75761600
4/18/2016,207.779999,209.279999,207,209.240005,196.381897,82531000
4/19/2016,209.740005,210.199997,208.940002,209.899994,197.001328,88316100
4/20/2016,209.949997,210.919998,209.389999,210.100006,197.189072,81100300
4/21/2016,210.119995,210.25,208.649994,208.970001,196.12851,85695000
4/22/2016,208.550003,209.289993,207.910004,208.970001,196.12851,99251700
4/25/2016,208.259995,208.660004,207.539993,208.610001,195.790619,66166500
4/26/2016,209.039993,209.520004,208.360001,208.919998,196.081558,75864200
4/27/2016,208.470001,209.809998,208.050003,209.350006,196.485168,77329400
4/28/2016,208.460007,209.759995,206.960007,207.449997,194.701904,97216200
4/29/2016,206.720001,207.130005,205.029999,206.330002,193.650711,142424100
5/2/2016,206.919998,208.179993,206.410004,207.970001,195.189957,62188000
5/3/2016,206.520004,206.800003,205.279999,206.160004,193.49118,106422100
5/4/2016,204.990005,205.850006,204.419998,205.009995,192.411865,92243800
5/5/2016,205.559998,205.979996,204.470001,204.970001,192.374313,67619200
5/6/2016,204.059998,205.770004,203.880005,205.720001,193.078217,89315000
5/9/2016,205.570007,206.399994,205.360001,205.889999,193.237778,74374900
5/10/2016,206.720001,208.470001,206.639999,208.449997,195.640442,77472200
5/11/2016,207.910004,208.539993,206.5,206.5,193.810272,81727000
5/12/2016,207.289993,207.490005,205.369995,206.559998,193.866577,89586300
5/13/2016,206.210007,206.860001,204.380005,204.759995,192.177185,96474600
5/16/2016,204.960007,207.339996,204.889999,206.779999,194.073074,77486800
5/17/2016,206.460007,206.800003,204.229996,204.850006,192.261688,114924900
5/18/2016,204.440002,206.300003,203.630005,204.910004,192.317993,120062100
5/19/2016,204.059998,204.539993,202.779999,204.199997,191.651627,115430500
5/20/2016,204.919998,206.100006,204.860001,205.490005,192.862366,104990400
5/23/2016,205.509995,205.839996,204.990005,205.210007,192.599533,58682600
5/24/2016,206.169998,208.240005,206.139999,207.869995,195.096115,93537800
5/25/2016,208.669998,209.770004,207.869995,209.279999,196.419434,76621400
5/26/2016,209.440002,209.710007,208.970001,209.339996,196.475754,55280700
5/27/2016,209.529999,210.25,209.470001,210.240005,197.320465,64211200
5/31/2016,210.559998,210.690002,209.179993,209.839996,196.945023,109879400
6/1/2016,209.119995,210.479996,208.889999,210.270004,197.348633,69936200
6/2/2016,209.800003,210.929993,209.240005,210.910004,197.94928,63044700
6/3/2016,210.25,210.690002,208.860001,210.279999,197.358017,101757100
6/6/2016,210.699997,211.770004,210.509995,211.350006,198.362244,64887000
6/7/2016,211.529999,212.339996,211.5,211.679993,198.671951,60974800
6/8/2016,211.839996,212.520004,211.690002,212.369995,199.319611,66170900
6/9/2016,211.509995,212.220001,211.190002,212.080002,199.047394,73786900
6/10/2016,210.460007,210.860001,209.429993,210.070007,197.160889,113829200
6/13/2016,209.360001,210.369995,208.350006,208.449997,195.640442,117751200
6/14/2016,208,208.740005,206.919998,208.039993,195.255615,125059300
6/15/2016,208.039993,209.360001,207.529999,207.75,194.983475,109124500
6/16/2016,207.75,208.570007,205.589996,208.369995,195.565384,149533100
6/17/2016,207.169998,207.199997,205.75,206.520004,194.837067,117055700
6/20/2016,208.820007,209.610001,207.75,207.850006,196.091812,82789600
6/21/2016,208.300003,208.919998,207.779999,208.440002,196.648438,72461700
6/22/2016,208.649994,209.5,207.929993,208.100006,196.327682,95560500
6/23/2016,209.809998,210.869995,209.270004,210.809998,198.884384,102731400
6/24/2016,203.630005,210.850006,202.720001,203.240005,191.742584,333444400
6/27/2016,201.589996,201.600006,198.649994,199.600006,188.308548,230775800
6/28/2016,201.479996,203.229996,201.119995,203.199997,191.704865,159382400
6/29/2016,204.839996,206.929993,204.720001,206.660004,194.969101,137328600
6/30/2016,207.210007,209.539993,206.559998,209.479996,197.629578,165021900
7/1/2016,209.479996,210.490005,209.289993,209.919998,198.044724,106055300
7/5/2016,208.949997,209.080002,207.710007,208.410004,196.620117,109803700
7/6/2016,207.830002,209.800003,207.059998,209.660004,197.799423,96021500
7/7/2016,209.869995,210.649994,208.630005,209.529999,197.676773,85593800
7/8/2016,211.050003,212.940002,210.779999,212.649994,200.620239,133971000
7/11/2016,213.190002,214.070007,212.949997,213.399994,201.32785,73633900
7/12/2016,214.529999,215.300003,213.429993,214.949997,202.790146,101275600
7/13/2016,215.440002,215.449997,214.350006,214.919998,202.761871,87324100
7/14/2016,216.399994,216.669998,215.660004,216.119995,203.893967,91230900
7/15/2016,216.779999,217.009995,215.309998,215.830002,203.620377,107155400
7/18/2016,215.970001,216.600006,215.669998,216.410004,204.167557,58725900
7/19/2016,215.919998,216.229996,215.630005,216.190002,203.960007,54345700
7/20/2016,216.190002,217.369995,216.190002,217.089996,204.809082,58159500
7/21/2016,216.960007,217.220001,215.75,216.270004,204.035492,67777300
7/22/2016,216.410004,217.300003,216.100006,217.240005,204.950623,62787500
7/25/2016,217,217.059998,215.970001,216.649994,204.393997,55873100
7/26/2016,216.529999,217.169998,215.759995,216.75,204.488342,70080500
7/27/2016,217.190002,217.270004,215.619995,216.520004,204.271362,84083900
7/28/2016,216.289993,217.110001,215.75,216.770004,204.507217,65035700
7/29/2016,216.460007,217.539993,216.130005,217.119995,204.837402,79519400
8/1/2016,217.190002,217.649994,216.410004,216.940002,204.667587,73311400
8/2/2016,216.649994,216.830002,214.570007,215.550003,203.356232,92295500
8/3/2016,215.479996,216.25,215.130005,216.179993,203.950546,53993600
8/4/2016,216.309998,216.779999,214.25,216.410004,204.167557,46585500
8/5/2016,216.410004,218.229996,216.410004,218.179993,205.837433,71892200
8/8/2016,218.399994,218.520004,217.740005,218.050003,205.714783,39906500
8/9/2016,218.130005,218.759995,217.800003,218.179993,205.837433,51251700
8/10/2016,218.309998,218.399994,217.229996,217.639999,205.327957,57941100
8/11/2016,218.259995,218.940002,217.949997,218.649994,206.280853,72504300
8/12/2016,218.289993,218.710007,217.990005,218.460007,206.101593,61313500
8/15/2016,218.889999,219.5,218.880005,219.089996,206.695923,49813500
8/16/2016,218.600006,218.679993,217.960007,217.960007,205.629868,53213600
8/17/2016,218,218.529999,217.020004,218.369995,206.016693,75134300
8/18/2016,218.339996,218.899994,218.210007,218.860001,206.478958,52989300
8/19/2016,218.309998,218.75,217.740005,218.539993,206.177063,75443000
8/22/2016,218.259995,218.800003,217.830002,218.529999,206.167648,61368800
8/23/2016,219.25,219.600006,218.899994,218.970001,206.582733,53399200
8/24/2016,218.800003,218.910004,217.360001,217.850006,205.526108,71728900
8/25/2016,217.399994,218.190002,217.220001,217.699997,205.384567,69224800
8/26/2016,217.919998,219.119995,216.25,217.289993,204.997787,122506300
8/29/2016,217.440002,218.669998,217.399994,218.360001,206.007263,70502200
8/30/2016,218.259995,218.589996,217.350006,218,205.667618,58114500
8/31/2016,217.610001,217.75,216.470001,217.380005,205.082687,85269500
9/1/2016,217.369995,217.729996,216.029999,217.389999,205.092133,97844200
9/2/2016,218.389999,218.869995,217.699997,218.369995,206.016693,79293900
9/6/2016,218.699997,219.119995,217.860001,219.029999,206.639359,56702100
9/7/2016,218.839996,219.220001,218.300003,219.009995,206.620483,76554900
9/8/2016,218.619995,218.940002,218.149994,218.509995,206.148758,74102900
9/9/2016,216.970001,217.029999,213.25,213.279999,201.21463,221589100
9/12/2016,212.389999,216.809998,212.309998,216.339996,204.101547,168110900
9/13/2016,214.839996,215.149994,212.5,213.229996,201.167465,182828800
9/14/2016,213.289993,214.699997,212.5,213.149994,201.091949,134185500
9/15/2016,212.960007,215.729996,212.75,215.279999,203.101471,134427900
9/16/2016,213.479996,213.690002,212.570007,213.369995,202.31636,155236400
9/19/2016,214.130005,214.880005,213.029999,213.410004,202.354324,80250500
9/20/2016,214.410004,214.589996,213.380005,213.419998,202.363785,69665300
9/21/2016,214.240005,216.029999,213.440002,215.820007,204.639465,110284400
9/22/2016,217,217.529999,216.710007,217.179993,205.92897,76678700
9/23/2016,216.720001,216.880005,215.880005,215.990005,204.800659,73630900
9/26/2016,215.020004,215.229996,214.009995,214.240005,203.141327,89827300
9/27/2016,214.050003,215.679993,213.619995,215.570007,204.40242,78494800
9/28/2016,215.830002,216.820007,214.710007,216.639999,205.416977,87411000
9/29/2016,216.399994,216.869995,214.039993,214.679993,203.558517,128070600
9/30/2016,215.649994,217.119995,215.360001,216.300003,205.094574,117202900
10/3/2016,215.820007,216.039993,215.039993,215.779999,204.601532,83512100
10/4/2016,215.910004,216.169998,213.990005,214.679993,203.558517,119948100
10/5/2016,215.410004,216.130005,215.330002,215.630005,204.459305,72816000
10/6/2016,215.369995,216.039993,214.740005,215.779999,204.601532,62927400
10/7/2016,216.100006,216.300003,214.190002,215.039993,203.899872,89788300
10/10/2016,216.160004,216.699997,215.990005,216.160004,204.961853,51855000
10/11/2016,215.660004,215.740005,212.580002,213.429993,202.373245,130367400
10/12/2016,213.589996,214.320007,213.009995,213.710007,202.638779,73866100
10/13/2016,212.160004,213.589996,211.210007,213.009995,201.975021,101357000
10/14/2016,214.149994,214.690002,213.029999,213.119995,202.079315,93346200
10/17/2016,213.089996,213.389999,212.169998,212.380005,201.37767,58275700
10/18/2016,214.240005,214.309998,213.270004,213.710007,202.638779,76869700
10/19/2016,214.020004,214.639999,213.600006,214.279999,203.17923,66519200
10/20/2016,213.869995,214.529999,213.110001,213.880005,202.799957,73639800
10/21/2016,213.880005,214.080002,212.759995,213.979996,202.89476,89089100
10/24/2016,215,215.320007,214.479996,214.889999,203.757614,60146600
10/25/2016,214.679993,214.979996,213.979996,214.169998,203.074905,66542300
10/26/2016,213.210007,214.419998,212.929993,213.740005,202.667221,75705500
10/27/2016,214.580002,214.619995,213.080002,213.169998,202.12674,77220200
10/28/2016,213.139999,213.929993,211.710007,212.539993,201.529358,140623200
10/31/2016,212.929993,213.190002,212.360001,212.550003,201.538879,61272500
11/1/2016,212.929993,212.990005,209.600006,211.009995,200.078644,122781800
11/2/2016,210.649994,211.100006,209.229996,209.740005,198.874435,103330800
11/3/2016,209.990005,210.240005,208.460007,208.779999,197.964172,88939300
11/4/2016,208.910004,209.889999,208.380005,208.550003,197.746094,109122100
11/7/2016,208.550003,213.190002,208.550003,213.149994,202.107758,109794900
11/8/2016,212.690002,214.770004,212.380005,214.110001,203.018021,106772100
11/9/2016,212.369995,217.100006,212.339996,216.380005,205.170456,258429000
11/10/2016,217.300003,218.309998,215.220001,216.919998,205.682465,172113300
11/11/2016,216.080002,216.699997,215.320007,216.419998,205.208359,100552700
11/14/2016,217.029999,217.270004,215.720001,216.589996,205.369522,94580000
11/15/2016,217.039993,218.279999,216.800003,218.279999,206.972015,91652600
11/16/2016,217.559998,218.139999,217.419998,217.869995,206.583252,65617700
11/17/2016,218.050003,219.059998,217.919998,218.990005,207.645233,69797200
11/18/2016,219.070007,219.270004,218.289993,218.5,207.180603,86265800
11/21/2016,219.169998,220.179993,219,220.149994,208.745148,72402600
11/22/2016,220.509995,220.789993,219.729996,220.580002,209.152863,67429000
11/23/2016,219.979996,220.759995,219.75,220.699997,209.266647,56620200
11/25/2016,221.100006,221.559998,221.009995,221.520004,210.044144,37872300
11/28/2016,221.160004,221.479996,220.360001,220.479996,209.058044,76572500
11/29/2016,220.520004,221.440002,220.169998,220.910004,209.465775,69886700
11/30/2016,221.630005,221.820007,220.309998,220.380005,208.963226,113291800
12/1/2016,220.729996,220.729996,219.149994,219.570007,208.195175,79040500
12/2/2016,219.669998,220.25,219.259995,219.679993,208.299484,74840300
12/5/2016,220.649994,221.399994,220.419998,221,209.551102,67837800
12/6/2016,221.220001,221.740005,220.660004,221.699997,210.214828,59877400
12/7/2016,221.520004,224.669998,221.380005,224.600006,212.964615,110738100
12/8/2016,224.570007,225.699997,224.259995,225.149994,213.486099,99714400
12/9/2016,225.410004,226.529999,225.369995,226.509995,214.77565,88005800
12/12/2016,226.399994,226.960007,225.759995,226.25,214.529129,102016100
12/13/2016,227.020004,228.339996,227,227.759995,215.960892,110477500
12/14/2016,227.410004,228.229996,225.369995,225.880005,214.178314,142501800
12/15/2016,226.160004,227.809998,225.889999,226.809998,215.06012,124972600
12/16/2016,226.009995,226.080002,224.669998,225.039993,214.639511,156420200
12/19/2016,225.25,226.020004,225.080002,225.529999,215.106842,90341100
12/20/2016,226.149994,226.570007,225.880005,226.399994,215.936646,89838800
12/21/2016,226.25,226.449997,225.770004,225.770004,215.3358,67909000
12/22/2016,225.600006,225.740005,224.919998,225.380005,214.963791,56219100
12/23/2016,225.429993,225.720001,225.210007,225.710007,215.278564,36697800
12/27/2016,226.020004,226.729996,226,226.270004,215.812683,42672500
12/28/2016,226.570007,226.589996,224.270004,224.399994,214.029068,64095000
12/29/2016,224.479996,224.889999,223.839996,224.350006,213.981384,48696100
12/30/2016,224.729996,224.830002,222.729996,223.529999,213.199265,108998300
1/3/2017,225.039993,225.830002,223.880005,225.240005,214.830276,91366500
1/4/2017,225.619995,226.75,225.610001,226.580002,216.108322,78744400
1/5/2017,226.270004,226.580002,225.479996,226.399994,215.936646,78379000
1/6/2017,226.529999,227.75,225.899994,227.210007,216.709229,71559900
1/9/2017,226.910004,227.070007,226.419998,226.460007,215.993881,46939700
1/10/2017,226.479996,227.449997,226.009995,226.460007,215.993881,63771900
1/11/2017,226.360001,227.100006,225.589996,227.100006,216.604294,74650000
1/12/2017,226.5,226.75,224.960007,226.529999,216.060669,72113200
1/13/2017,226.729996,227.399994,226.690002,227.050003,216.556625,62717900
1/17/2017,226.309998,226.779999,225.800003,226.25,215.793579,61240800
1/18/2017,226.539993,226.800003,225.899994,226.75,216.270477,54793300
1/19/2017,226.839996,227,225.410004,225.910004,215.469315,66608800
1/20/2017,226.699997,227.309998,225.970001,226.740005,216.260941,129168600
1/23/2017,226.740005,226.809998,225.270004,226.149994,215.698181,75061600
1/24/2017,226.399994,228.080002,226.270004,227.600006,217.081207,95555300
1/25/2017,228.699997,229.570007,228.509995,229.570007,218.960159,84437700
1/26/2017,229.399994,229.710007,229.009995,229.330002,218.731247,59970700
1/27/2017,229.419998,229.589996,228.759995,228.970001,218.387878,59711100
1/30/2017,228.169998,228.199997,226.410004,227.550003,217.033524,79737300
1/31/2017,226.979996,227.600006,226.320007,227.529999,217.01442,75880800
2/1/2017,227.529999,228.589996,226.940002,227.619995,217.100281,79117700
2/2/2017,227.619995,228.100006,226.820007,227.770004,217.243347,69657600
2/3/2017,228.820007,229.550003,228.460007,229.339996,218.740784,80563200
2/6/2017,228.869995,229.330002,228.539993,228.929993,218.349731,57790100
2/7/2017,229.380005,229.660004,228.720001,228.940002,218.359283,57931200
2/8/2017,228.940002,229.389999,228.309998,229.240005,218.645386,51566200
2/9/2017,229.240005,230.949997,229.240005,230.600006,219.942551,65955200
2/10/2017,231,231.770004,230.619995,231.509995,220.810501,66015900
2/13/2017,232.080002,233.070007,232.050003,232.770004,222.012253,55182100
2/14/2017,232.559998,233.710007,232.160004,233.699997,222.899277,71109000
2/15/2017,233.449997,235.139999,233.389999,234.919998,224.062897,86785800
